generation,populationA,populationB,ct,prop_of_popB_from_popA
960,3,17,1,0.0042735
960,4,7,1,0.00416667
960,4,14,1,0.004329
960,4,18,1,0.00454545
960,5,1,1,0.00423729
960,5,2,1,0.00465116
960,5,11,1,0.00411523
960,5,12,1,0.00411523
960,5,19,1,0.00411523
960,6,0,1,0.00425532
960,6,7,1,0.00416667
960,6,8,1,0.00420168
960,6,9,1,0.0046729
960,6,10,1,0.00434783
960,6,11,1,0.00411523
960,6,13,1,0.0042735
960,6,15,1,0.00456621
960,7,0,1,0.00425532
960,7,4,1,0.00442478
960,7,6,1,0.00416667
960,7,8,1,0.00420168
960,7,9,1,0.0046729
960,7,10,1,0.00434783
960,7,11,1,0.00411523
960,7,13,1,0.0042735
960,7,14,1,0.004329
960,7,15,1,0.00456621
960,7,18,1,0.00454545
960,8,0,1,0.00425532
960,8,6,1,0.00416667
960,8,7,1,0.00416667
960,8,9,1,0.0046729
960,8,10,1,0.00434783
960,8,11,1,0.00411523
960,8,13,1,0.0042735
960,8,15,1,0.00456621
960,9,15,1,0.00456621
960,10,0,1,0.00425532
960,10,6,1,0.00416667
960,10,7,1,0.00416667
960,10,8,1,0.00420168
960,10,11,1,0.00411523
960,10,13,1,0.0042735
960,11,0,1,0.00425532
960,11,1,1,0.00423729
960,11,2,1,0.00465116
960,11,4,1,0.00442478
960,11,5,1,0.00413223
960,11,6,1,0.00416667
960,11,7,1,0.00416667
960,11,8,1,0.00420168
960,11,10,1,0.00434783
960,11,12,1,0.00411523
960,11,13,1,0.0042735
960,11,15,1,0.00456621
960,12,0,1,0.00425532
960,12,1,1,0.00423729
960,12,2,1,0.00465116
960,12,5,1,0.00413223
960,12,7,1,0.00416667
960,12,10,1,0.00434783
960,12,11,1,0.00411523
960,12,13,1,0.0042735
960,12,19,1,0.00411523
960,13,0,1,0.00425532
960,13,6,1,0.00416667
960,13,7,1,0.00416667
960,13,8,1,0.00420168
960,13,10,1,0.00434783
960,13,11,1,0.00411523
960,13,12,1,0.00411523
960,14,4,1,0.00442478
960,14,15,1,0.00456621
960,14,18,1,0.00454545
960,15,9,1,0.0046729
960,16,3,1,0.0042735
960,16,17,1,0.0042735
960,17,3,1,0.0042735
960,17,16,1,0.00444444
960,17,18,1,0.00454545
960,18,4,1,0.00442478
960,18,14,1,0.004329
960,19,2,1,0.00465116
960,19,5,1,0.00413223
960,19,12,1,0.00411523
980,0,1,1,0.00420168
980,0,6,1,0.00416667
980,0,8,1,0.00416667
980,0,10,1,0.00436681
980,0,11,1,0.00411523
980,0,12,1,0.00411523
980,0,13,1,0.00431034
980,1,0,1,0.0042735
980,1,12,1,0.00411523
980,1,13,1,0.00431034
980,3,16,1,0.00438596
980,3,17,1,0.00425532
980,4,7,1,0.0041841
980,4,14,1,0.004329
980,4,18,1,0.00446429
980,5,1,1,0.00420168
980,5,2,1,0.0046729
980,5,11,1,0.00411523
980,5,12,1,0.00411523
980,5,19,1,0.00413223
980,6,0,1,0.0042735
980,6,7,1,0.0041841
980,6,8,1,0.00416667
980,6,9,1,0.00465116
980,6,10,1,0.00436681
980,6,11,1,0.00411523
980,6,13,1,0.00431034
980,6,15,1,0.00458716
980,7,0,1,0.0042735
980,7,4,1,0.00434783
980,7,6,1,0.00416667
980,7,8,1,0.00416667
980,7,9,1,0.00465116
980,7,10,1,0.00436681
980,7,11,1,0.00411523
980,7,13,1,0.00431034
980,7,14,1,0.004329
980,7,15,1,0.00458716
980,7,18,1,0.00446429
980,8,0,1,0.0042735
980,8,6,1,0.00416667
980,8,7,1,0.0041841
980,8,9,1,0.00465116
980,8,10,1,0.00436681
980,8,11,1,0.00411523
980,8,13,1,0.00431034
980,8,15,1,0.00458716
980,9,15,1,0.00458716
980,10,0,1,0.0042735
980,10,6,1,0.00416667
980,10,7,1,0.0041841
980,10,8,1,0.00416667
980,10,11,1,0.00411523
980,10,13,1,0.00431034
980,11,0,1,0.0042735
980,11,1,1,0.00420168
980,11,2,1,0.0046729
980,11,4,1,0.00434783
980,11,5,1,0.00414938
980,11,6,1,0.00416667
980,11,7,1,0.0041841
980,11,8,1,0.00416667
980,11,10,1,0.00436681
980,11,12,1,0.00411523
980,11,13,1,0.00431034
980,11,15,1,0.00458716
980,12,0,1,0.0042735
980,12,1,1,0.00420168
980,12,2,1,0.0046729
980,12,5,1,0.00414938
980,12,7,1,0.0041841
980,12,10,1,0.00436681
980,12,11,1,0.00411523
980,12,13,1,0.00431034
980,12,19,1,0.00413223
980,13,0,1,0.0042735
980,13,6,1,0.00416667
980,13,7,1,0.0041841
980,13,8,1,0.00416667
980,13,10,1,0.00436681
980,13,11,1,0.00411523
980,13,12,1,0.00411523
980,14,4,1,0.00434783
980,14,15,1,0.00458716
980,14,18,1,0.00446429
980,15,7,1,0.0041841
980,15,9,1,0.00465116
980,16,3,1,0.0042735
980,16,17,1,0.00425532
980,16,18,1,0.00446429
980,17,3,1,0.0042735
980,17,16,1,0.00438596
980,17,18,1,0.00446429
980,18,4,1,0.00434783
980,18,14,1,0.004329
980,19,2,1,0.0046729
980,19,5,1,0.00414938
980,19,12,1,0.00411523
1000,0,1,1,0.00420168
1000,0,6,1,0.00416667
1000,0,7,1,0.00416667
1000,0,8,1,0.00416667
1000,0,10,1,0.00440529
1000,0,11,1,0.00413223
1000,0,12,1,0.00411523
1000,0,13,1,0.00431034
1000,1,0,1,0.00421941
1000,1,12,1,0.00411523
1000,1,13,1,0.00431034
1000,3,16,1,0.00440529
1000,3,17,1,0.0042735
1000,4,7,1,0.00416667
1000,4,14,1,0.004329
1000,4,18,1,0.0044843
1000,5,1,1,0.00420168
1000,5,2,1,0.00465116
1000,5,11,1,0.00413223
1000,5,12,1,0.00411523
1000,5,19,1,0.00413223
1000,6,0,1,0.00421941
1000,6,7,1,0.00416667
1000,6,8,1,0.00416667
1000,6,9,1,0.00462963
1000,6,10,1,0.00440529
1000,6,11,1,0.00413223
1000,6,13,1,0.00431034
1000,6,15,1,0.00454545
1000,7,0,1,0.00421941
1000,7,4,1,0.00438596
1000,7,6,1,0.00416667
1000,7,8,1,0.00416667
1000,7,9,1,0.00462963
1000,7,10,1,0.00440529
1000,7,11,1,0.00413223
1000,7,13,1,0.00431034
1000,7,14,1,0.004329
1000,7,15,1,0.00454545
1000,7,18,1,0.0044843
1000,8,0,1,0.00421941
1000,8,6,1,0.00416667
1000,8,7,1,0.00416667
1000,8,9,1,0.00462963
1000,8,10,1,0.00440529
1000,8,11,1,0.00413223
1000,8,13,1,0.00431034
1000,8,15,1,0.00454545
1000,9,15,1,0.00454545
1000,10,0,1,0.00421941
1000,10,6,1,0.00416667
1000,10,7,1,0.00416667
1000,10,8,1,0.00416667
1000,10,11,1,0.00413223
1000,10,13,1,0.00431034
1000,11,0,1,0.00421941
1000,11,1,1,0.00420168
1000,11,2,1,0.00465116
1000,11,4,1,0.00438596
1000,11,5,1,0.00413223
1000,11,6,1,0.00416667
1000,11,7,1,0.00416667
1000,11,8,1,0.00416667
1000,11,10,1,0.00440529
1000,11,12,1,0.00411523
1000,11,13,1,0.00431034
1000,11,15,1,0.00454545
1000,12,0,1,0.00421941
1000,12,1,1,0.00420168
1000,12,2,1,0.00465116
1000,12,5,1,0.00413223
1000,12,7,1,0.00416667
1000,12,10,1,0.00440529
1000,12,11,1,0.00413223
1000,12,13,1,0.00431034
1000,12,19,1,0.00413223
1000,13,0,1,0.00421941
1000,13,6,1,0.00416667
1000,13,7,1,0.00416667
1000,13,8,1,0.00416667
1000,13,10,1,0.00440529
1000,13,11,1,0.00413223
1000,13,12,1,0.00411523
1000,14,4,1,0.00438596
1000,14,15,1,0.00454545
1000,14,18,1,0.0044843
1000,15,7,1,0.00416667
1000,15,9,1,0.00462963
1000,16,3,1,0.00425532
1000,16,17,1,0.0042735
1000,16,18,1,0.0044843
1000,17,3,1,0.00425532
1000,17,16,1,0.00440529
1000,17,18,1,0.0044843
1000,18,4,1,0.00438596
1000,18,14,1,0.004329
1000,19,2,1,0.00465116
1000,19,5,1,0.00413223
1000,19,12,1,0.00411523
1020,0,1,1,0.00414938
1020,0,6,1,0.00414938
1020,0,8,1,0.00414938
1020,0,10,1,0.00442478
1020,0,11,1,0.00414938
1020,0,12,1,0.00409836
1020,0,13,1,0.00425532
1020,1,0,1,0.0042735
1020,1,12,1,0.00409836
1020,1,13,1,0.00425532
1020,3,16,1,0.00446429
1020,3,17,1,0.00425532
1020,4,7,1,0.00414938
1020,4,14,1,0.00434783
1020,4,18,1,0.00436681
1020,5,1,1,0.00414938
1020,5,2,1,0.00469484
1020,5,11,1,0.00414938
1020,5,12,1,0.00409836
1020,5,19,1,0.00411523
1020,6,0,1,0.0042735
1020,6,7,1,0.00414938
1020,6,8,1,0.00414938
1020,6,9,1,0.00458716
1020,6,10,1,0.00442478
1020,6,11,1,0.00414938
1020,6,13,1,0.00425532
1020,6,15,1,0.00458716
1020,7,0,1,0.0042735
1020,7,4,1,0.00440529
1020,7,6,1,0.00414938
1020,7,8,1,0.00414938
1020,7,9,1,0.00458716
1020,7,10,1,0.00442478
1020,7,11,1,0.00414938
1020,7,13,1,0.00425532
1020,7,14,1,0.00434783
1020,7,15,1,0.00458716
1020,7,18,1,0.00436681
1020,8,0,1,0.0042735
1020,8,6,1,0.00414938
1020,8,7,1,0.00414938
1020,8,9,1,0.00458716
1020,8,10,1,0.00442478
1020,8,11,1,0.00414938
1020,8,13,1,0.00425532
1020,8,15,1,0.00458716
1020,9,15,1,0.00458716
1020,10,0,1,0.0042735
1020,10,6,1,0.00414938
1020,10,7,1,0.00414938
1020,10,8,1,0.00414938
1020,10,11,1,0.00414938
1020,10,13,1,0.00425532
1020,11,0,1,0.0042735
1020,11,2,1,0.00469484
1020,11,4,1,0.00440529
1020,11,5,1,0.00411523
1020,11,6,1,0.00414938
1020,11,7,1,0.00414938
1020,11,8,1,0.00414938
1020,11,10,1,0.00442478
1020,11,12,1,0.00409836
1020,11,13,1,0.00425532
1020,11,15,1,0.00458716
1020,12,0,1,0.0042735
1020,12,1,1,0.00414938
1020,12,2,1,0.00469484
1020,12,5,1,0.00411523
1020,12,7,1,0.00414938
1020,12,10,1,0.00442478
1020,12,11,1,0.00414938
1020,12,13,1,0.00425532
1020,12,19,1,0.00411523
1020,13,0,1,0.0042735
1020,13,6,1,0.00414938
1020,13,7,1,0.00414938
1020,13,8,1,0.00414938
1020,13,10,1,0.00442478
1020,13,11,1,0.00414938
1020,13,12,1,0.00409836
1020,14,4,1,0.00440529
1020,14,15,1,0.00458716
1020,14,18,1,0.00436681
1020,15,7,1,0.00414938
1020,15,9,1,0.00458716
1020,16,3,1,0.00425532
1020,16,17,1,0.00425532
1020,17,3,1,0.00425532
1020,17,16,1,0.00446429
1020,17,18,1,0.00436681
1020,18,4,1,0.00440529
1020,18,14,1,0.00434783
1020,18,16,1,0.00446429
1020,18,17,1,0.00425532
1020,19,2,1,0.00469484
1020,19,5,1,0.00411523
1020,19,12,1,0.00409836
1040,0,1,1,0.00416667
1040,0,6,1,0.00413223
1040,0,8,1,0.00413223
1040,0,10,1,0.00440529
1040,0,11,1,0.00414938
1040,0,12,1,0.00411523
1040,0,13,1,0.00429185
1040,1,0,1,0.0042735
1040,1,12,1,0.00411523
1040,1,13,1,0.00429185
1040,3,16,1,0.0044843
1040,3,17,1,0.0042735
1040,4,7,1,0.0041841
1040,4,14,1,0.004329
1040,4,18,1,0.00436681
1040,5,1,1,0.00416667
1040,5,2,1,0.00473934
1040,5,11,1,0.00414938
1040,5,12,1,0.00411523
1040,5,19,1,0.00409836
1040,6,0,1,0.0042735
1040,6,4,1,0.00436681
1040,6,7,1,0.0041841
1040,6,8,1,0.00413223
1040,6,9,1,0.00458716
1040,6,10,1,0.00440529
1040,6,11,1,0.00414938
1040,6,13,1,0.00429185
1040,6,15,1,0.00462963
1040,7,0,1,0.0042735
1040,7,4,1,0.00436681
1040,7,6,1,0.00413223
1040,7,8,1,0.00413223
1040,7,9,1,0.00458716
1040,7,10,1,0.00440529
1040,7,11,1,0.00414938
1040,7,13,1,0.00429185
1040,7,14,1,0.004329
1040,7,15,1,0.00462963
1040,7,18,1,0.00436681
1040,8,0,1,0.0042735
1040,8,6,1,0.00413223
1040,8,7,1,0.0041841
1040,8,9,1,0.00458716
1040,8,10,1,0.00440529
1040,8,11,1,0.00414938
1040,8,13,1,0.00429185
1040,8,15,1,0.00462963
1040,9,15,1,0.00462963
1040,10,0,1,0.0042735
1040,10,6,1,0.00413223
1040,10,7,1,0.0041841
1040,10,8,1,0.00413223
1040,10,11,1,0.00414938
1040,10,13,1,0.00429185
1040,11,0,1,0.0042735
1040,11,2,1,0.00473934
1040,11,4,1,0.00436681
1040,11,5,1,0.00411523
1040,11,6,1,0.00413223
1040,11,7,1,0.0041841
1040,11,8,1,0.00413223
1040,11,10,1,0.00440529
1040,11,12,1,0.00411523
1040,11,13,1,0.00429185
1040,11,15,1,0.00462963
1040,12,0,1,0.0042735
1040,12,1,1,0.00416667
1040,12,2,1,0.00473934
1040,12,5,1,0.00411523
1040,12,7,1,0.0041841
1040,12,10,1,0.00440529
1040,12,11,1,0.00414938
1040,12,13,1,0.00429185
1040,12,19,1,0.00409836
1040,13,0,1,0.0042735
1040,13,6,1,0.00413223
1040,13,7,1,0.0041841
1040,13,8,1,0.00413223
1040,13,10,1,0.00440529
1040,13,11,1,0.00414938
1040,13,12,1,0.00411523
1040,14,4,1,0.00436681
1040,14,15,1,0.00462963
1040,14,18,1,0.00436681
1040,15,9,1,0.00458716
1040,16,3,1,0.00425532
1040,16,17,1,0.0042735
1040,17,3,1,0.00425532
1040,17,16,1,0.0044843
1040,17,18,1,0.00436681
1040,18,4,1,0.00436681
1040,18,14,1,0.004329
1040,18,16,1,0.0044843
1040,18,17,1,0.0042735
1040,19,2,1,0.00473934
1040,19,5,1,0.00411523
1040,19,12,1,0.00411523
1060,0,1,1,0.00416667
1060,0,6,1,0.00411523
1060,0,8,1,0.00413223
1060,0,10,1,0.00436681
1060,0,11,1,0.00413223
1060,0,12,1,0.00413223
1060,0,13,1,0.00429185
1060,1,0,1,0.00429185
1060,1,12,1,0.00413223
1060,1,13,1,0.00429185
1060,3,16,1,0.00456621
1060,3,17,1,0.004329
1060,4,7,1,0.00416667
1060,4,14,1,0.00431034
1060,4,18,1,0.00438596
1060,5,1,1,0.00416667
1060,5,2,1,0.00471698
1060,5,11,1,0.00413223
1060,5,12,1,0.00413223
1060,5,19,1,0.00409836
1060,6,0,1,0.00429185
1060,6,4,1,0.00440529
1060,6,7,1,0.00416667
1060,6,8,1,0.00413223
1060,6,9,1,0.00462963
1060,6,10,1,0.00436681
1060,6,11,1,0.00413223
1060,6,13,1,0.00429185
1060,6,15,1,0.00462963
1060,7,0,1,0.00429185
1060,7,4,1,0.00440529
1060,7,6,1,0.00411523
1060,7,8,1,0.00413223
1060,7,9,1,0.00462963
1060,7,10,1,0.00436681
1060,7,11,1,0.00413223
1060,7,13,1,0.00429185
1060,7,14,1,0.00431034
1060,7,15,1,0.00462963
1060,7,18,1,0.00438596
1060,8,0,1,0.00429185
1060,8,6,1,0.00411523
1060,8,7,1,0.00416667
1060,8,9,1,0.00462963
1060,8,10,1,0.00436681
1060,8,11,1,0.00413223
1060,8,13,1,0.00429185
1060,8,15,1,0.00462963
1060,9,15,1,0.00462963
1060,10,0,1,0.00429185
1060,10,6,1,0.00411523
1060,10,7,1,0.00416667
1060,10,8,1,0.00413223
1060,10,11,1,0.00413223
1060,10,13,1,0.00429185
1060,11,0,1,0.00429185
1060,11,2,1,0.00471698
1060,11,4,1,0.00440529
1060,11,5,1,0.00413223
1060,11,6,1,0.00411523
1060,11,7,1,0.00416667
1060,11,8,1,0.00413223
1060,11,10,1,0.00436681
1060,11,12,1,0.00413223
1060,11,13,1,0.00429185
1060,11,15,1,0.00462963
1060,12,0,1,0.00429185
1060,12,1,1,0.00416667
1060,12,2,1,0.00471698
1060,12,5,1,0.00413223
1060,12,10,1,0.00436681
1060,12,11,1,0.00413223
1060,12,13,1,0.00429185
1060,12,19,1,0.00409836
1060,13,0,1,0.00429185
1060,13,6,1,0.00411523
1060,13,7,1,0.00416667
1060,13,8,1,0.00413223
1060,13,10,1,0.00436681
1060,13,11,1,0.00413223
1060,13,12,1,0.00413223
1060,14,4,1,0.00440529
1060,14,7,1,0.00416667
1060,14,15,1,0.00462963
1060,14,18,1,0.00438596
1060,15,9,1,0.00462963
1060,16,3,1,0.0042735
1060,16,17,1,0.004329
1060,17,3,1,0.0042735
1060,17,16,1,0.00456621
1060,17,18,1,0.00438596
1060,18,4,1,0.00440529
1060,18,14,1,0.00431034
1060,18,16,1,0.00456621
1060,18,17,1,0.004329
1060,19,2,1,0.00471698
1060,19,5,1,0.00413223
1060,19,12,1,0.00413223
1080,0,1,1,0.00421941
1080,0,6,1,0.00413223
1080,0,7,1,0.00414938
1080,0,8,1,0.00414938
1080,0,10,1,0.00434783
1080,0,11,1,0.00416667
1080,0,12,1,0.00411523
1080,0,13,1,0.00431034
1080,1,0,1,0.00425532
1080,1,12,1,0.00411523
1080,1,13,1,0.00431034
1080,3,16,1,0.00444444
1080,3,17,1,0.00438596
1080,4,7,1,0.00414938
1080,4,14,1,0.00436681
1080,4,18,1,0.00436681
1080,5,1,1,0.00421941
1080,5,2,1,0.00469484
1080,5,11,1,0.00416667
1080,5,12,1,0.00411523
1080,5,19,1,0.00411523
1080,6,0,1,0.00425532
1080,6,4,1,0.00438596
1080,6,7,1,0.00414938
1080,6,8,1,0.00414938
1080,6,9,1,0.00465116
1080,6,10,1,0.00434783
1080,6,11,1,0.00416667
1080,6,13,1,0.00431034
1080,6,15,1,0.00460829
1080,7,0,1,0.00425532
1080,7,4,1,0.00438596
1080,7,6,1,0.00413223
1080,7,8,1,0.00414938
1080,7,9,1,0.00465116
1080,7,10,1,0.00434783
1080,7,11,1,0.00416667
1080,7,13,1,0.00431034
1080,7,14,1,0.00436681
1080,7,15,1,0.00460829
1080,7,18,1,0.00436681
1080,8,0,1,0.00425532
1080,8,6,1,0.00413223
1080,8,7,1,0.00414938
1080,8,9,1,0.00465116
1080,8,10,1,0.00434783
1080,8,11,1,0.00416667
1080,8,13,1,0.00431034
1080,8,15,1,0.00460829
1080,9,15,1,0.00460829
1080,10,0,1,0.00425532
1080,10,6,1,0.00413223
1080,10,7,1,0.00414938
1080,10,8,1,0.00414938
1080,10,11,1,0.00416667
1080,10,13,1,0.00431034
1080,11,0,1,0.00425532
1080,11,2,1,0.00469484
1080,11,4,1,0.00438596
1080,11,5,1,0.00413223
1080,11,6,1,0.00413223
1080,11,7,1,0.00414938
1080,11,8,1,0.00414938
1080,11,10,1,0.00434783
1080,11,12,1,0.00411523
1080,11,13,1,0.00431034
1080,11,15,1,0.00460829
1080,12,0,1,0.00425532
1080,12,1,1,0.00421941
1080,12,2,1,0.00469484
1080,12,5,1,0.00413223
1080,12,10,1,0.00434783
1080,12,11,1,0.00416667
1080,12,13,1,0.00431034
1080,12,19,1,0.00411523
1080,13,0,1,0.00425532
1080,13,6,1,0.00413223
1080,13,7,1,0.00414938
1080,13,8,1,0.00414938
1080,13,10,1,0.00434783
1080,13,11,1,0.00416667
1080,13,12,1,0.00411523
1080,14,4,1,0.00438596
1080,14,18,1,0.00436681
1080,15,9,1,0.00465116
1080,16,3,1,0.004329
1080,16,17,1,0.00438596
1080,17,3,1,0.004329
1080,17,16,1,0.00444444
1080,17,18,1,0.00436681
1080,18,4,1,0.00438596
1080,18,14,1,0.00436681
1080,18,16,1,0.00444444
1080,18,17,1,0.00438596
1080,19,2,1,0.00469484
1080,19,5,1,0.00413223
1080,19,12,1,0.00411523
1100,0,1,1,0.00416667
1100,0,6,1,0.00416667
1100,0,8,1,0.00414938
1100,0,10,1,0.004329
1100,0,11,1,0.00416667
1100,0,12,1,0.00413223
1100,0,13,1,0.0042735
1100,1,0,1,0.0042735
1100,1,12,1,0.00413223
1100,1,13,1,0.0042735
1100,3,16,1,0.00442478
1100,3,17,1,0.00438596
1100,4,7,1,0.00411523
1100,4,14,1,0.00434783
1100,4,18,1,0.00438596
1100,5,1,1,0.00416667
1100,5,2,1,0.00465116
1100,5,11,1,0.00416667
1100,5,12,1,0.00413223
1100,5,13,1,0.0042735
1100,5,19,1,0.00409836
1100,6,0,1,0.0042735
1100,6,7,1,0.00411523
1100,6,8,1,0.00414938
1100,6,9,1,0.00462963
1100,6,10,1,0.004329
1100,6,11,1,0.00416667
1100,6,13,1,0.0042735
1100,6,15,1,0.00458716
1100,7,0,1,0.0042735
1100,7,2,1,0.00465116
1100,7,4,1,0.00438596
1100,7,6,1,0.00416667
1100,7,8,1,0.00414938
1100,7,9,1,0.00462963
1100,7,10,1,0.004329
1100,7,11,1,0.00416667
1100,7,12,1,0.00413223
1100,7,13,1,0.0042735
1100,7,14,1,0.00434783
1100,7,15,1,0.00458716
1100,7,18,1,0.00438596
1100,8,0,1,0.0042735
1100,8,6,1,0.00416667
1100,8,7,1,0.00411523
1100,8,9,1,0.00462963
1100,8,10,1,0.004329
1100,8,11,1,0.00416667
1100,8,13,1,0.0042735
1100,8,15,1,0.00458716
1100,9,15,1,0.00458716
1100,10,0,1,0.0042735
1100,10,6,1,0.00416667
1100,10,7,1,0.00411523
1100,10,8,1,0.00414938
1100,10,11,1,0.00416667
1100,10,13,1,0.0042735
1100,11,0,1,0.0042735
1100,11,2,1,0.00465116
1100,11,4,1,0.00438596
1100,11,5,1,0.00409836
1100,11,6,1,0.00416667
1100,11,7,1,0.00411523
1100,11,8,1,0.00414938
1100,11,10,1,0.004329
1100,11,12,1,0.00413223
1100,11,13,1,0.0042735
1100,11,15,1,0.00458716
1100,12,0,1,0.0042735
1100,12,1,1,0.00416667
1100,12,2,1,0.00465116
1100,12,5,1,0.00409836
1100,12,10,1,0.004329
1100,12,11,1,0.00416667
1100,12,13,1,0.0042735
1100,12,19,1,0.00409836
1100,13,0,1,0.0042735
1100,13,6,1,0.00416667
1100,13,7,1,0.00411523
1100,13,8,1,0.00414938
1100,13,10,1,0.004329
1100,13,11,1,0.00416667
1100,13,12,1,0.00413223
1100,14,4,1,0.00438596
1100,14,15,1,0.00458716
1100,14,18,1,0.00438596
1100,15,9,1,0.00462963
1100,16,3,1,0.00429185
1100,16,17,1,0.00438596
1100,17,3,1,0.00429185
1100,17,16,1,0.00442478
1100,17,18,1,0.00438596
1100,18,4,1,0.00438596
1100,18,14,1,0.00434783
1100,18,16,1,0.00442478
1100,18,17,1,0.00438596
1100,19,2,1,0.00465116
1100,19,5,1,0.00409836
1100,19,12,1,0.00413223
1120,0,1,1,0.00414938
1120,0,6,1,0.00409836
1120,0,7,1,0.00413223
1120,0,8,1,0.00413223
1120,0,10,1,0.00434783
1120,0,11,1,0.00413223
1120,0,12,1,0.00409836
1120,0,13,1,0.00425532
1120,1,0,1,0.00423729
1120,1,5,1,0.00409836
1120,1,12,1,0.00409836
1120,1,13,1,0.00425532
1120,3,16,1,0.00444444
1120,3,17,1,0.00440529
1120,4,7,1,0.00413223
1120,4,14,1,0.00436681
1120,4,15,1,0.00458716
1120,4,18,1,0.00438596
1120,5,1,1,0.00414938
1120,5,2,1,0.00469484
1120,5,11,1,0.00413223
1120,5,12,1,0.00409836
1120,5,13,1,0.00425532
1120,5,19,1,0.00411523
1120,6,0,1,0.00423729
1120,6,4,1,0.00436681
1120,6,7,1,0.00413223
1120,6,8,1,0.00413223
1120,6,9,1,0.00465116
1120,6,10,1,0.00434783
1120,6,11,1,0.00413223
1120,6,13,1,0.00425532
1120,6,15,1,0.00458716
1120,7,0,1,0.00423729
1120,7,4,1,0.00436681
1120,7,6,1,0.00409836
1120,7,8,1,0.00413223
1120,7,9,1,0.00465116
1120,7,10,1,0.00434783
1120,7,11,1,0.00413223
1120,7,13,1,0.00425532
1120,7,14,1,0.00436681
1120,7,15,1,0.00458716
1120,7,18,1,0.00438596
1120,8,0,1,0.00423729
1120,8,6,1,0.00409836
1120,8,7,1,0.00413223
1120,8,9,1,0.00465116
1120,8,10,1,0.00434783
1120,8,11,1,0.00413223
1120,8,13,1,0.00425532
1120,8,15,1,0.00458716
1120,9,15,1,0.00458716
1120,10,0,1,0.00423729
1120,10,6,1,0.00409836
1120,10,7,1,0.00413223
1120,10,8,1,0.00413223
1120,10,11,1,0.00413223
1120,10,13,1,0.00425532
1120,11,0,1,0.00423729
1120,11,1,1,0.00414938
1120,11,2,1,0.00469484
1120,11,4,1,0.00436681
1120,11,5,1,0.00409836
1120,11,6,1,0.00409836
1120,11,7,1,0.00413223
1120,11,8,1,0.00413223
1120,11,10,1,0.00434783
1120,11,12,1,0.00409836
1120,11,13,1,0.00425532
1120,11,15,1,0.00458716
1120,12,0,1,0.00423729
1120,12,1,1,0.00414938
1120,12,2,1,0.00469484
1120,12,5,1,0.00409836
1120,12,7,1,0.00413223
1120,12,10,1,0.00434783
1120,12,11,1,0.00413223
1120,12,13,1,0.00425532
1120,12,19,1,0.00411523
1120,13,0,1,0.00423729
1120,13,6,1,0.00409836
1120,13,7,1,0.00413223
1120,13,8,1,0.00413223
1120,13,10,1,0.00434783
1120,13,11,1,0.00413223
1120,13,12,1,0.00409836
1120,14,4,1,0.00436681
1120,14,18,1,0.00438596
1120,15,9,1,0.00465116
1120,16,3,1,0.00429185
1120,16,17,1,0.00440529
1120,17,3,1,0.00429185
1120,17,16,1,0.00444444
1120,18,4,1,0.00436681
1120,18,14,1,0.00436681
1120,18,16,1,0.00444444
1120,18,17,1,0.00440529
1120,19,2,1,0.00469484
1120,19,5,1,0.00409836
1120,19,12,1,0.00409836
1140,0,1,1,0.00416667
1140,0,6,1,0.00411523
1140,0,7,1,0.00409836
1140,0,8,1,0.00409836
1140,0,10,1,0.00436681
1140,0,11,1,0.00409836
1140,0,12,1,0.00409836
1140,0,13,1,0.00423729
1140,1,0,1,0.00421941
1140,1,5,1,0.00409836
1140,1,12,1,0.00409836
1140,1,13,1,0.00423729
1140,3,16,1,0.00438596
1140,3,17,1,0.00440529
1140,4,7,1,0.00409836
1140,4,14,1,0.00436681
1140,4,18,1,0.00438596
1140,5,1,1,0.00416667
1140,5,2,1,0.00471698
1140,5,11,1,0.00409836
1140,5,12,1,0.00409836
1140,5,13,1,0.00423729
1140,5,19,1,0.00409836
1140,6,0,1,0.00421941
1140,6,4,1,0.00436681
1140,6,7,1,0.00409836
1140,6,8,1,0.00409836
1140,6,9,1,0.00456621
1140,6,10,1,0.00436681
1140,6,11,1,0.00409836
1140,6,13,1,0.00423729
1140,6,15,1,0.00458716
1140,7,0,1,0.00421941
1140,7,2,1,0.00471698
1140,7,4,1,0.00436681
1140,7,6,1,0.00411523
1140,7,8,1,0.00409836
1140,7,9,1,0.00456621
1140,7,10,1,0.00436681
1140,7,11,1,0.00409836
1140,7,12,1,0.00409836
1140,7,13,1,0.00423729
1140,7,14,1,0.00436681
1140,7,15,1,0.00458716
1140,7,18,1,0.00438596
1140,8,0,1,0.00421941
1140,8,6,1,0.00411523
1140,8,7,1,0.00409836
1140,8,9,1,0.00456621
1140,8,10,1,0.00436681
1140,8,11,1,0.00409836
1140,8,13,1,0.00423729
1140,8,15,1,0.00458716
1140,9,15,1,0.00458716
1140,10,0,1,0.00421941
1140,10,6,1,0.00411523
1140,10,7,1,0.00409836
1140,10,8,1,0.00409836
1140,10,11,1,0.00409836
1140,10,13,1,0.00423729
1140,11,0,1,0.00421941
1140,11,1,1,0.00416667
1140,11,2,1,0.00471698
1140,11,4,1,0.00436681
1140,11,5,1,0.00409836
1140,11,6,1,0.00411523
1140,11,7,1,0.00409836
1140,11,8,1,0.00409836
1140,11,10,1,0.00436681
1140,11,12,1,0.00409836
1140,11,13,1,0.00423729
1140,11,15,1,0.00458716
