generation,pop1,pop2,clustering,modularity,threshold
2060,8,16,0.738954,0.0785892,0.01
2060,8,16,0,0,0.1
2060,8,16,0,0,0.3
2060,8,16,0,0,0.5
2060,8,17,0.754131,0.073158,0.01
2060,8,17,0.290323,0.267361,0.1
2060,8,17,0,0,0.3
2060,8,17,0,0,0.5
2060,8,18,0.747813,0.0844747,0.01
2060,8,18,0,0.5,0.1
2060,8,18,0,0,0.3
2060,8,18,0,0,0.5
2060,8,19,0.617421,0.108457,0.01
2060,8,19,0,0,0.1
2060,8,19,0,0,0.3
2060,8,19,0,0,0.5
2060,9,10,0.587282,0.125796,0.01
2060,9,10,0,0,0.1
2060,9,10,0,0,0.3
2060,9,10,0,0,0.5
2060,9,11,0.680415,0.0779809,0.01
2060,9,11,0,0,0.1
2060,9,11,0,0,0.3
2060,9,11,0,0,0.5
2060,9,12,0.592473,0.13234,0.01
2060,9,12,0,0,0.1
2060,9,12,0,0,0.3
2060,9,12,0,0,0.5
2060,9,13,0.498131,0.198314,0.01
2060,9,13,0,0.5,0.1
2060,9,13,0,0,0.3
2060,9,13,0,0,0.5
2060,9,14,0.574402,0.12577,0.01
2060,9,14,0,0,0.1
2060,9,14,0,0,0.3
2060,9,14,0,0,0.5
2060,9,15,0.643175,0.116126,0.01
2060,9,15,0,0,0.1
2060,9,15,0,0,0.3
2060,9,15,0,0,0.5
2060,9,16,0.734745,0.0656888,0.01
2060,9,16,0.6,0.166667,0.1
2060,9,16,0,0,0.3
2060,9,16,0,0,0.5
2060,9,17,0.734751,0.0641188,0.01
2060,9,17,0,0.375,0.1
2060,9,17,0,0,0.3
2060,9,17,0,0,0.5
2060,9,18,0.703995,0.0719491,0.01
2060,9,18,0,0,0.1
2060,9,18,0,0,0.3
2060,9,18,0,0,0.5
2060,9,19,0.643033,0.0913387,0.01
2060,9,19,0,0,0.1
2060,9,19,0,0,0.3
2060,9,19,0,0,0.5
2060,10,11,0.510565,0.149469,0.01
2060,10,11,0,0.5,0.1
2060,10,11,0,0,0.3
2060,10,11,0,0,0.5
2060,10,12,0.57621,0.105028,0.01
2060,10,12,0,0.5,0.1
2060,10,12,0,0,0.3
2060,10,12,0,0,0.5
2060,10,13,0.284633,0.258439,0.01
2060,10,13,0,0,0.1
2060,10,13,0,0,0.3
2060,10,13,0,0,0.5
2060,10,14,0.650566,0.100951,0.01
2060,10,14,0.571429,0.205,0.1
2060,10,14,0,0,0.3
2060,10,14,0,0,0.5
2060,10,15,0.667232,0.098008,0.01
2060,10,15,0,0,0.1
2060,10,15,0,0,0.3
2060,10,15,0,0,0.5
2060,10,16,0.56826,0.133258,0.01
2060,10,16,0,0,0.1
2060,10,16,0,0,0.3
2060,10,16,0,0,0.5
2060,10,17,0.688979,0.0861925,0.01
2060,10,17,0,0.5,0.1
2060,10,17,0,0,0.3
2060,10,17,0,0,0.5
2060,10,18,0.558254,0.157508,0.01
2060,10,18,0,0,0.1
2060,10,18,0,0,0.3
2060,10,18,0,0,0.5
2060,10,19,0.456986,0.211803,0.01
2060,10,19,0,0,0.1
2060,10,19,0,0,0.3
2060,10,19,0,0,0.5
2060,11,12,0.649719,0.108433,0.01
2060,11,12,0.882353,0.152778,0.1
2060,11,12,0,0,0.3
2060,11,12,0,0,0.5
2060,11,13,0.462731,0.205227,0.01
2060,11,13,0,0,0.1
2060,11,13,0,0,0.3
2060,11,13,0,0,0.5
2060,11,14,0.627293,0.0948636,0.01
2060,11,14,0,0.666667,0.1
2060,11,14,0,0,0.3
2060,11,14,0,0,0.5
2060,11,15,0.656471,0.0909508,0.01
2060,11,15,0.12,0.222222,0.1
2060,11,15,0,0,0.3
2060,11,15,0,0,0.5
2060,11,16,0.518495,0.14751,0.01
2060,11,16,0,0,0.1
2060,11,16,0,0,0.3
2060,11,16,0,0,0.5
2060,11,17,0.691123,0.0847961,0.01
2060,11,17,0.115385,0.285,0.1
2060,11,17,0,0,0.3
2060,11,17,0,0,0.5
2060,11,18,0.570939,0.140478,0.01
2060,11,18,0,0,0.1
2060,11,18,0,0,0.3
2060,11,18,0,0,0.5
2060,11,19,0.608195,0.121695,0.01
2060,11,19,0.6,0,0.1
2060,11,19,0,0,0.3
2060,11,19,0,0,0.5
2060,12,13,0.576629,0.15177,0.01
2060,12,13,0,0.5,0.1
2060,12,13,0,0,0.3
2060,12,13,0,0,0.5
2060,12,14,0.690712,0.0775699,0.01
2060,12,14,0.25,0.40625,0.1
2060,12,14,0,0,0.3
2060,12,14,0,0,0.5
2060,12,15,0.659802,0.109548,0.01
2060,12,15,0,0,0.1
2060,12,15,0,0,0.3
2060,12,15,0,0,0.5
2060,12,16,0.685342,0.0933975,0.01
2060,12,16,0,0.375,0.1
2060,12,16,0,0,0.3
2060,12,16,0,0,0.5
2060,12,17,0.63125,0.0949719,0.01
2060,12,17,0,0.32,0.1
2060,12,17,0,0,0.3
2060,12,17,0,0,0.5
2060,12,18,0.65385,0.0911724,0.01
2060,12,18,0,0,0.1
2060,12,18,0,0,0.3
2060,12,18,0,0,0.5
2060,12,19,0.666316,0.0712309,0.01
2060,12,19,0.375,0.31405,0.1
2060,12,19,0,0,0.3
2060,12,19,0,0,0.5
2060,13,14,0.514065,0.169831,0.01
2060,13,14,0,0.5,0.1
2060,13,14,0,0,0.3
2060,13,14,0,0,0.5
2060,13,15,0.629032,0.159552,0.01
2060,13,15,0,0,0.1
2060,13,15,0,0,0.3
2060,13,15,0,0,0.5
2060,13,16,0.624982,0.11984,0.01
2060,13,16,0.25,0.111111,0.1
2060,13,16,0,0,0.3
2060,13,16,0,0,0.5
2060,13,17,0.74178,0.0803672,0.01
2060,13,17,0,0,0.1
2060,13,17,0,0,0.3
2060,13,17,0,0,0.5
2060,13,18,0.63999,0.118343,0.01
2060,13,18,0,0,0.1
2060,13,18,0,0,0.3
2060,13,18,0,0,0.5
2060,13,19,0.609171,0.113597,0.01
2060,13,19,0,0.56,0.1
2060,13,19,0,0,0.3
2060,13,19,0,0,0.5
2060,14,15,0.673377,0.0950236,0.01
2060,14,15,0.75,0.277778,0.1
2060,14,15,0,0,0.3
2060,14,15,0,0,0.5
2060,14,16,0.706352,0.0932375,0.01
2060,14,16,0.6,0,0.1
2060,14,16,0,0,0.3
2060,14,16,0,0,0.5
2060,14,17,0.694462,0.068446,0.01
2060,14,17,0,0.625,0.1
2060,14,17,0,0,0.3
2060,14,17,0,0,0.5
2060,14,18,0.649888,0.0916187,0.01
2060,14,18,0.25,0.444444,0.1
2060,14,18,0,0,0.3
2060,14,18,0,0,0.5
2060,14,19,0.595682,0.123962,0.01
2060,14,19,0.3,0.203704,0.1
2060,14,19,0,0,0.3
2060,14,19,0,0,0.5
2060,15,16,0.697434,0.0719051,0.01
2060,15,16,0,0.208333,0.1
2060,15,16,0,0,0.3
2060,15,16,0,0,0.5
2060,15,17,0.6936,0.0905217,0.01
2060,15,17,0,0,0.1
2060,15,17,0,0,0.3
2060,15,17,0,0,0.5
2060,15,18,0.676907,0.0815018,0.01
2060,15,18,0,0.5,0.1
2060,15,18,0,0,0.3
2060,15,18,0,0,0.5
2060,15,19,0.642281,0.0846372,0.01
2060,15,19,0,0.32,0.1
2060,15,19,0,0,0.3
2060,15,19,0,0,0.5
2060,16,17,0.609549,0.0988169,0.01
2060,16,17,0,0.21875,0.1
2060,16,17,0,0,0.3
2060,16,17,0,0,0.5
2060,16,18,0.509618,0.167799,0.01
2060,16,18,0,0.5,0.1
2060,16,18,0,0,0.3
2060,16,18,0,0,0.5
2060,16,19,0.65759,0.104965,0.01
2060,16,19,0,-5.55112e-17,0.1
2060,16,19,0,0,0.3
2060,16,19,0,0,0.5
2060,17,18,0.558007,0.118681,0.01
2060,17,18,0,0,0.1
2060,17,18,0,0,0.3
2060,17,18,0,0,0.5
2060,17,19,0.735501,0.0629283,0.01
2060,17,19,0.439024,0.255102,0.1
2060,17,19,0,0,0.3
2060,17,19,0,0,0.5
2060,18,19,0.67858,0.0928269,0.01
2060,18,19,0,0.459184,0.1
2060,18,19,0,0,0.3
2060,18,19,0,0,0.5
2080,0,1,0.720801,0.0731746,0.01
2080,0,1,0.40678,0.104915,0.1
2080,0,1,0,0,0.3
2080,0,1,0,0,0.5
2080,0,2,0.773911,0.0668334,0.01
2080,0,2,0.4,0.226562,0.1
2080,0,2,0,0,0.3
2080,0,2,0,0,0.5
2080,0,3,0.821619,0.036408,0.01
2080,0,3,0.467797,0.139979,0.1
2080,0,3,0,0,0.3
2080,0,3,0,0,0.5
2080,0,4,0.717455,0.0724947,0.01
2080,0,4,0.375,0.125,0.1
2080,0,4,0,0,0.3
2080,0,4,0,0,0.5
2080,0,5,0.714475,0.0795456,0.01
2080,0,5,0.375,0.277778,0.1
2080,0,5,0,0,0.3
2080,0,5,0,0,0.5
2080,0,6,0.748086,0.0666058,0.01
2080,0,6,0.375,0.408163,0.1
2080,0,6,0,0,0.3
2080,0,6,0,0,0.5
2080,0,7,0.689604,0.093521,0.01
2080,0,7,0,0.666667,0.1
2080,0,7,0,0,0.3
2080,0,7,0,0,0.5
2080,0,8,0.776661,0.0668708,0.01
2080,0,8,0.272727,0.214286,0.1
2080,0,8,0,0,0.3
2080,0,8,0,0,0.5
2080,0,9,0.70693,0.0937798,0.01
2080,0,9,0.36,0.14,0.1
2080,0,9,0,0,0.3
2080,0,9,0,0,0.5
2080,0,10,0.640564,0.104604,0.01
2080,0,10,0,0,0.1
2080,0,10,0,0,0.3
2080,0,10,0,0,0.5
2080,0,11,0.660958,0.0806469,0.01
2080,0,11,0.28125,0.173554,0.1
2080,0,11,0,0,0.3
2080,0,11,0,0,0.5
2080,0,12,0.687053,0.0830825,0.01
2080,0,12,0,0.166667,0.1
2080,0,12,0,0,0.3
2080,0,12,0,0,0.5
2080,0,13,0.668162,0.099487,0.01
2080,0,13,0,0,0.1
2080,0,13,0,0,0.3
2080,0,13,0,0,0.5
2080,0,14,0.790371,0.0507195,0.01
2080,0,14,0.375,0.377551,0.1
2080,0,14,0,0,0.3
2080,0,14,0,0,0.5
2080,0,15,0.761445,0.0503375,0.01
2080,0,15,0,0.127219,0.1
2080,0,15,0,0,0.3
2080,0,15,0,0,0.5
2080,0,16,0.676574,0.0969526,0.01
2080,0,16,0.3,0.117188,0.1
2080,0,16,0,0,0.3
2080,0,16,0,0,0.5
2080,0,17,0.749901,0.0500773,0.01
2080,0,17,0.454545,0.100098,0.1
2080,0,17,0,0,0.3
2080,0,17,0,0,0.5
2080,0,18,0.72833,0.0723701,0.01
2080,0,18,0,-5.55112e-17,0.1
2080,0,18,0,0,0.3
2080,0,18,0,0,0.5
2080,0,19,0.760096,0.0725977,0.01
2080,0,19,0.1875,0.261246,0.1
2080,0,19,0,0,0.3
2080,0,19,0,0,0.5
2080,1,2,0.706753,0.0743335,0.01
2080,1,2,0,0.31405,0.1
2080,1,2,0,0,0.3
2080,1,2,0,0,0.5
2080,1,3,0.846697,0.0448323,0.01
2080,1,3,0.375,0.336806,0.1
2080,1,3,0,0,0.3
2080,1,3,0,0,0.5
2080,1,4,0.673165,0.0753693,0.01
2080,1,4,0,0.444444,0.1
2080,1,4,0,0,0.3
2080,1,4,0,0,0.5
2080,1,5,0.764863,0.0753473,0.01
2080,1,5,0.589286,0.117188,0.1
2080,1,5,0,0,0.3
2080,1,5,0,0,0.5
2080,1,6,0.738828,0.081202,0.01
2080,1,6,0.230769,0.141975,0.1
2080,1,6,0,0,0.3
2080,1,6,0,0,0.5
2080,1,7,0.712111,0.0841629,0.01
2080,1,7,0,0,0.1
2080,1,7,0,0,0.3
2080,1,7,0,0,0.5
2080,1,8,0.730063,0.0806288,0.01
2080,1,8,0.0517241,0.198225,0.1
2080,1,8,0,0,0.3
2080,1,8,0,0,0.5
2080,1,9,0.772601,0.0423466,0.01
2080,1,9,0.547826,0.1552,0.1
2080,1,9,0,0,0.3
2080,1,9,0,0,0.5
2080,1,10,0.742316,0.0724164,0.01
2080,1,10,0,0.444444,0.1
2080,1,10,0,0,0.3
2080,1,10,0,0,0.5
2080,1,11,0.713225,0.0637455,0.01
2080,1,11,0.3,0.231302,0.1
2080,1,11,0,0,0.3
2080,1,11,0,0,0.5
2080,1,12,0.714752,0.052793,0.01
2080,1,12,0.446809,0.112245,0.1
2080,1,12,0,0,0.3
2080,1,12,0,0,0.5
2080,1,13,0.701787,0.0834639,0.01
2080,1,13,0,0.277778,0.1
2080,1,13,0,0,0.3
2080,1,13,0,0,0.5
2080,1,14,0.743218,0.0550523,0.01
2080,1,14,0.428571,0.0714286,0.1
2080,1,14,0,0,0.3
2080,1,14,0,0,0.5
2080,1,15,0.726841,0.0868043,0.01
2080,1,15,0.428571,0.08,0.1
2080,1,15,0,0,0.3
2080,1,15,0,0,0.5
2080,1,16,0.707664,0.0791738,0.01
2080,1,16,0.428571,0.22,0.1
2080,1,16,0,0,0.3
2080,1,16,0,0,0.5
2080,1,17,0.808905,0.0495096,0.01
2080,1,17,0,2.60209e-17,0.1
2080,1,17,0,0,0.3
2080,1,17,0,0,0.5
2080,1,18,0.677299,0.0832995,0.01
2080,1,18,0,-5.55112e-17,0.1
2080,1,18,0,0,0.3
2080,1,18,0,0,0.5
2080,1,19,0.712935,0.0692352,0.01
2080,1,19,0.317308,0.180785,0.1
2080,1,19,0,0,0.3
2080,1,19,0,0,0.5
2080,2,3,0.751891,0.0618334,0.01
2080,2,3,0,0.144628,0.1
2080,2,3,0,0,0.3
2080,2,3,0,0,0.5
2080,2,4,0.680367,0.0971885,0.01
2080,2,4,0,0.32,0.1
2080,2,4,0,0,0.3
2080,2,4,0,0,0.5
2080,2,5,0.703163,0.087116,0.01
2080,2,5,0,0.444444,0.1
2080,2,5,0,0,0.3
2080,2,5,0,0,0.5
2080,2,6,0.757087,0.0899745,0.01
2080,2,6,0,0.5,0.1
2080,2,6,0,0,0.3
2080,2,6,0,0,0.5
2080,2,7,0.649559,0.0942807,0.01
2080,2,7,0.75,0.277778,0.1
2080,2,7,0,0,0.3
2080,2,7,0,0,0.5
2080,2,8,0.766998,0.0632559,0.01
2080,2,8,0.384615,0.27551,0.1
2080,2,8,0,0,0.3
2080,2,8,0,0,0.5
2080,2,9,0.796544,0.0543673,0.01
2080,2,9,0.676471,0.155955,0.1
2080,2,9,0,0,0.3
2080,2,9,0,0,0.5
2080,2,10,0.728449,0.0799379,0.01
2080,2,10,0,0,0.1
2080,2,10,0,0,0.3
2080,2,10,0,0,0.5
2080,2,11,0.738229,0.0616716,0.01
2080,2,11,0.346154,0.268595,0.1
2080,2,11,0,0,0.3
2080,2,11,0,0,0.5
2080,2,12,0.634348,0.10071,0.01
2080,2,12,0.387097,0.236111,0.1
2080,2,12,0,0,0.3
2080,2,12,0,0,0.5
2080,2,13,0.706378,0.0883102,0.01
2080,2,13,0.157895,0.345679,0.1
2080,2,13,0,0,0.3
2080,2,13,0,0,0.5
2080,2,14,0.791957,0.0493744,0.01
2080,2,14,0.115385,0.376033,0.1
2080,2,14,0,0,0.3
2080,2,14,0,0,0.5
2080,2,15,0.804264,0.0507296,0.01
2080,2,15,0,0.666667,0.1
2080,2,15,0,0,0.3
2080,2,15,0,0,0.5
2080,2,16,0.664925,0.105273,0.01
2080,2,16,0,0.32,0.1
2080,2,16,0,0,0.3
2080,2,16,0,0,0.5
2080,2,17,0.722539,0.067687,0.01
2080,2,17,0.454545,0.263314,0.1
2080,2,17,0,0,0.3
2080,2,17,0,0,0.5
2080,2,18,0.708524,0.0775011,0.01
2080,2,18,0,0.5,0.1
2080,2,18,0,0,0.3
2080,2,18,0,0,0.5
2080,2,19,0.660053,0.0921162,0.01
2080,2,19,0,-2.08167e-17,0.1
2080,2,19,0,0,0.3
2080,2,19,0,0,0.5
2080,3,4,0.761319,0.0599062,0.01
2080,3,4,0.512195,0.221939,0.1
2080,3,4,0,0,0.3
2080,3,4,0,0,0.5
2080,3,5,0.809485,0.042477,0.01
2080,3,5,0,0.75,0.1
2080,3,5,0,0,0.3
2080,3,5,0,0,0.5
2080,3,6,0.734938,0.0797873,0.01
2080,3,6,0.216867,0.198962,0.1
2080,3,6,0,0,0.3
2080,3,6,0,0,0.5
2080,3,7,0.813229,0.0446107,0.01
2080,3,7,0.325581,0.0217391,0.1
2080,3,7,0,0,0.3
2080,3,7,0,0,0.5
2080,3,8,0.842191,0.0423322,0.01
2080,3,8,0.323944,0.213499,0.1
2080,3,8,0,0,0.3
2080,3,8,0,0,0.5
2080,3,9,0.83225,0.0449238,0.01
2080,3,9,0.616071,0.134549,0.1
2080,3,9,0,0,0.3
2080,3,9,0,0,0.5
2080,3,10,0.714522,0.0753499,0.01
2080,3,10,0,0,0.1
2080,3,10,0,0,0.3
2080,3,10,0,0,0.5
2080,3,11,0.80691,0.046556,0.01
2080,3,11,0.321429,0.189453,0.1
2080,3,11,0,0,0.3
2080,3,11,0,0,0.5
2080,3,12,0.820147,0.0452131,0.01
2080,3,12,0.461538,0.31684,0.1
2080,3,12,0,0,0.3
2080,3,12,0,0,0.5
2080,3,13,0.762111,0.0670513,0.01
2080,3,13,0,0.21875,0.1
2080,3,13,0,0,0.3
2080,3,13,0,0,0.5
2080,3,14,0.722411,0.0826334,0.01
2080,3,14,0.375,0.08,0.1
2080,3,14,0,0,0.3
2080,3,14,0,0,0.5
2080,3,15,0.757945,0.0591225,0.01
2080,3,15,0,0,0.1
2080,3,15,0,0,0.3
2080,3,15,0,0,0.5
2080,3,16,0.738475,0.0575649,0.01
2080,3,16,0.333333,0.189349,0.1
2080,3,16,0,0,0.3
2080,3,16,0,0,0.5
2080,3,17,0.771625,0.0523193,0.01
2080,3,17,0.230769,0.179688,0.1
2080,3,17,0,0,0.3
2080,3,17,0,0,0.5
2080,3,18,0.724746,0.0715703,0.01
2080,3,18,0.609756,0.103299,0.1
2080,3,18,0,0,0.3
2080,3,18,0,0,0.5
2080,3,19,0.842602,0.0392888,0.01
2080,3,19,0.328767,0.320302,0.1
2080,3,19,0,0,0.3
2080,3,19,0,0,0.5
2080,4,5,0.709178,0.0742463,0.01
2080,4,5,0,0,0.1
2080,4,5,0,0,0.3
2080,4,5,0,0,0.5
2080,4,6,0.679226,0.0997805,0.01
2080,4,6,0.176471,0.122449,0.1
2080,4,6,0,0,0.3
2080,4,6,0,0,0.5
2080,4,7,0.599467,0.123681,0.01
2080,4,7,0,0,0.1
2080,4,7,0,0,0.3
2080,4,7,0,0,0.5
2080,4,8,0.808757,0.0488133,0.01
2080,4,8,0.652174,0.18,0.1
2080,4,8,0,0,0.3
2080,4,8,0,0,0.5
2080,4,9,0.721563,0.0547809,0.01
2080,4,9,0.525773,0.120605,0.1
2080,4,9,0,0,0.3
2080,4,9,0,0,0.5
2080,4,10,0.583669,0.12794,0.01
2080,4,10,0,0,0.1
2080,4,10,0,0,0.3
2080,4,10,0,0,0.5
2080,4,11,0.730275,0.0705294,0.01
2080,4,11,0,0.75,0.1
2080,4,11,0,0,0.3
2080,4,11,0,0,0.5
2080,4,12,0.739924,0.0654125,0.01
2080,4,12,0,0.625,0.1
2080,4,12,0,0,0.3
2080,4,12,0,0,0.5
2080,4,13,0.609207,0.116356,0.01
2080,4,13,0,0.21875,0.1
2080,4,13,0,0,0.3
2080,4,13,0,0,0.5
2080,4,14,0.754185,0.0784719,0.01
2080,4,14,1,0.375,0.1
2080,4,14,0,0,0.3
2080,4,14,0,0,0.5
2080,4,15,0.725583,0.0624885,0.01
2080,4,15,0.545455,0.244898,0.1
2080,4,15,0,0,0.3
2080,4,15,0,0,0.5
2080,4,16,0.659468,0.0932452,0.01
2080,4,16,0,0,0.1
2080,4,16,0,0,0.3
2080,4,16,0,0,0.5
2080,4,17,0.757172,0.0660464,0.01
2080,4,17,0.28125,0.18595,0.1
2080,4,17,0,0,0.3
2080,4,17,0,0,0.5
2080,4,18,0.692881,0.0843248,0.01
2080,4,18,0.3,0.117188,0.1
2080,4,18,0,0,0.3
2080,4,18,0,0,0.5
2080,4,19,0.769752,0.0692596,0.01
2080,4,19,0.160714,0.214286,0.1
2080,4,19,0,0,0.3
2080,4,19,0,0,0.5
2080,5,6,0.752251,0.0652424,0.01
2080,5,6,0.176471,0.28125,0.1
2080,5,6,0,0,0.3
2080,5,6,0,0,0.5
2080,5,7,0.612594,0.125411,0.01
2080,5,7,0,0.5,0.1
2080,5,7,0,0,0.3
2080,5,7,0,0,0.5
2080,5,8,0.768802,0.0670028,0.01
2080,5,8,0.526316,0.131111,0.1
2080,5,8,0,0,0.3
2080,5,8,0,0,0.5
2080,5,9,0.773433,0.0577389,0.01
2080,5,9,0,0.75,0.1
2080,5,9,0,0,0.3
2080,5,9,0,0,0.5
2080,5,10,0.565836,0.13618,0.01
2080,5,10,0,0,0.1
2080,5,10,0,0,0.3
2080,5,10,0,0,0.5
2080,5,11,0.63698,0.115337,0.01
2080,5,11,0.652174,0.18,0.1
2080,5,11,0,0,0.3
2080,5,11,0,0,0.5
2080,5,12,0.724847,0.0853142,0.01
2080,5,12,0.428571,0.08,0.1
2080,5,12,0,0,0.3
2080,5,12,0,0,0.5
2080,5,13,0.651395,0.087103,0.01
2080,5,13,0,0.5,0.1
2080,5,13,0,0,0.3
2080,5,13,0,0,0.5
2080,5,14,0.751159,0.0617173,0.01
2080,5,14,0.324324,0.309028,0.1
2080,5,14,0,0,0.3
2080,5,14,0,0,0.5
2080,5,15,0.654772,0.0975508,0.01
2080,5,15,0,0,0.1
2080,5,15,0,0,0.3
2080,5,15,0,0,0.5
2080,5,16,0.661342,0.0783164,0.01
2080,5,16,0.25,0.285714,0.1
2080,5,16,0,0,0.3
2080,5,16,0,0,0.5
2080,5,17,0.779898,0.061537,0.01
2080,5,17,0.45,0.34,0.1
2080,5,17,0,0,0.3
2080,5,17,0,0,0.5
2080,5,18,0.780118,0.0577445,0.01
2080,5,18,0.6,0.32,0.1
2080,5,18,0,0,0.3
2080,5,18,0,0,0.5
2080,5,19,0.701035,0.0749482,0.01
2080,5,19,0.310345,0.227273,0.1
2080,5,19,0,0,0.3
2080,5,19,0,0,0.5
2080,6,7,0.621231,0.121164,0.01
2080,6,7,0,0.444444,0.1
2080,6,7,0,0,0.3
2080,6,7,0,0,0.5
2080,6,8,0.731034,0.0735423,0.01
2080,6,8,0,0,0.1
2080,6,8,0,0,0.3
2080,6,8,0,0,0.5
2080,6,9,0.693323,0.0738883,0.01
2080,6,9,0.543103,0.186391,0.1
2080,6,9,0,0,0.3
2080,6,9,0,0,0.5
2080,6,10,0.690067,0.114755,0.01
2080,6,10,0,0,0.1
2080,6,10,0,0,0.3
2080,6,10,0,0,0.5
2080,6,11,0.787635,0.0580893,0.01
2080,6,11,0.0638298,0.115702,0.1
2080,6,11,0,0,0.3
2080,6,11,0,0,0.5
2080,6,12,0.744984,0.0526757,0.01
2080,6,12,0.272727,0.268595,0.1
2080,6,12,0,0,0.3
2080,6,12,0,0,0.5
2080,6,13,0.661159,0.105882,0.01
2080,6,13,0,0,0.1
2080,6,13,0,0,0.3
2080,6,13,0,0,0.5
2080,6,14,0.655775,0.0923086,0.01
2080,6,14,0,0.32,0.1
2080,6,14,0,0,0.3
2080,6,14,0,0,0.5
2080,6,15,0.765029,0.0810217,0.01
2080,6,15,0,0.21875,0.1
2080,6,15,0,0,0.3
2080,6,15,0,0,0.5
2080,6,16,0.726392,0.0832369,0.01
2080,6,16,0,-5.55112e-17,0.1
2080,6,16,0,0,0.3
2080,6,16,0,0,0.5
2080,6,17,0.774272,0.0692618,0.01
2080,6,17,0,0,0.1
2080,6,17,0,0,0.3
2080,6,17,0,0,0.5
2080,6,18,0.645737,0.102468,0.01
2080,6,18,0,0,0.1
2080,6,18,0,0,0.3
2080,6,18,0,0,0.5
2080,6,19,0.756983,0.0539658,0.01
2080,6,19,0.22807,0.172154,0.1
2080,6,19,0,0,0.3
2080,6,19,0,0,0.5
2080,7,8,0.677385,0.0808529,0.01
2080,7,8,0,0.5,0.1
2080,7,8,0,0,0.3
2080,7,8,0,0,0.5
2080,7,9,0.682279,0.0792086,0.01
2080,7,9,0.555556,0.08,0.1
2080,7,9,0,0,0.3
2080,7,9,0,0,0.5
2080,7,10,0.553884,0.154688,0.01
2080,7,10,0,0,0.1
2080,7,10,0,0,0.3
2080,7,10,0,0,0.5
2080,7,11,0.563356,0.125868,0.01
2080,7,11,0.5,0.22,0.1
2080,7,11,0,0,0.3
2080,7,11,0,0,0.5
2080,7,12,0.691845,0.0955544,0.01
2080,7,12,0.6,0,0.1
2080,7,12,0,0,0.3
2080,7,12,0,0,0.5
2080,7,13,0.538389,0.124526,0.01
2080,7,13,0,0,0.1
2080,7,13,0,0,0.3
2080,7,13,0,0,0.5
2080,7,14,0.702037,0.0706652,0.01
2080,7,14,0,0,0.1
2080,7,14,0,0,0.3
2080,7,14,0,0,0.5
2080,7,15,0.719808,0.0703333,0.01
2080,7,15,0,0,0.1
2080,7,15,0,0,0.3
2080,7,15,0,0,0.5
2080,7,16,0.723971,0.0857922,0.01
2080,7,16,0,0,0.1
2080,7,16,0,0,0.3
2080,7,16,0,0,0.5
2080,7,17,0.744038,0.067541,0.01
2080,7,17,0.6,0.285714,0.1
2080,7,17,0,0,0.3
2080,7,17,0,0,0.5
2080,7,18,0.698488,0.0732427,0.01
2080,7,18,0,0,0.1
2080,7,18,0,0,0.3
2080,7,18,0,0,0.5
2080,7,19,0.612409,0.0984837,0.01
2080,7,19,0.40678,0.157778,0.1
2080,7,19,0,0,0.3
2080,7,19,0,0,0.5
2080,8,9,0.753534,0.0633688,0.01
2080,8,9,0.0526316,0.111111,0.1
2080,8,9,0,0,0.3
2080,8,9,0,0,0.5
2080,8,10,0.582221,0.146272,0.01
2080,8,10,0,0,0.1
2080,8,10,0,0,0.3
2080,8,10,0,0,0.5
2080,8,11,0.775495,0.0600034,0.01
2080,8,11,0.428571,0.277778,0.1
2080,8,11,0,0,0.3
2080,8,11,0,0,0.5
2080,8,12,0.73649,0.0743142,0.01
2080,8,12,0.251397,0.143876,0.1
2080,8,12,0,0,0.3
2080,8,12,0,0,0.5
2080,8,13,0.724354,0.0959875,0.01
2080,8,13,0,0,0.1
2080,8,13,0,0,0.3
2080,8,13,0,0,0.5
2080,8,14,0.776189,0.0699673,0.01
2080,8,14,0.310345,0.227273,0.1
2080,8,14,0,0,0.3
2080,8,14,0,0,0.5
2080,8,15,0.776993,0.067513,0.01
2080,8,15,0.4,0.189349,0.1
2080,8,15,0,0,0.3
2080,8,15,0,0,0.5
2080,8,16,0.779929,0.0471251,0.01
2080,8,16,0,0.22,0.1
2080,8,16,0,0,0.3
2080,8,16,0,0,0.5
2080,8,17,0.815103,0.0566339,0.01
2080,8,17,0.229592,0.12069,0.1
2080,8,17,0,0,0.3
2080,8,17,0,0,0.5
2080,8,18,0.773342,0.0652588,0.01
2080,8,18,0,0,0.1
2080,8,18,0,0,0.3
2080,8,18,0,0,0.5
2080,8,19,0.686028,0.0774315,0.01
2080,8,19,0.627907,0.160714,0.1
2080,8,19,0,0,0.3
2080,8,19,0,0,0.5
2080,9,10,0.608556,0.111539,0.01
2080,9,10,0,0,0.1
2080,9,10,0,0,0.3
2080,9,10,0,0,0.5
2080,9,11,0.710646,0.0594841,0.01
2080,9,11,0.3,0.166667,0.1
2080,9,11,0,0,0.3
2080,9,11,0,0,0.5
2080,9,12,0.680728,0.0739442,0.01
2080,9,12,0.6,0.32,0.1
2080,9,12,0,0,0.3
2080,9,12,0,0,0.5
2080,9,13,0.526316,0.152452,0.01
2080,9,13,0,0,0.1
2080,9,13,0,0,0.3
2080,9,13,0,0,0.5
2080,9,14,0.641273,0.108461,0.01
2080,9,14,0,0.402778,0.1
2080,9,14,0,0,0.3
2080,9,14,0,0,0.5
2080,9,15,0.612668,0.10254,0.01
2080,9,15,0,0,0.1
