generation,population,x,y,w_mean,prop_of_k,effective_migration,ef0,
1560,7,0.337396,0.648172,0.92186,0.984,0.0691057,0.419404,
1560,8,0.368242,0.957155,0.917924,0.984,0.0487805,0.429147,
1560,9,0.140351,0.870087,0.790143,0.9,0.0622222,0.249344,
1560,10,0.473608,0.800911,0.714418,0.952,0.0672269,0.570904,
1560,11,0.520477,0.67888,0.951634,0.988,0.121457,0.462527,
1560,12,0.720633,0.58202,0.948785,0.988,0.0566802,0.442209,
1560,13,0.537373,0.758616,0.955625,0.964,0.107884,0.545178,
1560,14,0.105908,0.4736,0.919564,0.864,0.0462963,0.132739,
1560,15,0.186332,0.736918,0.877884,0.904,0.106195,0.257032,
1560,16,0.21655,0.135218,0.898163,0.988,0.0809717,0.484013,
1560,17,0.324141,0.149675,-1.05471e+75,0.88,0.0363636,0.657692,
1560,18,0.222321,0.386489,0.86479,0.948,0.0421941,0.323892,
1560,19,0.902598,0.44995,0.906723,0.988,0.0161943,0.42682,
1580,0,0.592845,0.844266,0.963218,0.964,0.0871369,0.544419,
1580,1,0.857946,0.847252,0.94162,0.972,0.090535,0.382113,
1580,2,0.623564,0.384382,1.19413e+152,0.9,0.0888889,0.638292,
1580,3,0.297535,0.056713,1.31826e+229,0.944,0.0466102,0.588274,
1580,4,0.272656,0.477665,-1.33523e+229,0.932,0.150215,0.311938,
1580,5,0.812169,0.479977,0.948336,0.992,0.0483871,0.448219,
1580,6,0.392785,0.836079,0.905693,0.988,0.0769231,0.498376,
1580,7,0.337396,0.648172,0.977437,0.984,0.0284553,0.419404,
1580,8,0.368242,0.957155,0.951128,0.988,0.0526316,0.429147,
1580,9,0.140351,0.870087,0.941738,0.9,0.0444444,0.249344,
1580,10,0.473608,0.800911,0.932647,0.96,0.0833333,0.570904,
1580,11,0.520477,0.67888,0.902366,0.988,0.0688259,0.462527,
1580,12,0.720633,0.58202,0.961656,0.988,0.101215,0.442209,
1580,13,0.537373,0.758616,1.11024e+152,0.968,0.123967,0.545178,
1580,14,0.105908,0.4736,0.915727,0.864,0.12963,0.132739,
1580,15,0.186332,0.736918,1.37659e+229,0.904,0.0884956,0.257032,
1580,16,0.21655,0.135218,0.900195,0.988,0.0161943,0.484013,
1580,17,0.324141,0.149675,1.38888e+229,0.896,0.0223214,0.657692,
1580,18,0.222321,0.386489,0.831014,0.936,0.0897436,0.323892,
1580,19,0.902598,0.44995,1.25955e+229,0.988,0.0161943,0.42682,
1600,0,0.592845,0.844266,1.29091e+229,0.964,0.0954357,0.544419,
1600,1,0.857946,0.847252,0.957209,0.972,0.0576132,0.382113,
1600,2,0.623564,0.384382,0.916365,0.892,0.0403587,0.638292,
1600,3,0.297535,0.056713,0.762446,0.948,0.00843882,0.588274,
1600,4,0.272656,0.477665,0.806256,0.928,0.0689655,0.311938,
1600,5,0.812169,0.479977,0.943372,0.992,0.0806452,0.448219,
1600,6,0.392785,0.836079,1.09219e+152,0.984,0.0731707,0.498376,
1600,7,0.337396,0.648172,0.949279,0.984,0.0934959,0.419404,
1600,8,0.368242,0.957155,0.969269,0.984,0.117886,0.429147,
1600,9,0.140351,0.870087,0.975537,0.9,0.08,0.249344,
1600,10,0.473608,0.800911,0.90797,0.952,0.0840336,0.570904,
1600,11,0.520477,0.67888,0.931295,0.984,0.0487805,0.462527,
1600,12,0.720633,0.58202,0.935789,0.992,0.0887097,0.442209,
1600,13,0.537373,0.758616,0.932956,0.968,0.0867769,0.545178,
1600,14,0.105908,0.4736,0.79913,0.86,0.0697674,0.132739,
1600,15,0.186332,0.736918,0.880903,0.904,0.039823,0.257032,
1600,16,0.21655,0.135218,0.918935,0.98,0.0244898,0.484013,
1600,17,0.324141,0.149675,0.776291,0.896,0.03125,0.657692,
1600,18,0.222321,0.386489,0.825192,0.932,0.0472103,0.323892,
1600,19,0.902598,0.44995,0.930379,0.988,0.0242915,0.42682,
1620,0,0.592845,0.844266,0.937825,0.964,0.0705394,0.544419,
1620,1,0.857946,0.847252,-9.50967e+74,0.976,0.0245902,0.382113,
1620,2,0.623564,0.384382,0.948876,0.9,0.102222,0.638292,
1620,3,0.297535,0.056713,0.899989,0.944,0.0169492,0.588274,
1620,4,0.272656,0.477665,0.924065,0.936,0.119658,0.311938,
1620,5,0.812169,0.479977,0.837684,0.988,0.0526316,0.448219,
1620,6,0.392785,0.836079,1.09219e+152,0.984,0.0772358,0.498376,
1620,7,0.337396,0.648172,0.937938,0.984,0.0853659,0.419404,
1620,8,0.368242,0.957155,0.843541,0.988,0.0890688,0.429147,
1620,9,0.140351,0.870087,-1.19384e+152,0.9,0.0444444,0.249344,
1620,10,0.473608,0.800911,0.620049,0.956,0.121339,0.570904,
1620,11,0.520477,0.67888,0.647347,0.988,0.153846,0.462527,
1620,12,0.720633,0.58202,0.841485,0.988,0.0809717,0.442209,
1620,13,0.537373,0.758616,0.94232,0.968,0.0950413,0.545178,
1620,14,0.105908,0.4736,0.939788,0.856,0.0841121,0.132739,
1620,15,0.186332,0.736918,0.908991,0.9,0.0933333,0.257032,
1620,16,0.21655,0.135218,0.880829,0.984,0.0569106,0.484013,
1620,17,0.324141,0.149675,1.40139e+229,0.888,0.0630631,0.657692,
1620,18,0.222321,0.386489,0.894273,0.944,0.0338983,0.323892,
1620,19,0.902598,0.44995,0.929148,0.988,0.0647773,0.42682,
1640,0,0.592845,0.844266,0.935214,0.972,0.0617284,0.544419,
1640,1,0.857946,0.847252,0.922458,0.976,0.0286885,0.382113,
1640,2,0.623564,0.384382,0.932786,0.884,0.0542986,0.638292,
1640,3,0.297535,0.056713,0.851151,0.944,0.0169492,0.588274,
1640,4,0.272656,0.477665,-1.97935e+75,0.936,0.128205,0.311938,
1640,5,0.812169,0.479977,-9.33807e+74,0.992,0.0241935,0.448219,
1640,6,0.392785,0.836079,0.923887,0.988,0.0688259,0.498376,
1640,7,0.337396,0.648172,-1.25955e+229,0.988,0.101215,0.419404,
1640,8,0.368242,0.957155,0.875811,0.988,0.0688259,0.429147,
1640,9,0.140351,0.870087,0.721086,0.9,0.0622222,0.249344,
1640,10,0.473608,0.800911,0.85848,0.952,0.12605,0.570904,
1640,11,0.520477,0.67888,0.891503,0.988,0.0607287,0.462527,
1640,12,0.720633,0.58202,-9.43235e+74,0.984,0.0934959,0.442209,
1640,13,0.537373,0.758616,0.923354,0.972,0.119342,0.545178,
1640,14,0.105908,0.4736,0.958629,0.86,0.0837209,0.132739,
1640,15,0.186332,0.736918,0.855782,0.9,0.0622222,0.257032,
1640,16,0.21655,0.135218,-1.09219e+152,0.984,0.0487805,0.484013,
1640,17,0.324141,0.149675,-1.04789e+75,0.884,0.0588235,0.657692,
1640,18,0.222321,0.386489,0.856843,0.944,0.0847458,0.323892,
1640,19,0.902598,0.44995,0.627099,0.988,0.048583,0.42682,
1660,0,0.592845,0.844266,0.947627,0.972,0.0823045,0.544419,
1660,1,0.857946,0.847252,0.871254,0.976,0.0368852,0.382113,
1660,2,0.623564,0.384382,0.907099,0.9,0.106667,0.638292,
1660,3,0.297535,0.056713,0.715963,0.94,0.0510638,0.588274,
1660,4,0.272656,0.477665,-1.33523e+229,0.932,0.0858369,0.311938,
1660,5,0.812169,0.479977,0.945127,0.992,0.0685484,0.448219,
1660,6,0.392785,0.836079,9.39416e+74,0.988,0.0647773,0.498376,
1660,7,0.337396,0.648172,0.916175,0.984,0.0650407,0.419404,
1660,8,0.368242,0.957155,0.821339,0.988,0.0283401,0.429147,
1660,9,0.140351,0.870087,0.835443,0.896,0.0714286,0.249344,
1660,10,0.473608,0.800911,0.885619,0.952,0.113445,0.570904,
1660,11,0.520477,0.67888,0.79123,0.992,0.108871,0.462527,
1660,12,0.720633,0.58202,1.25955e+229,0.988,0.0688259,0.442209,
1660,13,0.537373,0.758616,0.878492,0.964,0.165975,0.545178,
1660,14,0.105908,0.4736,0.841792,0.856,0.0607477,0.132739,
1660,15,0.186332,0.736918,0.758255,0.896,0.0580357,0.257032,
1660,16,0.21655,0.135218,0.760718,0.988,0.0161943,0.484013,
1660,17,0.324141,0.149675,0.874683,0.88,0.0181818,0.657692,
1660,18,0.222321,0.386489,0.637697,0.944,0.0635593,0.323892,
1660,19,0.902598,0.44995,0.671167,0.988,0.0202429,0.42682,
1680,0,0.592845,0.844266,0.961043,0.968,0.0702479,0.544419,
1680,1,0.857946,0.847252,0.931438,0.968,0.0495868,0.382113,
1680,2,0.623564,0.384382,0.939215,0.896,0.133929,0.638292,
1680,3,0.297535,0.056713,0.923923,0.944,0.00847458,0.588274,
1680,4,0.272656,0.477665,0.936243,0.932,0.0729614,0.311938,
1680,5,0.812169,0.479977,0.892985,0.988,0.0323887,0.448219,
1680,6,0.392785,0.836079,0.902952,0.98,0.138776,0.498376,
1680,7,0.337396,0.648172,0.938207,0.984,0.109756,0.419404,
1680,8,0.368242,0.957155,1.1314,0.988,0.0647773,0.429147,
1680,9,0.140351,0.870087,0.957044,0.896,0.125,0.249344,
1680,10,0.473608,0.800911,0.918882,0.956,0.112971,0.570904,
1680,11,0.520477,0.67888,0.942025,0.988,0.129555,0.462527,
1680,12,0.720633,0.58202,0.948745,0.988,0.0526316,0.442209,
1680,13,0.537373,0.758616,0.936758,0.964,0.107884,0.545178,
1680,14,0.105908,0.4736,0.916693,0.856,0.0841121,0.132739,
1680,15,0.186332,0.736918,0.881038,0.904,0.0486726,0.257032,
1680,16,0.21655,0.135218,1.25447e+229,0.992,0.0483871,0.484013,
1680,17,0.324141,0.149675,1.05471e+75,0.88,0.00909091,0.657692,
1680,18,0.222321,0.386489,0.939887,0.936,0.0726496,0.323892,
1680,19,0.902598,0.44995,1.08777e+152,0.988,0.0607287,0.42682,
1700,0,0.592845,0.844266,0.922391,0.968,0.107438,0.544419,
1700,1,0.857946,0.847252,0.959023,0.976,0.0409836,0.382113,
1700,2,0.623564,0.384382,0.933039,0.912,0.0745614,0.638292,
1700,3,0.297535,0.056713,-1.30718e+229,0.952,0.0504202,0.588274,
1700,4,0.272656,0.477665,0.965418,0.932,0.0901288,0.311938,
1700,5,0.812169,0.479977,0.924564,0.992,0.0120968,0.448219,
1700,6,0.392785,0.836079,0.840605,0.984,0.0853659,0.498376,
1700,7,0.337396,0.648172,0.879374,0.988,0.097166,0.419404,
1700,8,0.368242,0.957155,1.25955e+229,0.988,0.0769231,0.429147,
1700,9,0.140351,0.870087,1.38271e+229,0.9,0.0711111,0.249344,
1700,10,0.473608,0.800911,0.883242,0.952,0.0882353,0.570904,
1700,11,0.520477,0.67888,0.805442,0.988,0.17004,0.462527,
1700,12,0.720633,0.58202,0.900428,0.988,0.0809717,0.442209,
1700,13,0.537373,0.758616,1.91765e+75,0.968,0.0950413,0.545178,
1700,14,0.105908,0.4736,0.923664,0.864,0.087963,0.132739,
1700,15,0.186332,0.736918,0.836579,0.9,0.0933333,0.257032,
1700,16,0.21655,0.135218,0.553319,0.988,0.0202429,0.484013,
1700,17,0.324141,0.149675,0.766096,0.888,0.0495495,0.657692,
1700,18,0.222321,0.386489,0.749548,0.94,0.110638,0.323892,
1700,19,0.902598,0.44995,1.08777e+152,0.988,0.0809717,0.42682,
1720,0,0.592845,0.844266,0.960816,0.968,0.0454545,0.544419,
1720,1,0.857946,0.847252,-9.5488e+74,0.972,0.0493827,0.382113,
1720,2,0.623564,0.384382,-2.36722e+152,0.908,0.0837004,0.638292,
1720,3,0.297535,0.056713,-2.62539e+229,0.948,0.0464135,0.588274,
1720,4,0.272656,0.477665,1.32953e+229,0.936,0.0641026,0.311938,
1720,5,0.812169,0.479977,1.25955e+229,0.988,0.0607287,0.448219,
1720,6,0.392785,0.836079,-1.26467e+229,0.984,0.101626,0.498376,
1720,7,0.337396,0.648172,1.25955e+229,0.988,0.101215,0.419404,
1720,8,0.368242,0.957155,-1.25955e+229,0.988,0.0283401,0.429147,
1720,9,0.140351,0.870087,-3.10591e+64,0.896,0.0625,0.249344,
1720,10,0.473608,0.800911,0.923976,0.948,0.160338,0.570904,
1720,11,0.520477,0.67888,0.92436,0.988,0.11336,0.462527,
1720,12,0.720633,0.58202,0.948775,0.988,0.097166,0.442209,
1720,13,0.537373,0.758616,0.924975,0.964,0.145228,0.545178,
1720,14,0.105908,0.4736,0.883785,0.86,0.0604651,0.132739,
1720,15,0.186332,0.736918,0.832329,0.908,0.0792952,0.257032,
1720,16,0.21655,0.135218,0.869285,0.992,0.0322581,0.484013,
1720,17,0.324141,0.149675,0.946926,0.896,0.0357143,0.657692,
1720,18,0.222321,0.386489,0.923117,0.94,0.0468085,0.323892,
1720,19,0.902598,0.44995,0.859832,0.988,0.0607287,0.42682,
1740,0,0.592845,0.844266,0.931386,0.968,0.0950413,0.544419,
1740,1,0.857946,0.847252,0.931841,0.976,0.0245902,0.382113,
1740,2,0.623564,0.384382,1.02218e+75,0.908,0.0528634,0.638292,
1740,3,0.297535,0.056713,0.928594,0.952,0.0420168,0.588274,
1740,4,0.272656,0.477665,0.912338,0.94,0.12766,0.311938,
1740,5,0.812169,0.479977,0.885493,0.992,0.0685484,0.448219,
1740,6,0.392785,0.836079,1.25955e+229,0.988,0.0688259,0.498376,
1740,7,0.337396,0.648172,0.904691,0.984,0.0853659,0.419404,
1740,8,0.368242,0.957155,0.836288,0.988,0.0890688,0.429147,
1740,9,0.140351,0.870087,0.749475,0.896,0.0803571,0.249344,
1740,10,0.473608,0.800911,0.724948,0.944,0.0847458,0.570904,
1740,11,0.520477,0.67888,0.785664,0.992,0.157258,0.462527,
1740,12,0.720633,0.58202,0.948629,0.988,0.0931174,0.442209,
1740,13,0.537373,0.758616,0.907243,0.968,0.152893,0.545178,
1740,14,0.105908,0.4736,1.23815e+152,0.868,0.0599078,0.132739,
1740,15,0.186332,0.736918,0.872718,0.908,0.092511,0.257032,
1740,16,0.21655,0.135218,0.827373,0.992,0.0322581,0.484013,
1740,17,0.324141,0.149675,0.864376,0.904,0,0.657692,
1740,18,0.222321,0.386489,0.771402,0.944,0.101695,0.323892,
1740,19,0.902598,0.44995,0.867254,0.992,0.0806452,0.42682,
1760,0,0.592845,0.844266,0.940823,0.972,0.0329218,0.544419,
1760,1,0.857946,0.847252,0.948261,0.972,0.0534979,0.382113,
1760,2,0.623564,0.384382,0.943376,0.908,0.0792952,0.638292,
1760,3,0.297535,0.056713,0.939184,0.952,0.0252101,0.588274,
1760,4,0.272656,0.477665,0.929363,0.932,0.0729614,0.311938,
1760,5,0.812169,0.479977,0.939735,0.988,0.0850202,0.448219,
1760,6,0.392785,0.836079,0.946838,0.988,0.145749,0.498376,
1760,7,0.337396,0.648172,0.971424,0.984,0.101626,0.419404,
1760,8,0.368242,0.957155,0.958489,0.988,0.0728745,0.429147,
1760,9,0.140351,0.870087,0.950426,0.904,0.0619469,0.249344,
1760,10,0.473608,0.800911,0.885589,0.952,0.163866,0.570904,
1760,11,0.520477,0.67888,0.927845,0.992,0.189516,0.462527,
1760,12,0.720633,0.58202,0.892619,0.988,0.097166,0.442209,
1760,13,0.537373,0.758616,0.876046,0.964,0.0829876,0.545178,
1760,14,0.105908,0.4736,0.931324,0.852,0.0422535,0.132739,
1760,15,0.186332,0.736918,0.861373,0.9,0.0844444,0.257032,
1760,16,0.21655,0.135218,0.899887,0.984,0.0447154,0.484013,
1760,17,0.324141,0.149675,0.939991,0.896,0.0446429,0.657692,
1760,18,0.222321,0.386489,0.891559,0.944,0.0805085,0.323892,
1760,19,0.902598,0.44995,0.925174,0.992,0.0564516,0.42682,
1780,0,0.592845,0.844266,0.940866,0.972,0.0493827,0.544419,
1780,1,0.857946,0.847252,0.942709,0.976,0.0368852,0.382113,
1780,2,0.623564,0.384382,0.930452,0.904,0.0486726,0.638292,
1780,3,0.297535,0.056713,-9.74708e+74,0.952,0.0378151,0.588274,
1780,4,0.272656,0.477665,1.15313e+152,0.932,0.0987124,0.311938,
1780,5,0.812169,0.479977,0.955486,0.988,0.0445344,0.448219,
1780,6,0.392785,0.836079,0.7718,0.992,0.0524194,0.498376,
1780,7,0.337396,0.648172,0.916107,0.988,0.097166,0.419404,
1780,8,0.368242,0.957155,0.919209,0.992,0.0241935,0.429147,
1780,9,0.140351,0.870087,0.866928,0.908,0.0748899,0.249344,
1780,10,0.473608,0.800911,0.771423,0.956,0.0878661,0.570904,
1780,11,0.520477,0.67888,0.875868,0.992,0.0846774,0.462527,
1780,12,0.720633,0.58202,0.818552,0.988,0.0445344,0.442209,
1780,13,0.537373,0.758616,0.863896,0.968,0.119835,0.545178,
1780,14,0.105908,0.4736,0.787844,0.868,0.0645161,0.132739,
1780,15,0.186332,0.736918,0.917509,0.904,0.0530973,0.257032,
1780,16,0.21655,0.135218,0.887557,0.984,0.0487805,0.484013,
1780,17,0.324141,0.149675,-1.03386e+75,0.896,0.0178571,0.657692,
1780,18,0.222321,0.386489,0.859111,0.944,0.0508475,0.323892,
1780,19,0.902598,0.44995,0.902047,0.988,0.0607287,0.42682,
1800,0,0.592845,0.844266,0.931818,0.976,0.0819672,0.544419,
1800,1,0.857946,0.847252,0.93787,0.968,0.0619835,0.382113,
1800,2,0.623564,0.384382,0.897375,0.908,0.0748899,0.638292,
1800,3,0.297535,0.056713,0.860156,0.956,0.0209205,0.588274,
1800,4,0.272656,0.477665,-1.15313e+152,0.932,0.0772532,0.311938,
1800,5,0.812169,0.479977,0.640638,0.992,0.0846774,0.448219,
1800,6,0.392785,0.836079,0.634811,0.984,0.0894309,0.498376,
1800,7,0.337396,0.648172,-1.08777e+152,0.988,0.097166,0.419404,
1800,8,0.368242,0.957155,-1.25955e+229,0.988,0.0404858,0.429147,
1800,9,0.140351,0.870087,0.869661,0.908,0.0881057,0.249344,
1800,10,0.473608,0.800911,0.484763,0.952,0.0588235,0.570904,
1800,11,0.520477,0.67888,0.879646,0.992,0.0806452,0.462527,
1800,12,0.720633,0.58202,0.803732,0.988,0.097166,0.442209,
1800,13,0.537373,0.758616,0.942281,0.972,0.106996,0.545178,
1800,14,0.105908,0.4736,0.953646,0.868,0.0875576,0.132739,
1800,15,0.186332,0.736918,0.875826,0.9,0.0933333,0.257032,
1800,16,0.21655,0.135218,0.868005,0.98,0.0285714,0.484013,
1800,17,0.324141,0.149675,0.659008,0.896,0.0491071,0.657692,
1800,18,0.222321,0.386489,0.750564,0.944,0.0677966,0.323892,
1800,19,0.902598,0.44995,0.901262,0.988,0.0445344,0.42682,
1820,0,0.592845,0.844266,0.943041,0.976,0.0614754,0.544419,
1820,1,0.857946,0.847252,-9.5488e+74,0.972,0.037037,0.382113,
1820,2,0.623564,0.384382,0.785794,0.916,0.0655022,0.638292,
1820,3,0.297535,0.056713,0.66208,0.948,0.00843882,0.588274,
1820,4,0.272656,0.477665,-9.91606e+74,0.936,0.0769231,0.311938,
1820,5,0.812169,0.479977,0.941097,0.992,0.112903,0.448219,
1820,6,0.392785,0.836079,0.953382,0.984,0.0528455,0.498376,
1820,7,0.337396,0.648172,1.08777e+152,0.988,0.117409,0.419404,
1820,8,0.368242,0.957155,0.966384,0.988,0.0647773,0.429147,
1820,9,0.140351,0.870087,-1.02218e+75,0.908,0.0792952,0.249344,
1820,10,0.473608,0.800911,0.908889,0.96,0.1,0.570904,
1820,11,0.520477,0.67888,0.914976,0.992,0.108871,0.462527,
1820,12,0.720633,0.58202,0.956856,0.992,0.141129,0.442209,
1820,13,0.537373,0.758616,0.942738,0.972,0.123457,0.545178,
1820,14,0.105908,0.4736,0.913138,0.864,0.0555556,0.132739,
1820,15,0.186332,0.736918,0.866435,0.9,0.111111,0.257032,
1820,16,0.21655,0.135218,0.903479,0.98,0.0326531,0.484013,
1820,17,0.324141,0.149675,0.745467,0.896,0.0669643,0.657692,
1820,18,0.222321,0.386489,1.31826e+229,0.944,0.0720339,0.323892,
1820,19,0.902598,0.44995,0.74423,0.988,0.0526316,0.42682,
1840,0,0.592845,0.844266,0.939994,0.976,0.0368852,0.544419,
1840,1,0.857946,0.847252,0.960126,0.972,0.0864198,0.382113,
1840,2,0.623564,0.384382,-1.18885e+152,0.904,0.0973451,0.638292,
1840,3,0.297535,0.056713,1.13847e+152,0.944,0.0211864,0.588274,
1840,4,0.272656,0.477665,0.948026,0.936,0.0811966,0.311938,
1840,5,0.812169,0.479977,1.25447e+229,0.992,0.0645161,0.448219,
1840,6,0.392785,0.836079,0.955938,0.984,0.130081,0.498376,
1840,7,0.337396,0.648172,0.967805,0.988,0.101215,0.419404,
1840,8,0.368242,0.957155,0.937431,0.988,0.0566802,0.429147,
1840,9,0.140351,0.870087,0.949034,0.904,0.0752212,0.249344,
1840,10,0.473608,0.800911,1.1195e+152,0.96,0.0875,0.570904,
1840,11,0.520477,0.67888,0.930319,0.988,0.1417,0.462527,
1840,12,0.720633,0.58202,0.958474,0.988,0.0809717,0.442209,
1840,13,0.537373,0.758616,0.965306,0.972,0.0617284,0.545178,
1840,14,0.105908,0.4736,0.939612,0.868,0.0691244,0.132739,
1840,15,0.186332,0.736918,-2.05853e+75,0.9,0.0533333,0.257032,
1840,16,0.21655,0.135218,0.899718,0.98,0.0122449,0.484013,
1840,17,0.324141,0.149675,0.909761,0.892,0.0313901,0.657692,
1840,18,0.222321,0.386489,0.881778,0.948,0.07173,0.323892,
1840,19,0.902598,0.44995,0.937576,0.984,0.0569106,0.42682,
1860,0,0.592845,0.844266,0.948758,0.972,0.0658436,0.544419,
1860,1,0.857946,0.847252,0.944773,0.976,0.0368852,0.382113,
1860,2,0.623564,0.384382,0.967067,0.908,0.0792952,0.638292,
1860,3,0.297535,0.056713,0.924729,0.94,0.0425532,0.588274,
1860,4,0.272656,0.477665,0.918197,0.94,0.0893617,0.311938,
1860,5,0.812169,0.479977,0.932416,0.992,0.0443548,0.448219,
1860,6,0.392785,0.836079,0.964333,0.988,0.137652,0.498376,
1860,7,0.337396,0.648172,0.944507,0.988,0.0850202,0.419404,
1860,8,0.368242,0.957155,0.95102,0.988,0.0526316,0.429147,
1860,9,0.140351,0.870087,0.965782,0.896,0.0580357,0.249344,
1860,10,0.473608,0.800911,0.80186,0.952,0.0546218,0.570904,
1860,11,0.520477,0.67888,0.936398,0.992,0.157258,0.462527,
1860,12,0.720633,0.58202,0.931127,0.988,0.0566802,0.442209,
1860,13,0.537373,0.758616,0.902677,0.972,0.0740741,0.545178,
1860,14,0.105908,0.4736,0.856752,0.864,0.037037,0.132739,
1860,15,0.186332,0.736918,1.08793,0.908,0.0969163,0.257032,
1860,16,0.21655,0.135218,0.742461,0.988,0.048583,0.484013,
1860,17,0.324141,0.149675,0.729639,0.892,0.0672646,0.657692,
1860,18,0.222321,0.386489,-9.81289e+74,0.944,0.0466102,0.323892,
1860,19,0.902598,0.44995,0.783791,0.984,0.0650407,0.42682,
1880,0,0.592845,0.844266,0.973548,0.972,0.0658436,0.544419,
1880,1,0.857946,0.847252,-1.10114e+152,0.976,0.0696721,0.382113,
1880,2,0.623564,0.384382,-1.02019e+75,0.908,0.0440529,0.638292,
1880,3,0.297535,0.056713,-9.89676e+74,0.936,0.0470085,0.588274,
1880,4,0.272656,0.477665,0.970293,0.936,0.111111,0.311938,
1880,5,0.812169,0.479977,0.922383,0.992,0.100806,0.448219,
1880,6,0.392785,0.836079,0.853043,0.984,0.0853659,0.498376,
1880,7,0.337396,0.648172,0.819475,0.988,0.0769231,0.419404,
1880,8,0.368242,0.957155,-9.37588e+74,0.988,0.0607287,0.429147,
1880,9,0.140351,0.870087,0.880821,0.9,0.0533333,0.249344,
1880,10,0.473608,0.800911,2.93716e+75,0.948,0.0759494,0.570904,
1880,11,0.520477,0.67888,0.933672,0.992,0.0806452,0.462527,
1880,12,0.720633,0.58202,0.903348,0.992,0.0685484,0.442209,
1880,13,0.537373,0.758616,0.697749,0.976,0.114754,0.545178,
1880,14,0.105908,0.4736,0.589524,0.872,0.0504587,0.132739,
1880,15,0.186332,0.736918,0.945099,0.896,0.0892857,0.257032,
1880,16,0.21655,0.135218,0.931838,0.988,0.0526316,0.484013,
1880,17,0.324141,0.149675,1.09941,0.876,0.0273973,0.657692,
1880,18,0.222321,0.386489,0.88744,0.94,0.0510638,0.323892,
1880,19,0.902598,0.44995,0.707172,0.988,0.0526316,0.42682,
1900,0,0.592845,0.844266,0.945049,0.976,0.0614754,0.544419,
1900,1,0.857946,0.847252,0.942457,0.972,0.0534979,0.382113,
1900,2,0.623564,0.384382,0.911182,0.912,0.0394737,0.638292,
1900,3,0.297535,0.056713,0.916569,0.94,0,0.588274,
1900,4,0.272656,0.477665,0.887997,0.936,0.123932,0.311938,
1900,5,0.812169,0.479977,0.89967,0.992,0.0322581,0.448219,
1900,6,0.392785,0.836079,0.943238,0.984,0.101626,0.498376,
1900,7,0.337396,0.648172,0.908231,0.988,0.105263,0.419404,
1900,8,0.368242,0.957155,-6.09066e+216,0.988,0.048583,0.429147,
1900,9,0.140351,0.870087,-1.37659e+229,0.904,0.0486726,0.249344,
1900,10,0.473608,0.800911,0.915493,0.952,0.092437,0.570904,
1900,11,0.520477,0.67888,-1.08338e+152,0.992,0.0846774,0.462527,
1900,12,0.720633,0.58202,0.930899,0.992,0.0524194,0.442209,
1900,13,0.537373,0.758616,0.840774,0.972,0.106996,0.545178,
1900,14,0.105908,0.4736,0.653836,0.872,0.0688073,0.132739,
1900,15,0.186332,0.736918,0.934854,0.9,0.128889,0.257032,
1900,16,0.21655,0.135218,0.92262,0.988,0.0404858,0.484013,
1900,17,0.324141,0.149675,0.929021,0.9,0.0888889,0.657692,
1900,18,0.222321,0.386489,0.888486,0.94,0.0723404,0.323892,
1900,19,0.902598,0.44995,-1.26467e+229,0.984,0.0365854,0.42682,
1920,0,0.592845,0.844266,0.947529,0.976,0.0778689,0.544419,
1920,1,0.857946,0.847252,0.906672,0.972,0.0164609,0.382113,
1920,2,0.623564,0.384382,0.885122,0.908,0.0969163,0.638292,
1920,3,0.297535,0.056713,0.918732,0.948,0.021097,0.588274,
1920,4,0.272656,0.477665,-9.89676e+74,0.936,0.106838,0.311938,
1920,5,0.812169,0.479977,0.90869,0.992,0.0403226,0.448219,
1920,6,0.392785,0.836079,0.82867,0.988,0.105263,0.498376,
1920,7,0.337396,0.648172,-1.09219e+152,0.984,0.101626,0.419404,
1920,8,0.368242,0.957155,0.892676,0.988,0.0728745,0.429147,
1920,9,0.140351,0.870087,0.826565,0.9,0.0888889,0.249344,
1920,10,0.473608,0.800911,1.29629e+229,0.96,0.0708333,0.570904,
1920,11,0.520477,0.67888,0.581852,0.992,0.157258,0.462527,
1920,12,0.720633,0.58202,0.890779,0.988,0.0688259,0.442209,
1920,13,0.537373,0.758616,0.939134,0.972,0.0987654,0.545178,
1920,14,0.105908,0.4736,1.08428e+75,0.856,0.0794393,0.132739,
1920,15,0.186332,0.736918,0.690891,0.9,0.133333,0.257032,
1920,16,0.21655,0.135218,1.25447e+229,0.992,0.0362903,0.484013,
1920,17,0.324141,0.149675,0.978236,0.896,0.0535714,0.657692,
1920,18,0.222321,0.386489,0.9549,0.94,0.0425532,0.323892,
1920,19,0.902598,0.44995,0.771171,0.984,0.0650407,0.42682,
1940,0,0.592845,0.844266,0.92422,0.98,0.044898,0.544419,
1940,1,0.857946,0.847252,0.699095,0.972,0.0411523,0.382113,
1940,2,0.623564,0.384382,0.937065,0.904,0.10177,0.638292,
1940,3,0.297535,0.056713,0.898661,0.944,0.0338983,0.588274,
1940,4,0.272656,0.477665,-1.33523e+229,0.932,0.0944206,0.311938,
1940,5,0.812169,0.479977,0.747729,0.992,0.0927419,0.448219,
1940,6,0.392785,0.836079,0.909194,0.992,0.0967742,0.498376,
1940,7,0.337396,0.648172,0.966024,0.988,0.133603,0.419404,
1940,8,0.368242,0.957155,0.945898,0.988,0.0445344,0.429147,
1940,9,0.140351,0.870087,-1.38888e+229,0.896,0.0803571,0.249344,
