generation,population1,population2,ld,f_st
2000,10,19,0.0030186,0.014216
2000,11,12,0.00303836,0.0128054
2000,11,13,0.00266501,0.0063413
2000,11,14,0.00315022,0.0165804
2000,11,15,0.00314483,0.0134152
2000,11,16,0.00337377,0.017339
2000,11,17,0.00321917,0.014384
2000,11,18,0.00304595,0.0126431
2000,11,19,0.00321743,0.0149912
2000,12,13,0.00302514,0.0140083
2000,12,14,0.00371542,0.0224481
2000,12,15,0.00347699,0.0177215
2000,12,16,0.00383925,0.0263252
2000,12,17,0.00351821,0.0212086
2000,12,18,0.00330678,0.0142449
2000,12,19,0.00305998,0.0141749
2000,13,14,0.00328052,0.0173
2000,13,15,0.00306715,0.0127055
2000,13,16,0.00355745,0.0200639
2000,13,17,0.00323189,0.0151846
2000,13,18,0.00325541,0.0134471
2000,13,19,0.00320593,0.0162363
2000,14,15,0.00340419,0.0163144
2000,14,16,0.00347412,0.0182136
2000,14,17,0.00331085,0.0165594
2000,14,18,0.00321887,0.0152554
2000,14,19,0.00340838,0.0211682
2000,15,16,0.00392781,0.0223285
2000,15,17,0.00342993,0.0174779
2000,15,18,0.00344488,0.014599
2000,15,19,0.00342032,0.0173216
2000,16,17,0.00317577,0.0174233
2000,16,18,0.0036478,0.0222027
2000,16,19,0.00366801,0.024128
2000,17,18,0.00346362,0.0175875
2000,17,19,0.0032283,0.0195661
2000,18,19,0.00332915,0.0203005
2020,0,1,0.00428049,0.0333995
2020,0,2,0.00457972,0.0292057
2020,0,3,0.0050277,0.0357776
2020,0,4,0.00430087,0.0328382
2020,0,5,0.00388671,0.0251241
2020,0,6,0.00460848,0.0291118
2020,0,7,0.00376745,0.0214379
2020,0,8,0.00386523,0.0235746
2020,0,9,0.0045443,0.0318424
2020,0,10,0.00355928,0.0216283
2020,0,11,0.00387804,0.0219167
2020,0,12,0.00395995,0.0279496
2020,0,13,0.00358072,0.0188175
2020,0,14,0.00423305,0.0280731
2020,0,15,0.00425405,0.0270314
2020,0,16,0.00509256,0.0343762
2020,0,17,0.00493011,0.0362072
2020,0,18,0.0039688,0.0254866
2020,0,19,0.00366898,0.027481
2020,1,2,0.00516726,0.0344233
2020,1,3,0.00617043,0.0439424
2020,1,4,0.00516359,0.0404148
2020,1,5,0.00411302,0.0294045
2020,1,6,0.00503234,0.0353209
2020,1,7,0.00460851,0.0355396
2020,1,8,0.00484552,0.0394428
2020,1,9,0.00504248,0.0407464
2020,1,10,0.00424619,0.0297094
2020,1,11,0.0048512,0.0334564
2020,1,12,0.00532461,0.0412689
2020,1,13,0.00474743,0.0353749
2020,1,14,0.00535279,0.0418683
2020,1,15,0.00538364,0.0415315
2020,1,16,0.00630351,0.0455711
2020,1,17,0.00579997,0.0424461
2020,1,18,0.00652693,0.0468562
2020,1,19,0.00462313,0.0385515
2020,2,3,0.00561607,0.0329305
2020,2,4,0.0045771,0.0271334
2020,2,5,0.00387562,0.0214287
2020,2,6,0.00504427,0.0306379
2020,2,7,0.00437963,0.029505
2020,2,8,0.00453017,0.027916
2020,2,9,0.00474584,0.0323208
2020,2,10,0.00398734,0.0246082
2020,2,11,0.00449267,0.0283619
2020,2,12,0.00525987,0.032509
2020,2,13,0.00438054,0.0272633
2020,2,14,0.00483664,0.0308719
2020,2,15,0.00460697,0.0273337
2020,2,16,0.00528535,0.0305257
2020,2,17,0.00468994,0.0323219
2020,2,18,0.00501165,0.0330812
2020,2,19,0.00447247,0.0281501
2020,3,4,0.00455601,0.0325878
2020,3,5,0.00579633,0.0377241
2020,3,6,0.00565985,0.0376022
2020,3,7,0.00533754,0.0364614
2020,3,8,0.00659567,0.045618
2020,3,9,0.00658845,0.046809
2020,3,10,0.00570057,0.0380714
2020,3,11,0.00491955,0.0336453
2020,3,12,0.00618583,0.0427457
2020,3,13,0.00580223,0.0397051
2020,3,14,0.00499869,0.0356491
2020,3,15,0.00467055,0.0325624
2020,3,16,0.00461333,0.0305925
2020,3,17,0.00426348,0.0312107
2020,3,18,0.00478791,0.0330152
2020,3,19,0.00592291,0.0445122
2020,4,5,0.00466489,0.0315736
2020,4,6,0.00470613,0.0327311
2020,4,7,0.00455335,0.0315797
2020,4,8,0.00398063,0.0260655
2020,4,9,0.00504649,0.035819
2020,4,10,0.00418838,0.0289627
2020,4,11,0.00493915,0.0355103
2020,4,12,0.0046628,0.0347647
2020,4,13,0.00422058,0.025273
2020,4,14,0.00422798,0.0339641
2020,4,15,0.00407645,0.0261326
2020,4,16,0.00540206,0.0393885
2020,4,17,0.00412594,0.0290895
2020,4,18,0.00388195,0.027808
2020,4,19,0.00403022,0.0330448
2020,5,6,0.00429665,0.02658
2020,5,7,0.00405488,0.0276835
2020,5,8,0.00443284,0.031779
2020,5,9,0.00419501,0.0322184
2020,5,10,0.0040468,0.0253586
2020,5,11,0.00423976,0.0258513
2020,5,12,0.00489296,0.033615
2020,5,13,0.0039129,0.0243852
2020,5,14,0.00540216,0.04178
2020,5,15,0.00477255,0.0292374
2020,5,16,0.00552791,0.0376913
2020,5,17,0.00519933,0.0363724
2020,5,18,0.00503675,0.0344265
2020,5,19,0.00345422,0.0226412
2020,6,7,0.00410096,0.0239878
2020,6,8,0.00433858,0.0258718
2020,6,9,0.00453466,0.0314069
2020,6,10,0.00400011,0.0246547
2020,6,11,0.00392234,0.0231266
2020,6,12,0.00521307,0.0365739
2020,6,13,0.00434381,0.0272259
2020,6,14,0.00535516,0.0381626
2020,6,15,0.00384357,0.0235206
2020,6,16,0.00606834,0.0392248
2020,6,17,0.00557983,0.0388994
2020,6,18,0.0052579,0.0351775
2020,6,19,0.00481794,0.0367082
2020,7,8,0.00409958,0.0277498
2020,7,9,0.00401943,0.0283651
2020,7,10,0.00370594,0.021184
2020,7,11,0.00384577,0.0235299
2020,7,12,0.00433692,0.0269445
2020,7,13,0.00401439,0.021993
2020,7,14,0.00462619,0.034273
2020,7,15,0.00413309,0.023999
2020,7,16,0.00532227,0.0366184
2020,7,17,0.00522415,0.0350986
2020,7,18,0.00420169,0.0256949
2020,7,19,0.00413345,0.0288434
2020,8,9,0.00426551,0.0300899
2020,8,10,0.00384618,0.0250715
2020,8,11,0.00429357,0.0272293
2020,8,12,0.00428185,0.0305304
2020,8,13,0.0039201,0.0231546
2020,8,14,0.00517401,0.0411586
2020,8,15,0.00436394,0.0290133
2020,8,16,0.00699146,0.0484729
2020,8,17,0.00577037,0.0404563
2020,8,18,0.00476443,0.0317768
2020,8,19,0.00387795,0.0308854
2020,9,10,0.0040703,0.0236229
2020,9,11,0.00420415,0.0293108
2020,9,12,0.0056067,0.0406687
2020,9,13,0.00471248,0.035063
2020,9,14,0.00479728,0.0336398
2020,9,15,0.00519336,0.0370216
2020,9,16,0.0057054,0.0392701
2020,9,17,0.00553245,0.0417314
2020,9,18,0.00487934,0.032574
2020,9,19,0.00472474,0.0364864
2020,10,11,0.00374387,0.0202244
2020,10,12,0.00424109,0.0275048
2020,10,13,0.00398923,0.023947
2020,10,14,0.0046808,0.0339648
2020,10,15,0.00378234,0.0257082
2020,10,16,0.0047287,0.029935
2020,10,17,0.00455799,0.0309088
2020,10,18,0.00414491,0.0262609
2020,10,19,0.00397195,0.0262778
2020,11,12,0.00488946,0.0320509
2020,11,13,0.00367896,0.0194278
2020,11,14,0.00437292,0.0305591
2020,11,15,0.0046112,0.0311746
2020,11,16,0.00529316,0.0347779
2020,11,17,0.005045,0.0335148
2020,11,18,0.0039081,0.0220359
2020,11,19,0.00459624,0.0331364
2020,12,13,0.00464887,0.031069
2020,12,14,0.00556233,0.0417601
2020,12,15,0.00469061,0.0326716
2020,12,16,0.00695281,0.0511946
2020,12,17,0.00610408,0.0429227
2020,12,18,0.00449449,0.0297642
2020,12,19,0.00387507,0.0304004
2020,13,14,0.00497898,0.036621
2020,13,15,0.00501004,0.0323272
2020,13,16,0.00534925,0.0344578
2020,13,17,0.00507789,0.0302875
2020,13,18,0.0044622,0.0271364
2020,13,19,0.00407698,0.0282196
2020,14,15,0.00516627,0.0377651
2020,14,16,0.00593174,0.0406172
2020,14,17,0.00467911,0.0342579
2020,14,18,0.00425237,0.0288858
2020,14,19,0.00476151,0.0416019
2020,15,16,0.00596356,0.0403615
2020,15,17,0.005255,0.0397087
2020,15,18,0.00427592,0.0257387
2020,15,19,0.00436343,0.0339557
2020,16,17,0.0051973,0.03585
2020,16,18,0.00536018,0.0366592
2020,16,19,0.00573856,0.0407682
2020,17,18,0.00478735,0.0338401
2020,17,19,0.00446339,0.0351674
2020,18,19,0.00435609,0.0298715
2040,0,1,0.00620273,0.0504924
2040,0,2,0.00596434,0.045426
2040,0,3,0.00599624,0.0456429
2040,0,4,0.00505554,0.0386968
2040,0,5,0.00486704,0.0372231
2040,0,6,0.00497732,0.0413306
2040,0,7,0.00480971,0.0353109
2040,0,8,0.0047488,0.0371982
2040,0,9,0.00768579,0.057045
2040,0,10,0.00497142,0.0347444
2040,0,11,0.00481958,0.0354147
2040,0,12,0.00490962,0.0384322
2040,0,13,0.00407794,0.0271584
2040,0,14,0.00482323,0.0383989
2040,0,15,0.00489112,0.04004
2040,0,16,0.00558857,0.0357949
2040,0,17,0.00609131,0.0439604
2040,0,18,0.00513674,0.0375827
2040,0,19,0.00428147,0.0374847
2040,1,2,0.00776881,0.0574346
2040,1,3,0.00740201,0.0546881
2040,1,4,0.00762775,0.061219
2040,1,5,0.00584915,0.048514
2040,1,6,0.00605569,0.0506881
2040,1,7,0.00540127,0.0432036
2040,1,8,0.00837321,0.0658479
2040,1,9,0.00758164,0.0620215
2040,1,10,0.00641947,0.0487376
2040,1,11,0.00675486,0.0477892
2040,1,12,0.00752419,0.0571675
2040,1,13,0.0061414,0.0447626
2040,1,14,0.00658814,0.0511615
2040,1,15,0.0069369,0.0594826
2040,1,16,0.00694554,0.0530212
2040,1,17,0.00693122,0.0475232
2040,1,18,0.00859143,0.0567981
2040,1,19,0.00607852,0.0502061
2040,2,3,0.00764655,0.0563073
2040,2,4,0.00641885,0.0472219
2040,2,5,0.00527979,0.0422843
2040,2,6,0.00706954,0.0517335
2040,2,7,0.00833164,0.0600128
2040,2,8,0.00667398,0.0500031
2040,2,9,0.00642828,0.0509158
2040,2,10,0.00606152,0.0419301
2040,2,11,0.00612185,0.0451875
2040,2,12,0.00759156,0.0566206
2040,2,13,0.00530329,0.0406135
2040,2,14,0.00731368,0.0541663
2040,2,15,0.00675361,0.0500342
2040,2,16,0.00725461,0.046576
2040,2,17,0.00548818,0.0376119
2040,2,18,0.00880242,0.0639979
2040,2,19,0.00788423,0.0609494
2040,3,4,0.00653199,0.0503518
2040,3,5,0.00693593,0.0522656
2040,3,6,0.00636066,0.0469053
2040,3,7,0.00738083,0.0531617
2040,3,8,0.00899814,0.0618183
2040,3,9,0.00892296,0.0644198
2040,3,10,0.00726546,0.0495093
2040,3,11,0.005159,0.0385056
2040,3,12,0.00779033,0.0572514
2040,3,13,0.00644624,0.0455756
2040,3,14,0.00650427,0.0490836
2040,3,15,0.00628397,0.0509333
2040,3,16,0.00570165,0.040609
2040,3,17,0.00591517,0.0472355
2040,3,18,0.00663013,0.0468972
2040,3,19,0.00717245,0.0536035
2040,4,5,0.00545523,0.0441989
2040,4,6,0.00562042,0.0463807
2040,4,7,0.00738112,0.0524912
2040,4,8,0.00588221,0.0446272
2040,4,9,0.00722854,0.0516989
2040,4,10,0.0063307,0.045293
2040,4,11,0.00723839,0.052906
2040,4,12,0.00669859,0.0528458
2040,4,13,0.00551143,0.0398014
2040,4,14,0.00612694,0.0483202
2040,4,15,0.0053669,0.0391014
2040,4,16,0.00711222,0.0513666
2040,4,17,0.00543376,0.0419295
2040,4,18,0.0060866,0.0487984
2040,4,19,0.00508735,0.0444353
2040,5,6,0.00606926,0.0479878
2040,5,7,0.00661966,0.0540764
2040,5,8,0.00727758,0.0588276
2040,5,9,0.00679786,0.0578515
2040,5,10,0.00644069,0.0487771
2040,5,11,0.00632641,0.0505635
2040,5,12,0.00631963,0.0508598
2040,5,13,0.00478989,0.0357684
2040,5,14,0.00810244,0.0631466
2040,5,15,0.00702931,0.0545008
2040,5,16,0.00700097,0.0496401
2040,5,17,0.00577436,0.0449545
2040,5,18,0.00773439,0.058279
2040,5,19,0.00459539,0.039372
2040,6,7,0.00613895,0.0438495
2040,6,8,0.00588753,0.0458803
2040,6,9,0.00737661,0.0577387
2040,6,10,0.00536662,0.0404595
2040,6,11,0.00481464,0.0369403
2040,6,12,0.00684597,0.0542048
2040,6,13,0.00483513,0.0360423
2040,6,14,0.00793874,0.0587079
2040,6,15,0.00537642,0.0448632
2040,6,16,0.00772863,0.0521145
2040,6,17,0.00624892,0.0440521
2040,6,18,0.00799437,0.059306
2040,6,19,0.00592395,0.0517053
2040,7,8,0.00636102,0.0444728
2040,7,9,0.00685494,0.0525905
2040,7,10,0.00521324,0.0336682
2040,7,11,0.00605262,0.0408264
2040,7,12,0.00634958,0.0448672
2040,7,13,0.00525903,0.0329928
2040,7,14,0.00535726,0.0403273
2040,7,15,0.00588009,0.0450824
2040,7,16,0.0070423,0.0521552
2040,7,17,0.00723452,0.0505309
2040,7,18,0.00691407,0.0518247
2040,7,19,0.00573391,0.0432052
2040,8,9,0.00792317,0.0540895
2040,8,10,0.00625821,0.0436933
2040,8,11,0.00660048,0.050071
2040,8,12,0.00675872,0.0537225
2040,8,13,0.00477373,0.0336203
2040,8,14,0.00766159,0.057872
2040,8,15,0.00576198,0.0450389
2040,8,16,0.00940215,0.0623155
2040,8,17,0.00781906,0.0566645
2040,8,18,0.00736054,0.0550904
2040,8,19,0.00619603,0.055334
2040,9,10,0.00686625,0.0479992
2040,9,11,0.00700497,0.0531242
2040,9,12,0.00748503,0.0547083
2040,9,13,0.00588877,0.045637
2040,9,14,0.00754671,0.0559302
2040,9,15,0.00673769,0.0466401
2040,9,16,0.00887048,0.0547144
2040,9,17,0.00703463,0.0517588
2040,9,18,0.00820414,0.053829
2040,9,19,0.00836601,0.0629431
2040,10,11,0.00569217,0.0385741
2040,10,12,0.00642687,0.0458724
2040,10,13,0.00445626,0.0291793
2040,10,14,0.0070972,0.0499775
2040,10,15,0.00561553,0.043693
2040,10,16,0.00706771,0.0425374
2040,10,17,0.00565772,0.0380637
2040,10,18,0.00709883,0.0500087
2040,10,19,0.00620635,0.0468449
2040,11,12,0.00615577,0.0439742
2040,11,13,0.00384484,0.0258435
2040,11,14,0.00690266,0.0503914
2040,11,15,0.00671694,0.0542179
2040,11,16,0.0064713,0.0408674
2040,11,17,0.0060693,0.043305
2040,11,18,0.00617519,0.0409946
2040,11,19,0.0061397,0.0478808
2040,12,13,0.00566451,0.0403009
2040,12,14,0.00704395,0.0532354
2040,12,15,0.00608751,0.0499777
2040,12,16,0.00867714,0.0646561
2040,12,17,0.00676344,0.0506893
2040,12,18,0.00609932,0.0463968
2040,12,19,0.00523715,0.0430185
2040,13,14,0.00625791,0.046057
2040,13,15,0.00623676,0.0481763
2040,13,16,0.00641997,0.0412428
2040,13,17,0.00542038,0.0356819
2040,13,18,0.00600371,0.0425238
2040,13,19,0.00496978,0.0371154
2040,14,15,0.00647432,0.0469534
2040,14,16,0.00696998,0.0464893
2040,14,17,0.00659787,0.0472289
2040,14,18,0.00628614,0.0463981
2040,14,19,0.00577772,0.0508641
2040,15,16,0.00693363,0.0480649
2040,15,17,0.00689122,0.0496269
2040,15,18,0.00648254,0.0453251
2040,15,19,0.00640876,0.0550009
2040,16,17,0.00607846,0.0407842
2040,16,18,0.00771532,0.0530368
2040,16,19,0.00729084,0.0527924
2040,17,18,0.00708736,0.0497855
2040,17,19,0.00603409,0.0485845
2040,18,19,0.00649828,0.0511433
2060,0,1,0.00892639,0.0664235
2060,0,2,0.00956642,0.0677025
2060,0,3,0.0095691,0.0649592
2060,0,4,0.00606207,0.0495751
2060,0,5,0.00695674,0.0513786
2060,0,6,0.00691715,0.0496655
2060,0,7,0.00677457,0.0513995
2060,0,8,0.00729853,0.0535311
2060,0,9,0.011316,0.0750988
2060,0,10,0.00665292,0.0474973
2060,0,11,0.00691476,0.0502976
2060,0,12,0.00835341,0.0643504
2060,0,13,0.00557945,0.0396721
2060,0,14,0.00702068,0.0515211
2060,0,15,0.00657239,0.0468388
2060,0,16,0.00786513,0.0495465
2060,0,17,0.00909214,0.0628086
2060,0,18,0.00685276,0.0540883
2060,0,19,0.00585875,0.0514346
2060,1,2,0.00914221,0.06978
2060,1,3,0.0090837,0.065678
2060,1,4,0.00976652,0.0758325
2060,1,5,0.00753925,0.0614732
2060,1,6,0.00661085,0.052577
2060,1,7,0.00677333,0.0559416
2060,1,8,0.00978524,0.0770958
2060,1,9,0.00990266,0.0756156
2060,1,10,0.00637722,0.0520158
2060,1,11,0.00804019,0.0561028
2060,1,12,0.010021,0.0739525
2060,1,13,0.00762924,0.0561263
2060,1,14,0.00767729,0.0580073
2060,1,15,0.00758067,0.0598559
2060,1,16,0.00903726,0.0649232
2060,1,17,0.00786302,0.0542846
2060,1,18,0.0108468,0.0750718
2060,1,19,0.00743386,0.0607274
2060,2,3,0.0102515,0.0747127
2060,2,4,0.0094391,0.0715895
2060,2,5,0.00935216,0.0704148
2060,2,6,0.00964978,0.0624946
2060,2,7,0.0104439,0.0747965
2060,2,8,0.00990278,0.071507
2060,2,9,0.00779915,0.0643208
2060,2,10,0.00623906,0.0431974
2060,2,11,0.00809195,0.0605201
2060,2,12,0.0106165,0.0756936
2060,2,13,0.00666419,0.0503413
2060,2,14,0.00896433,0.0632656
2060,2,15,0.00830576,0.0593414
2060,2,16,0.00958663,0.0623517
2060,2,17,0.0059578,0.0464292
2060,2,18,0.0129708,0.0861232
2060,2,19,0.00910401,0.0677519
2060,3,4,0.0080803,0.064373
2060,3,5,0.0108804,0.0747552
2060,3,6,0.00937104,0.063666
2060,3,7,0.00773224,0.0577194
2060,3,8,0.0114571,0.0753248
2060,3,9,0.0131022,0.0845307
2060,3,10,0.00769337,0.054195
2060,3,11,0.00669295,0.0505558
2060,3,12,0.0127507,0.0846008
2060,3,13,0.00733014,0.0550819
2060,3,14,0.00881279,0.0637082
2060,3,15,0.00722533,0.0538343
2060,3,16,0.00737999,0.0513099
2060,3,17,0.0093456,0.067618
2060,3,18,0.0106194,0.0743139
2060,3,19,0.00893914,0.0651635
2060,4,5,0.00776464,0.0595737
2060,4,6,0.00738729,0.0562752
2060,4,7,0.00769716,0.0568365
2060,4,8,0.00810022,0.0654868
2060,4,9,0.0088358,0.0617237
2060,4,10,0.0068997,0.0506931
2060,4,11,0.00839442,0.0647448
2060,4,12,0.00846564,0.0682581
2060,4,13,0.00683849,0.0503507
2060,4,14,0.00642596,0.0491849
2060,4,15,0.00645023,0.0442044
2060,4,16,0.00900397,0.0646387
2060,4,17,0.00729591,0.0604115
2060,4,18,0.00665403,0.0557168
2060,4,19,0.00522185,0.0507301
2060,5,6,0.00907052,0.0642122
2060,5,7,0.00878073,0.0713696
2060,5,8,0.0116482,0.0805419
2060,5,9,0.0102576,0.0812432
2060,5,10,0.00759268,0.0557869
2060,5,11,0.00874955,0.0665409
2060,5,12,0.0110092,0.0773388
2060,5,13,0.00662705,0.0483958
2060,5,14,0.0108875,0.0723467
2060,5,15,0.0106979,0.0732943
2060,5,16,0.00887683,0.0612249
2060,5,17,0.00757312,0.0585387
2060,5,18,0.0104341,0.0735305
2060,5,19,0.00696582,0.0555426
2060,6,7,0.00797238,0.0572938
2060,6,8,0.00769888,0.0565222
2060,6,9,0.0105749,0.0704527
2060,6,10,0.00566871,0.042912
2060,6,11,0.00621619,0.0453293
2060,6,12,0.0105661,0.0732955
2060,6,13,0.00551717,0.040476
2060,6,14,0.0101831,0.0671418
2060,6,15,0.00685563,0.053532
2060,6,16,0.00881738,0.0575896
2060,6,17,0.00806878,0.052073
2060,6,18,0.011297,0.0759717
2060,6,19,0.00770083,0.0622115
2060,7,8,0.00875004,0.0626996
2060,7,9,0.0083271,0.0626151
2060,7,10,0.00663798,0.0480748
2060,7,11,0.00774164,0.0549638
2060,7,12,0.007479,0.0551318
2060,7,13,0.00547579,0.0370288
2060,7,14,0.00593143,0.0447573
2060,7,15,0.00784914,0.0551319
2060,7,16,0.0082329,0.0641884
2060,7,17,0.00866362,0.0608504
2060,7,18,0.00984555,0.0708177
2060,7,19,0.00667497,0.0505632
2060,8,9,0.010483,0.0686195
2060,8,10,0.00730859,0.0550163
2060,8,11,0.00727974,0.0544185
2060,8,12,0.0112274,0.0804569
2060,8,13,0.00627726,0.045227
2060,8,14,0.00952126,0.0692856
2060,8,15,0.00723668,0.054379
2060,8,16,0.0116182,0.0736599
2060,8,17,0.0101261,0.0749295
2060,8,18,0.0110423,0.0780439
2060,8,19,0.0090235,0.0737128
2060,9,10,0.0081603,0.0563321
2060,9,11,0.00939211,0.0675148
2060,9,12,0.0112083,0.0786459
2060,9,13,0.00747481,0.0552971
2060,9,14,0.00964901,0.063309
2060,9,15,0.00911812,0.0598131
2060,9,16,0.0106344,0.0665658
2060,9,17,0.00972045,0.0704474
2060,9,18,0.0118876,0.0697869
2060,9,19,0.0108433,0.0765408
2060,10,11,0.00646119,0.0464879
2060,10,12,0.00797519,0.0607469
2060,10,13,0.00415544,0.0281779
2060,10,14,0.00798667,0.0605165
2060,10,15,0.00797036,0.0568058
2060,10,16,0.00816268,0.0539323
2060,10,17,0.00662606,0.0460988
2060,10,18,0.00857577,0.0611933
2060,10,19,0.00655383,0.0493511
2060,11,12,0.00915978,0.0622247
2060,11,13,0.00448873,0.0319857
2060,11,14,0.00939037,0.0655718
2060,11,15,0.00804595,0.057703
2060,11,16,0.0087559,0.0563808
2060,11,17,0.0075462,0.0571651
2060,11,18,0.00859115,0.0609691
2060,11,19,0.00704361,0.0575919
2060,12,13,0.00860587,0.0586276
2060,12,14,0.00983485,0.0678011
2060,12,15,0.00874209,0.0620774
2060,12,16,0.013355,0.0887386
2060,12,17,0.00890294,0.0655739
2060,12,18,0.00828648,0.0607532
2060,12,19,0.00822939,0.0629081
2060,13,14,0.00678153,0.0497507
2060,13,15,0.00756979,0.0547678
2060,13,16,0.00735656,0.0486269
2060,13,17,0.00598527,0.0468812
2060,13,18,0.00809385,0.0551403
2060,13,19,0.00604987,0.0450248
2060,14,15,0.00765022,0.0484352
2060,14,16,0.00846021,0.0571365
2060,14,17,0.00822907,0.0581526
2060,14,18,0.00763078,0.0579868
2060,14,19,0.0070051,0.0578751
2060,15,16,0.00911056,0.0563391
2060,15,17,0.00835091,0.0583157
2060,15,18,0.0078613,0.0522902
2060,15,19,0.00857159,0.062834
2060,16,17,0.0073478,0.0514329
2060,16,18,0.00946263,0.0666033
2060,16,19,0.0100365,0.0704339
2060,17,18,0.0105466,0.0722496
2060,17,19,0.00784079,0.0644771
2060,18,19,0.00899457,0.0727995
2080,0,1,0.0136586,0.0894819
2080,0,2,0.0138909,0.0857257
2080,0,3,0.0118369,0.0784103
2080,0,4,0.00780222,0.0585836
2080,0,5,0.00875524,0.0620728
2080,0,6,0.00955387,0.0631111
2080,0,7,0.00977586,0.0700662
2080,0,8,0.0102651,0.0720807
2080,0,9,0.0144449,0.0846685
2080,0,10,0.00857319,0.0555339
2080,0,11,0.00783439,0.0542243
2080,0,12,0.0118579,0.0803927
2080,0,13,0.00633519,0.041479
2080,0,14,0.00954151,0.0634744
2080,0,15,0.00892106,0.062722
2080,0,16,0.00987337,0.0638922
2080,0,17,0.0106544,0.0691978
2080,0,18,0.0103806,0.0734005
2080,0,19,0.00656036,0.0558516
2080,1,2,0.0122641,0.0864455
2080,1,3,0.0110549,0.0778839
2080,1,4,0.0104739,0.0788341
2080,1,5,0.0106426,0.0783755
2080,1,6,0.00880718,0.067373
2080,1,7,0.00908188,0.0692152
2080,1,8,0.00932666,0.0766773
2080,1,9,0.0111403,0.0776173
2080,1,10,0.00853261,0.0656826
2080,1,11,0.00927559,0.064007
2080,1,12,0.0133128,0.0913624
2080,1,13,0.0102225,0.0719974
2080,1,14,0.0104334,0.0733125
2080,1,15,0.0102959,0.0797013
2080,1,16,0.0108913,0.0714008
2080,1,17,0.00957271,0.0652262
2080,1,18,0.0141815,0.0871344
2080,1,19,0.00993613,0.0718429
2080,2,3,0.0120308,0.0782905
2080,2,4,0.0125313,0.0849716
2080,2,5,0.0145843,0.0898053
2080,2,6,0.0118303,0.0720201
2080,2,7,0.0136897,0.0875849
2080,2,8,0.0130881,0.0895011
2080,2,9,0.00995726,0.0746686
2080,2,10,0.00806749,0.0534145
2080,2,11,0.0107715,0.0736448
2080,2,12,0.0144136,0.0901378
2080,2,13,0.00951471,0.0662443
2080,2,14,0.00917267,0.0631393
2080,2,15,0.0112125,0.0775362
2080,2,16,0.0124298,0.0792171
2080,2,17,0.00862895,0.0649422
2080,2,18,0.0174905,0.108605
2080,2,19,0.0113879,0.0752257
2080,3,4,0.00897404,0.070971
2080,3,5,0.0131839,0.0831035
2080,3,6,0.0110248,0.0718979
2080,3,7,0.0107546,0.0752834
2080,3,8,0.0126545,0.0819427
2080,3,9,0.0161945,0.0937528
2080,3,10,0.00902903,0.0608497
2080,3,11,0.00819554,0.060813
2080,3,12,0.0153923,0.098149
2080,3,13,0.00902779,0.0664723
2080,3,14,0.00992795,0.0684681
2080,3,15,0.00894681,0.0651604
2080,3,16,0.0104805,0.0689939
2080,3,17,0.0105139,0.0753622
2080,3,18,0.0142381,0.0924412
2080,3,19,0.00809663,0.0637405
2080,4,5,0.0108317,0.071741
2080,4,6,0.00865408,0.0646015
2080,4,7,0.0102002,0.0716604
2080,4,8,0.009565,0.0722241
2080,4,9,0.0109474,0.0690509
2080,4,10,0.00898615,0.0668952
2080,4,11,0.00919003,0.067381
2080,4,12,0.0108696,0.0791112
2080,4,13,0.0082776,0.0593483
2080,4,14,0.00892094,0.0655641
2080,4,15,0.00716651,0.0504362
2080,4,16,0.011875,0.0745949
2080,4,17,0.00949328,0.0690535
2080,4,18,0.00942062,0.0719072
2080,4,19,0.00627973,0.0534458
2080,5,6,0.0122871,0.0860457
2080,5,7,0.0122032,0.089713
2080,5,8,0.0144069,0.0920777
2080,5,9,0.0122492,0.0884658
2080,5,10,0.00938977,0.0682766
2080,5,11,0.00951035,0.0706075
2080,5,12,0.013241,0.0849419
2080,5,13,0.00797303,0.0589436
2080,5,14,0.0129251,0.0813448
2080,5,15,0.0141026,0.0912932
2080,5,16,0.0112546,0.0723675
2080,5,17,0.0108169,0.0749962
2080,5,18,0.0145266,0.0901551
2080,5,19,0.00874961,0.0642432
2080,6,7,0.00893618,0.0635225
2080,6,8,0.00922237,0.0610766
2080,6,9,0.0119724,0.0759427
2080,6,10,0.00582241,0.043774
2080,6,11,0.00793718,0.0561288
2080,6,12,0.013933,0.0881907
2080,6,13,0.00605842,0.0460391
2080,6,14,0.010793,0.0670452
2080,6,15,0.00905756,0.0671387
2080,6,16,0.0105023,0.0671756
2080,6,17,0.00960015,0.0588959
2080,6,18,0.0141889,0.0896983
2080,6,19,0.0115783,0.0756517
2080,7,8,0.0116605,0.0788467
2080,7,9,0.00988544,0.0681369
2080,7,10,0.00742446,0.0547555
2080,7,11,0.00903669,0.0612219
2080,7,12,0.0110599,0.075762
2080,7,13,0.00737272,0.0528904
