generation,pop1,pop2,clustering,modularity,threshold
700,8,12,0,0,0.3
700,8,12,0,0,0.5
700,8,13,0.204545,0.637238,0.01
700,8,13,0,0,0.1
700,8,13,0,0,0.3
700,8,13,0,0,0.5
700,8,14,0.300477,0.547822,0.01
700,8,14,0,0,0.1
700,8,14,0,0,0.3
700,8,14,0,0,0.5
700,8,15,0.263598,0.606073,0.01
700,8,15,0,0,0.1
700,8,15,0,0,0.3
700,8,15,0,0,0.5
700,8,16,0.241379,0.401558,0.01
700,8,16,0,0,0.1
700,8,16,0,0,0.3
700,8,16,0,0,0.5
700,8,17,0.290625,0.441441,0.01
700,8,17,0,0,0.1
700,8,17,0,0,0.3
700,8,17,0,0,0.5
700,8,18,0.271523,0.549456,0.01
700,8,18,0,0,0.1
700,8,18,0,0,0.3
700,8,18,0,0,0.5
700,8,19,0.26158,0.536094,0.01
700,8,19,0,0,0.1
700,8,19,0,0,0.3
700,8,19,0,0,0.5
700,9,10,0.303249,0.636817,0.01
700,9,10,0,0,0.1
700,9,10,0,0,0.3
700,9,10,0,0,0.5
700,9,11,0.248408,0.549816,0.01
700,9,11,0,0,0.1
700,9,11,0,0,0.3
700,9,11,0,0,0.5
700,9,12,0.372611,0.642509,0.01
700,9,12,0,0,0.1
700,9,12,0,0,0.3
700,9,12,0,0,0.5
700,9,13,0.290625,0.593336,0.01
700,9,13,0,0,0.1
700,9,13,0,0,0.3
700,9,13,0,0,0.5
700,9,14,0.35209,0.544387,0.01
700,9,14,0,0,0.1
700,9,14,0,0,0.3
700,9,14,0,0,0.5
700,9,15,0.316854,0.591338,0.01
700,9,15,0,0,0.1
700,9,15,0,0,0.3
700,9,15,0,0,0.5
700,9,16,0.406299,0.501385,0.01
700,9,16,0,0,0.1
700,9,16,0,0,0.3
700,9,16,0,0,0.5
700,9,17,0.2777,0.482528,0.01
700,9,17,0,0,0.1
700,9,17,0,0,0.3
700,9,17,0,0,0.5
700,9,18,0.428571,0.570081,0.01
700,9,18,0,0,0.1
700,9,18,0,0,0.3
700,9,18,0,0,0.5
700,9,19,0.299553,0.369623,0.01
700,9,19,0,0,0.1
700,9,19,0,0,0.3
700,9,19,0,0,0.5
700,10,11,0.3,0.715702,0.01
700,10,11,0,0,0.1
700,10,11,0,0,0.3
700,10,11,0,0,0.5
700,10,12,0.431138,0.734045,0.01
700,10,12,0,0,0.1
700,10,12,0,0,0.3
700,10,12,0,0,0.5
700,10,13,0.243902,0.709662,0.01
700,10,13,0,0,0.1
700,10,13,0,0,0.3
700,10,13,0,0,0.5
700,10,14,0.262729,0.551727,0.01
700,10,14,0,0,0.1
700,10,14,0,0,0.3
700,10,14,0,0,0.5
700,10,15,0.347561,0.760239,0.01
700,10,15,0,0,0.1
700,10,15,0,0,0.3
700,10,15,0,0,0.5
700,10,16,0.322176,0.450625,0.01
700,10,16,0,0,0.1
700,10,16,0,0,0.3
700,10,16,0,0,0.5
700,10,17,0.233143,0.458949,0.01
700,10,17,0,0,0.1
700,10,17,0,0,0.3
700,10,17,0,0,0.5
700,10,18,0.329377,0.569444,0.01
700,10,18,0,0,0.1
700,10,18,0,0,0.3
700,10,18,0,0,0.5
700,10,19,0.181102,0.49463,0.01
700,10,19,0,0,0.1
700,10,19,0,0,0.3
700,10,19,0,0,0.5
700,11,12,0.364162,0.682012,0.01
700,11,12,0,0,0.1
700,11,12,0,0,0.3
700,11,12,0,0,0.5
700,11,13,0.186047,0.720273,0.01
700,11,13,0,0,0.1
700,11,13,0,0,0.3
700,11,13,0,0,0.5
700,11,14,0.252567,0.518904,0.01
700,11,14,0,0,0.1
700,11,14,0,0,0.3
700,11,14,0,0,0.5
700,11,15,0.203704,0.680255,0.01
700,11,15,0,0,0.1
700,11,15,0,0,0.3
700,11,15,0,0,0.5
700,11,16,0.290146,0.510502,0.01
700,11,16,0,0,0.1
700,11,16,0,0,0.3
700,11,16,0,0,0.5
700,11,17,0.230435,0.475507,0.01
700,11,17,0,0,0.1
700,11,17,0,0,0.3
700,11,17,0,0,0.5
700,11,18,0.277311,0.602447,0.01
700,11,18,0,0,0.1
700,11,18,0,0,0.3
700,11,18,0,0,0.5
700,11,19,0.112033,0.55309,0.01
700,11,19,0,0,0.1
700,11,19,0,0,0.3
700,11,19,0,0,0.5
700,12,13,0.44186,0.660232,0.01
700,12,13,0,0,0.1
700,12,13,0,0,0.3
700,12,13,0,0,0.5
700,12,14,0.285366,0.57335,0.01
700,12,14,0,0,0.1
700,12,14,0,0,0.3
700,12,14,0,0,0.5
700,12,15,0.287234,0.67853,0.01
700,12,15,0,0,0.1
700,12,15,0,0,0.3
700,12,15,0,0,0.5
700,12,16,0.262626,0.514116,0.01
700,12,16,0,0,0.1
700,12,16,0,0,0.3
700,12,16,0,0,0.5
700,12,17,0.292605,0.460165,0.01
700,12,17,0,0,0.1
700,12,17,0,0,0.3
700,12,17,0,0,0.5
700,12,18,0.311475,0.55023,0.01
700,12,18,0,0,0.1
700,12,18,0,0,0.3
700,12,18,0,0,0.5
700,12,19,0.377049,0.577069,0.01
700,12,19,0,0,0.1
700,12,19,0,0,0.3
700,12,19,0,0,0.5
700,13,14,0.226744,0.603827,0.01
700,13,14,0,0,0.1
700,13,14,0,0,0.3
700,13,14,0,0,0.5
700,13,15,0.271357,0.698175,0.01
700,13,15,0,0,0.1
700,13,15,0,0,0.3
700,13,15,0,0,0.5
700,13,16,0.292576,0.497967,0.01
700,13,16,0,0,0.1
700,13,16,0,0,0.3
700,13,16,0,0,0.5
700,13,17,0.246094,0.514754,0.01
700,13,17,0,0,0.1
700,13,17,0,0,0.3
700,13,17,0,0,0.5
700,13,18,0.234201,0.595885,0.01
700,13,18,0,0,0.1
700,13,18,0,0,0.3
700,13,18,0,0,0.5
700,13,19,0.232653,0.609968,0.01
700,13,19,0,0,0.1
700,13,19,0,0,0.3
700,13,19,0,0,0.5
700,14,15,0.246429,0.497396,0.01
700,14,15,0,0,0.1
700,14,15,0,0,0.3
700,14,15,0,0,0.5
700,14,16,0.314003,0.495697,0.01
700,14,16,0,0,0.1
700,14,16,0,0,0.3
700,14,16,0,0,0.5
700,14,17,0.339009,0.543903,0.01
700,14,17,0,0,0.1
700,14,17,0,0,0.3
700,14,17,0,0,0.5
700,14,18,0.308249,0.515632,0.01
700,14,18,0,0,0.1
700,14,18,0,0,0.3
700,14,18,0,0,0.5
700,14,19,0.259928,0.460473,0.01
700,14,19,0,0,0.1
700,14,19,0,0,0.3
700,14,19,0,0,0.5
700,15,16,0.250509,0.538574,0.01
700,15,16,0,0,0.1
700,15,16,0,0,0.3
700,15,16,0,0,0.5
700,15,17,0.250464,0.5006,0.01
700,15,17,0,0,0.1
700,15,17,0,0,0.3
700,15,17,0,0,0.5
700,15,18,0.321033,0.654756,0.01
700,15,18,0,0,0.1
700,15,18,0,0,0.3
700,15,18,0,0,0.5
700,15,19,0.319905,0.534885,0.01
700,15,19,0,0,0.1
700,15,19,0,0,0.3
700,15,19,0,0,0.5
700,16,17,0.277228,0.622353,0.01
700,16,17,0,0,0.1
700,16,17,0,0,0.3
700,16,17,0,0,0.5
700,16,18,0.197531,0.609117,0.01
700,16,18,0,0,0.1
700,16,18,0,0,0.3
700,16,18,0,0,0.5
700,16,19,0.303371,0.366914,0.01
700,16,19,0,0,0.1
700,16,19,0,0,0.3
700,16,19,0,0,0.5
700,17,18,0.321185,0.597343,0.01
700,17,18,0,0,0.1
700,17,18,0,0,0.3
700,17,18,0,0,0.5
700,17,19,0.296076,0.466814,0.01
700,17,19,0,0,0.1
700,17,19,0,0,0.3
700,17,19,0,0,0.5
700,18,19,0.278788,0.493507,0.01
700,18,19,0,0,0.1
700,18,19,0,0,0.3
700,18,19,0,0,0.5
800,0,1,0.238806,0.605085,0.01
800,0,1,0,0,0.1
800,0,1,0,0,0.3
800,0,1,0,0,0.5
800,0,2,0.30742,0.673044,0.01
800,0,2,0,0,0.1
800,0,2,0,0,0.3
800,0,2,0,0,0.5
800,0,3,0.348913,0.344419,0.01
800,0,3,0,0,0.1
800,0,3,0,0,0.3
800,0,3,0,0,0.5
800,0,4,0.3,0.768745,0.01
800,0,4,0,0,0.1
800,0,4,0,0,0.3
800,0,4,0,0,0.5
800,0,5,0.241611,0.715182,0.01
800,0,5,0,0,0.1
800,0,5,0,0,0.3
800,0,5,0,0,0.5
800,0,6,0.3125,0.706946,0.01
800,0,6,0,0,0.1
800,0,6,0,0,0.3
800,0,6,0,0,0.5
800,0,7,0.214286,0.708491,0.01
800,0,7,0,0,0.1
800,0,7,0,0,0.3
800,0,7,0,0,0.5
800,0,8,0.368421,0.660631,0.01
800,0,8,0,0,0.1
800,0,8,0,0,0.3
800,0,8,0,0,0.5
800,0,9,0.240741,0.679823,0.01
800,0,9,0,0,0.1
800,0,9,0,0,0.3
800,0,9,0,0,0.5
800,0,10,0.313953,0.668412,0.01
800,0,10,0,0,0.1
800,0,10,0,0,0.3
800,0,10,0,0,0.5
800,0,11,0.225806,0.699154,0.01
800,0,11,0,0,0.1
800,0,11,0,0,0.3
800,0,11,0,0,0.5
800,0,12,0.278146,0.732678,0.01
800,0,12,0,0,0.1
800,0,12,0,0,0.3
800,0,12,0,0,0.5
800,0,13,0.288,0.774714,0.01
800,0,13,0,0,0.1
800,0,13,0,0,0.3
800,0,13,0,0,0.5
800,0,14,0.27907,0.602049,0.01
800,0,14,0,0,0.1
800,0,14,0,0,0.3
800,0,14,0,0,0.5
800,0,15,0.367021,0.67642,0.01
800,0,15,0,0,0.1
800,0,15,0,0,0.3
800,0,15,0,0,0.5
800,0,16,0.256684,0.570204,0.01
800,0,16,0,0,0.1
800,0,16,0,0,0.3
800,0,16,0,0,0.5
800,0,17,0.251825,0.454955,0.01
800,0,17,0,0,0.1
800,0,17,0,0,0.3
800,0,17,0,0,0.5
800,0,18,0.340909,0.754636,0.01
800,0,18,0,0,0.1
800,0,18,0,0,0.3
800,0,18,0,0,0.5
800,0,19,0.286885,0.54007,0.01
800,0,19,0,0,0.1
800,0,19,0,0,0.3
800,0,19,0,0,0.5
800,1,2,0.19186,0.653224,0.01
800,1,2,0,0,0.1
800,1,2,0,0,0.3
800,1,2,0,0,0.5
800,1,3,0.322681,0.37316,0.01
800,1,3,0,0,0.1
800,1,3,0,0,0.3
800,1,3,0,0,0.5
800,1,4,0.224719,0.603468,0.01
800,1,4,0,0,0.1
800,1,4,0,0,0.3
800,1,4,0,0,0.5
800,1,5,0.183206,0.699368,0.01
800,1,5,0,0,0.1
800,1,5,0,0,0.3
800,1,5,0,0,0.5
800,1,6,0.152542,0.668781,0.01
800,1,6,0,0,0.1
800,1,6,0,0,0.3
800,1,6,0,0,0.5
800,1,7,0.144578,0.615895,0.01
800,1,7,0,0,0.1
800,1,7,0,0,0.3
800,1,7,0,0,0.5
800,1,8,0.37156,0.671327,0.01
800,1,8,0,0,0.1
800,1,8,0,0,0.3
800,1,8,0,0,0.5
800,1,9,0.256098,0.651528,0.01
800,1,9,0,0,0.1
800,1,9,0,0,0.3
800,1,9,0,0,0.5
800,1,10,0.190476,0.710198,0.01
800,1,10,0,0,0.1
800,1,10,0,0,0.3
800,1,10,0,0,0.5
800,1,11,0.16129,0.652558,0.01
800,1,11,0,0,0.1
800,1,11,0,0,0.3
800,1,11,0,0,0.5
800,1,12,0.291429,0.648438,0.01
800,1,12,0,0,0.1
800,1,12,0,0,0.3
800,1,12,0,0,0.5
800,1,13,0.215827,0.681926,0.01
800,1,13,0,0,0.1
800,1,13,0,0,0.3
800,1,13,0,0,0.5
800,1,14,0.239089,0.529147,0.01
800,1,14,0,0,0.1
800,1,14,0,0,0.3
800,1,14,0,0,0.5
800,1,15,0.174194,0.674315,0.01
800,1,15,0,0,0.1
800,1,15,0,0,0.3
800,1,15,0,0,0.5
800,1,16,0.267273,0.479864,0.01
800,1,16,0,0,0.1
800,1,16,0,0,0.3
800,1,16,0,0,0.5
800,1,17,0.299003,0.503743,0.01
800,1,17,0,0,0.1
800,1,17,0,0,0.3
800,1,17,0,0,0.5
800,1,18,0.28169,0.635102,0.01
800,1,18,0,0,0.1
800,1,18,0,0,0.3
800,1,18,0,0,0.5
800,1,19,0.228637,0.561693,0.01
800,1,19,0,0,0.1
800,1,19,0,0,0.3
800,1,19,0,0,0.5
800,2,3,0.395514,0.301312,0.01
800,2,3,0,0,0.1
800,2,3,0,0,0.3
800,2,3,0,0,0.5
800,2,4,0.336323,0.662789,0.01
800,2,4,0,0,0.1
800,2,4,0,0,0.3
800,2,4,0,0,0.5
800,2,5,0.196429,0.668901,0.01
800,2,5,0,0,0.1
800,2,5,0,0,0.3
800,2,5,0,0,0.5
800,2,6,0.269841,0.67334,0.01
800,2,6,0,0,0.1
800,2,6,0,0,0.3
800,2,6,0,0,0.5
800,2,7,0.185841,0.691439,0.01
800,2,7,0,0,0.1
800,2,7,0,0,0.3
800,2,7,0,0,0.5
800,2,8,0.260274,0.723784,0.01
800,2,8,0,0,0.1
800,2,8,0,0,0.3
800,2,8,0,0,0.5
800,2,9,0.285171,0.61115,0.01
800,2,9,0,0,0.1
800,2,9,0,0,0.3
800,2,9,0,0,0.5
800,2,10,0.22449,0.730347,0.01
800,2,10,0,0,0.1
800,2,10,0,0,0.3
800,2,10,0,0,0.5
800,2,11,0.244565,0.647692,0.01
800,2,11,0,0,0.1
800,2,11,0,0,0.3
800,2,11,0,0,0.5
800,2,12,0.25,0.627467,0.01
800,2,12,0,0,0.1
800,2,12,0,0,0.3
800,2,12,0,0,0.5
800,2,13,0.288,0.71145,0.01
800,2,13,0,0,0.1
800,2,13,0,0,0.3
800,2,13,0,0,0.5
800,2,14,0.280245,0.4749,0.01
800,2,14,0,0,0.1
800,2,14,0,0,0.3
800,2,14,0,0,0.5
800,2,15,0.291498,0.611121,0.01
800,2,15,0,0,0.1
800,2,15,0,0,0.3
800,2,15,0,0,0.5
800,2,16,0.25,0.445845,0.01
800,2,16,0,0,0.1
800,2,16,0,0,0.3
800,2,16,0,0,0.5
800,2,17,0.323714,0.449321,0.01
800,2,17,0,0,0.1
800,2,17,0,0,0.3
800,2,17,0,0,0.5
800,2,18,0.360825,0.629274,0.01
800,2,18,0,0,0.1
800,2,18,0,0,0.3
800,2,18,0,0,0.5
800,2,19,0.305331,0.498434,0.01
800,2,19,0,0,0.1
800,2,19,0,0,0.3
800,2,19,0,0,0.5
800,3,4,0.329966,0.482497,0.01
800,3,4,0,0,0.1
800,3,4,0,0,0.3
800,3,4,0,0,0.5
800,3,5,0.366425,0.332147,0.01
800,3,5,0,0,0.1
800,3,5,0,0,0.3
800,3,5,0,0,0.5
800,3,6,0.329268,0.524998,0.01
800,3,6,0,0,0.1
800,3,6,0,0,0.3
800,3,6,0,0,0.5
800,3,7,0.279228,0.445618,0.01
800,3,7,0,0,0.1
800,3,7,0,0,0.3
800,3,7,0,0,0.5
800,3,8,0.286364,0.468889,0.01
800,3,8,0,0,0.1
800,3,8,0,0,0.3
800,3,8,0,0,0.5
800,3,9,0.394135,0.358114,0.01
800,3,9,0,0,0.1
800,3,9,0,0,0.3
800,3,9,0,0,0.5
800,3,10,0.355292,0.375564,0.01
800,3,10,0,0,0.1
800,3,10,0,0,0.3
800,3,10,0,0,0.5
800,3,11,0.297987,0.46466,0.01
800,3,11,0,0,0.1
800,3,11,0,0,0.3
800,3,11,0,0,0.5
800,3,12,0.391196,0.407536,0.01
800,3,12,0,0,0.1
800,3,12,0,0,0.3
800,3,12,0,0,0.5
800,3,13,0.360504,0.436883,0.01
800,3,13,0,0,0.1
800,3,13,0,0,0.3
800,3,13,0,0,0.5
800,3,14,0.395706,0.380972,0.01
800,3,14,0,0,0.1
800,3,14,0,0,0.3
800,3,14,0,0,0.5
800,3,15,0.288227,0.531093,0.01
800,3,15,0,0,0.1
800,3,15,0,0,0.3
800,3,15,0,0,0.5
800,3,16,0.305732,0.600479,0.01
800,3,16,0,0,0.1
800,3,16,0,0,0.3
800,3,16,0,0,0.5
800,3,17,0.359729,0.483801,0.01
800,3,17,0,0,0.1
800,3,17,0,0,0.3
800,3,17,0,0,0.5
800,3,18,0.303371,0.535246,0.01
800,3,18,0,0,0.1
800,3,18,0,0,0.3
800,3,18,0,0,0.5
800,3,19,0.51808,0.159972,0.01
800,3,19,0,0,0.1
800,3,19,0,0,0.3
800,3,19,0,0,0.5
800,4,5,0.11811,0.672216,0.01
800,4,5,0,0,0.1
800,4,5,0,0,0.3
800,4,5,0,0,0.5
800,4,6,0.242236,0.680524,0.01
800,4,6,0,0,0.1
800,4,6,0,0,0.3
800,4,6,0,0,0.5
800,4,7,0.264706,0.744797,0.01
800,4,7,0,0,0.1
800,4,7,0,0,0.3
800,4,7,0,0,0.5
800,4,8,0.28934,0.704889,0.01
800,4,8,0,0,0.1
800,4,8,0,0,0.3
800,4,8,0,0,0.5
800,4,9,0.308571,0.682735,0.01
800,4,9,0,0,0.1
800,4,9,0,0,0.3
800,4,9,0,0,0.5
800,4,10,0.290323,0.691528,0.01
800,4,10,0,0,0.1
800,4,10,0,0,0.3
800,4,10,0,0,0.5
800,4,11,0.211765,0.628903,0.01
800,4,11,0,0,0.1
800,4,11,0,0,0.3
800,4,11,0,0,0.5
800,4,12,0.2,0.7504,0.01
800,4,12,0,0,0.1
800,4,12,0,0,0.3
800,4,12,0,0,0.5
800,4,13,0.322148,0.696587,0.01
800,4,13,0,0,0.1
800,4,13,0,0,0.3
800,4,13,0,0,0.5
800,4,14,0.272727,0.668715,0.01
800,4,14,0,0,0.1
800,4,14,0,0,0.3
800,4,14,0,0,0.5
800,4,15,0.278351,0.631905,0.01
800,4,15,0,0,0.1
800,4,15,0,0,0.3
800,4,15,0,0,0.5
800,4,16,0.262887,0.70409,0.01
800,4,16,0,0,0.1
800,4,16,0,0,0.3
800,4,16,0,0,0.5
800,4,17,0.403694,0.648809,0.01
800,4,17,0,0,0.1
800,4,17,0,0,0.3
800,4,17,0,0,0.5
800,4,18,0.316456,0.709766,0.01
800,4,18,0,0,0.1
800,4,18,0,0,0.3
800,4,18,0,0,0.5
800,4,19,0.3,0.56475,0.01
800,4,19,0,0,0.1
800,4,19,0,0,0.3
800,4,19,0,0,0.5
800,5,6,0.253968,0.631634,0.01
800,5,6,0,0,0.1
800,5,6,0,0,0.3
800,5,6,0,0,0.5
800,5,7,0.0978261,0.7242,0.01
800,5,7,0,0,0.1
800,5,7,0,0,0.3
800,5,7,0,0,0.5
800,5,8,0.315789,0.642041,0.01
800,5,8,0,0,0.1
800,5,8,0,0,0.3
800,5,8,0,0,0.5
800,5,9,0.237288,0.629362,0.01
800,5,9,0,0,0.1
800,5,9,0,0,0.3
800,5,9,0,0,0.5
800,5,10,0.191083,0.702881,0.01
800,5,10,0,0,0.1
800,5,10,0,0,0.3
800,5,10,0,0,0.5
800,5,11,0.218182,0.656105,0.01
800,5,11,0,0,0.1
800,5,11,0,0,0.3
800,5,11,0,0,0.5
800,5,12,0.21875,0.637041,0.01
800,5,12,0,0,0.1
800,5,12,0,0,0.3
800,5,12,0,0,0.5
800,5,13,0.219512,0.695155,0.01
800,5,13,0,0,0.1
800,5,13,0,0,0.3
800,5,13,0,0,0.5
800,5,14,0.247423,0.613093,0.01
800,5,14,0,0,0.1
800,5,14,0,0,0.3
800,5,14,0,0,0.5
800,5,15,0.264706,0.642751,0.01
800,5,15,0,0,0.1
800,5,15,0,0,0.3
800,5,15,0,0,0.5
800,5,16,0.199262,0.611006,0.01
800,5,16,0,0,0.1
800,5,16,0,0,0.3
800,5,16,0,0,0.5
800,5,17,0.281915,0.48941,0.01
800,5,17,0,0,0.1
800,5,17,0,0,0.3
800,5,17,0,0,0.5
800,5,18,0.261745,0.720604,0.01
800,5,18,0,0,0.1
800,5,18,0,0,0.3
800,5,18,0,0,0.5
800,5,19,0.289474,0.599082,0.01
800,5,19,0,0,0.1
800,5,19,0,0,0.3
800,5,19,0,0,0.5
800,6,7,0.04,0.708984,0.01
800,6,7,0,0,0.1
800,6,7,0,0,0.3
800,6,7,0,0,0.5
800,6,8,0.251613,0.717086,0.01
800,6,8,0,0,0.1
800,6,8,0,0,0.3
800,6,8,0,0,0.5
800,6,9,0.310345,0.724011,0.01
800,6,9,0,0,0.1
800,6,9,0,0,0.3
800,6,9,0,0,0.5
800,6,10,0.291892,0.684625,0.01
800,6,10,0,0,0.1
800,6,10,0,0,0.3
800,6,10,0,0,0.5
800,6,11,0.236842,0.77569,0.01
800,6,11,0,0,0.1
800,6,11,0,0,0.3
800,6,11,0,0,0.5
800,6,12,0.153061,0.715422,0.01
800,6,12,0,0,0.1
800,6,12,0,0,0.3
800,6,12,0,0,0.5
800,6,13,0.270492,0.701738,0.01
800,6,13,0,0,0.1
800,6,13,0,0,0.3
800,6,13,0,0,0.5
800,6,14,0.214286,0.638469,0.01
800,6,14,0,0,0.1
800,6,14,0,0,0.3
800,6,14,0,0,0.5
800,6,15,0.209302,0.702097,0.01
800,6,15,0,0,0.1
800,6,15,0,0,0.3
800,6,15,0,0,0.5
800,6,16,0.194245,0.675049,0.01
800,6,16,0,0,0.1
800,6,16,0,0,0.3
800,6,16,0,0,0.5
800,6,17,0.341772,0.645185,0.01
800,6,17,0,0,0.1
800,6,17,0,0,0.3
800,6,17,0,0,0.5
800,6,18,0.288462,0.746056,0.01
800,6,18,0,0,0.1
800,6,18,0,0,0.3
800,6,18,0,0,0.5
800,6,19,0.269896,0.600144,0.01
800,6,19,0,0,0.1
800,6,19,0,0,0.3
800,6,19,0,0,0.5
800,7,8,0.318436,0.655707,0.01
800,7,8,0,0,0.1
800,7,8,0,0,0.3
800,7,8,0,0,0.5
800,7,9,0.30531,0.606771,0.01
800,7,9,0,0,0.1
800,7,9,0,0,0.3
800,7,9,0,0,0.5
800,7,10,0.195266,0.649941,0.01
800,7,10,0,0,0.1
800,7,10,0,0,0.3
800,7,10,0,0,0.5
800,7,11,0.210526,0.662977,0.01
800,7,11,0,0,0.1
800,7,11,0,0,0.3
800,7,11,0,0,0.5
800,7,12,0.228814,0.70396,0.01
800,7,12,0,0,0.1
800,7,12,0,0,0.3
800,7,12,0,0,0.5
800,7,13,0.342857,0.713992,0.01
800,7,13,0,0,0.1
800,7,13,0,0,0.3
800,7,13,0,0,0.5
800,7,14,0.228426,0.563563,0.01
800,7,14,0,0,0.1
800,7,14,0,0,0.3
800,7,14,0,0,0.5
800,7,15,0.262887,0.638068,0.01
800,7,15,0,0,0.1
800,7,15,0,0,0.3
800,7,15,0,0,0.5
800,7,16,0.190141,0.618882,0.01
800,7,16,0,0,0.1
800,7,16,0,0,0.3
800,7,16,0,0,0.5
800,7,17,0.271028,0.619093,0.01
800,7,17,0,0,0.1
800,7,17,0,0,0.3
800,7,17,0,0,0.5
800,7,18,0.192857,0.667251,0.01
800,7,18,0,0,0.1
800,7,18,0,0,0.3
800,7,18,0,0,0.5
800,7,19,0.295455,0.55039,0.01
800,7,19,0,0,0.1
800,7,19,0,0,0.3
800,7,19,0,0,0.5
800,8,9,0.339416,0.622009,0.01
800,8,9,0,0,0.1
800,8,9,0,0,0.3
800,8,9,0,0,0.5
800,8,10,0.384906,0.637731,0.01
800,8,10,0,0,0.1
800,8,10,0,0,0.3
800,8,10,0,0,0.5
800,8,11,0.251748,0.709423,0.01
800,8,11,0,0,0.1
800,8,11,0,0,0.3
800,8,11,0,0,0.5
800,8,12,0.367647,0.6608,0.01
800,8,12,0,0,0.1
800,8,12,0,0,0.3
800,8,12,0,0,0.5
800,8,13,0.267206,0.59715,0.01
800,8,13,0,0,0.1
800,8,13,0,0,0.3
800,8,13,0,0,0.5
800,8,14,0.337278,0.590349,0.01
800,8,14,0,0,0.1
800,8,14,0,0,0.3
800,8,14,0,0,0.5
800,8,15,0.431818,0.659656,0.01
800,8,15,0,0,0.1
800,8,15,0,0,0.3
800,8,15,0,0,0.5
800,8,16,0.320388,0.642406,0.01
800,8,16,0,0,0.1
800,8,16,0,0,0.3
800,8,16,0,0,0.5
800,8,17,0.399533,0.66322,0.01
800,8,17,0,0,0.1
800,8,17,0,0,0.3
800,8,17,0,0,0.5
800,8,18,0.337838,0.6707,0.01
800,8,18,0,0,0.1
800,8,18,0,0,0.3
800,8,18,0,0,0.5
800,8,19,0.326019,0.441058,0.01
800,8,19,0,0,0.1
800,8,19,0,0,0.3
800,8,19,0,0,0.5
800,9,10,0.274038,0.644175,0.01
800,9,10,0,0,0.1
800,9,10,0,0,0.3
800,9,10,0,0,0.5
800,9,11,0.244186,0.673218,0.01
800,9,11,0,0,0.1
800,9,11,0,0,0.3
800,9,11,0,0,0.5
800,9,12,0.388601,0.643787,0.01
800,9,12,0,0,0.1
800,9,12,0,0,0.3
800,9,12,0,0,0.5
800,9,13,0.3,0.688838,0.01
800,9,13,0,0,0.1
800,9,13,0,0,0.3
800,9,13,0,0,0.5
800,9,14,0.234848,0.572153,0.01
800,9,14,0,0,0.1
800,9,14,0,0,0.3
800,9,14,0,0,0.5
800,9,15,0.319149,0.671367,0.01
800,9,15,0,0,0.1
800,9,15,0,0,0.3
800,9,15,0,0,0.5
800,9,16,0.19322,0.590078,0.01
800,9,16,0,0,0.1
800,9,16,0,0,0.3
800,9,16,0,0,0.5
800,9,17,0.309278,0.589917,0.01
800,9,17,0,0,0.1
800,9,17,0,0,0.3
800,9,17,0,0,0.5
800,9,18,0.3125,0.64003,0.01
800,9,18,0,0,0.1
800,9,18,0,0,0.3
800,9,18,0,0,0.5
800,9,19,0.351675,0.470428,0.01
800,9,19,0,0,0.1
800,9,19,0,0,0.3
800,9,19,0,0,0.5
800,10,11,0.204545,0.739908,0.01
800,10,11,0,0,0.1
800,10,11,0,0,0.3
800,10,11,0,0,0.5
800,10,12,0.176471,0.7294,0.01
800,10,12,0,0,0.1
800,10,12,0,0,0.3
800,10,12,0,0,0.5
800,10,13,0.361446,0.705215,0.01
800,10,13,0,0,0.1
800,10,13,0,0,0.3
800,10,13,0,0,0.5
800,10,14,0.241814,0.529584,0.01
800,10,14,0,0,0.1
800,10,14,0,0,0.3
800,10,14,0,0,0.5
800,10,15,0.231959,0.664536,0.01
800,10,15,0,0,0.1
800,10,15,0,0,0.3
800,10,15,0,0,0.5
800,10,16,0.245455,0.571089,0.01
800,10,16,0,0,0.1
800,10,16,0,0,0.3
800,10,16,0,0,0.5
800,10,17,0.331858,0.5761,0.01
800,10,17,0,0,0.1
800,10,17,0,0,0.3
800,10,17,0,0,0.5
800,10,18,0.269461,0.648804,0.01
800,10,18,0,0,0.1
800,10,18,0,0,0.3
800,10,18,0,0,0.5
800,10,19,0.239224,0.532539,0.01
800,10,19,0,0,0.1
800,10,19,0,0,0.3
800,10,19,0,0,0.5
800,11,12,0.107143,0.722725,0.01
800,11,12,0,0,0.1
800,11,12,0,0,0.3
800,11,12,0,0,0.5
800,11,13,0.375,0.681661,0.01
800,11,13,0,0,0.1
800,11,13,0,0,0.3
800,11,13,0,0,0.5
800,11,14,0.156716,0.559715,0.01
800,11,14,0,0,0.1
800,11,14,0,0,0.3
800,11,14,0,0,0.5
800,11,15,0.30303,0.615484,0.01
800,11,15,0,0,0.1
800,11,15,0,0,0.3
800,11,15,0,0,0.5
800,11,16,0.127962,0.612889,0.01
800,11,16,0,0,0.1
800,11,16,0,0,0.3
800,11,16,0,0,0.5
800,11,17,0.299145,0.569625,0.01
800,11,17,0,0,0.1
800,11,17,0,0,0.3
800,11,17,0,0,0.5
800,11,18,0.25641,0.72876,0.01
800,11,18,0,0,0.1
800,11,18,0,0,0.3
800,11,18,0,0,0.5
800,11,19,0.215347,0.501893,0.01
800,11,19,0,0,0.1
800,11,19,0,0,0.3
800,11,19,0,0,0.5
800,12,13,0.179641,0.657349,0.01
800,12,13,0,0,0.1
800,12,13,0,0,0.3
800,12,13,0,0,0.5
