generation,populationA,populationB,ct,prop_of_popB_from_popA
780,8,13,1,0.00425532
780,9,8,1,0.00429185
780,9,15,1,0.00460829
780,10,0,1,0.0042735
780,10,6,1,0.00421941
780,10,7,1,0.004329
780,10,8,1,0.00429185
780,10,11,1,0.00421941
780,10,13,1,0.00425532
780,11,0,1,0.0042735
780,11,6,1,0.00421941
780,11,7,1,0.004329
780,11,10,1,0.004329
780,11,12,1,0.00425532
780,11,13,1,0.00425532
780,12,2,1,0.0045045
780,12,5,1,0.00425532
780,12,11,1,0.00421941
780,12,13,1,0.00425532
780,12,19,1,0.00425532
780,13,0,1,0.0042735
780,13,6,1,0.00421941
780,13,7,1,0.004329
780,13,8,1,0.00429185
780,13,10,1,0.004329
780,13,11,1,0.00421941
780,13,12,1,0.00425532
780,14,4,1,0.00434783
780,14,18,1,0.00446429
780,15,6,1,0.00421941
780,15,7,1,0.004329
780,15,9,1,0.0046729
780,16,3,1,0.00436681
780,16,17,1,0.00456621
780,16,18,1,0.00446429
780,17,3,1,0.00436681
780,17,16,1,0.00431034
780,17,18,1,0.00446429
780,18,4,1,0.00434783
780,18,14,1,0.00438596
780,18,16,1,0.00431034
780,18,17,1,0.00456621
780,19,5,1,0.00425532
780,19,12,1,0.00425532
800,0,1,1,0.00421941
800,0,6,1,0.00425532
800,0,8,1,0.004329
800,0,10,1,0.00429185
800,0,11,1,0.00420168
800,0,13,1,0.0042735
800,1,0,1,0.00425532
800,2,5,1,0.00421941
800,2,12,1,0.00421941
800,3,16,1,0.00429185
800,3,17,1,0.00454545
800,4,7,1,0.00429185
800,4,14,1,0.00436681
800,4,15,1,0.00465116
800,4,18,1,0.0045045
800,5,2,1,0.00444444
800,5,12,1,0.00421941
800,5,19,1,0.00425532
800,6,0,1,0.00425532
800,6,7,1,0.00429185
800,6,8,1,0.004329
800,6,9,1,0.00469484
800,6,10,1,0.00429185
800,6,11,1,0.00420168
800,6,13,1,0.0042735
800,6,15,1,0.00465116
800,7,4,1,0.00438596
800,7,6,1,0.00425532
800,7,10,1,0.00429185
800,7,11,1,0.00420168
800,7,13,1,0.0042735
800,7,15,1,0.00465116
800,8,0,1,0.00425532
800,8,6,1,0.00425532
800,8,9,1,0.00469484
800,8,10,1,0.00429185
800,8,13,1,0.0042735
800,9,8,1,0.004329
800,9,15,1,0.00465116
800,10,0,1,0.00425532
800,10,6,1,0.00425532
800,10,7,1,0.00429185
800,10,8,1,0.004329
800,10,11,1,0.00420168
800,10,13,1,0.0042735
800,11,0,1,0.00425532
800,11,6,1,0.00425532
800,11,7,1,0.00429185
800,11,10,1,0.00429185
800,11,12,1,0.00421941
800,11,13,1,0.0042735
800,12,2,1,0.00444444
800,12,5,1,0.00421941
800,12,11,1,0.00420168
800,12,13,1,0.0042735
800,12,19,1,0.00425532
800,13,0,1,0.00425532
800,13,6,1,0.00425532
800,13,7,1,0.00429185
800,13,8,1,0.004329
800,13,10,1,0.00429185
800,13,11,1,0.00420168
800,13,12,1,0.00421941
800,14,4,1,0.00438596
800,14,15,1,0.00465116
800,14,18,1,0.0045045
800,15,6,1,0.00425532
800,15,7,1,0.00429185
800,15,9,1,0.00469484
800,16,3,1,0.00434783
800,16,17,1,0.00454545
800,16,18,1,0.0045045
800,17,3,1,0.00434783
800,17,16,1,0.00429185
800,17,18,1,0.0045045
800,18,4,1,0.00438596
800,18,14,1,0.00436681
800,18,16,1,0.00429185
800,18,17,1,0.00454545
800,19,5,1,0.00421941
800,19,12,1,0.00421941
820,0,1,1,0.00414938
820,0,6,1,0.00423729
820,0,8,1,0.004329
820,0,10,1,0.004329
820,0,11,1,0.00421941
820,0,13,1,0.00423729
820,1,0,1,0.00425532
820,2,5,1,0.00420168
820,2,12,1,0.00420168
820,3,16,1,0.0042735
820,3,17,1,0.00458716
820,4,7,1,0.004329
820,4,14,1,0.00440529
820,4,18,1,0.0044843
820,5,2,1,0.00440529
820,5,12,1,0.00420168
820,5,19,1,0.00421941
820,6,0,1,0.00425532
820,6,7,1,0.004329
820,6,8,1,0.004329
820,6,9,1,0.00471698
820,6,10,1,0.004329
820,6,11,1,0.00421941
820,6,13,1,0.00423729
820,6,15,1,0.0046729
820,7,4,1,0.00444444
820,7,6,1,0.00423729
820,7,10,1,0.004329
820,7,11,1,0.00421941
820,7,13,1,0.00423729
820,7,15,1,0.0046729
820,8,0,1,0.00425532
820,8,6,1,0.00423729
820,8,9,1,0.00471698
820,8,10,1,0.004329
820,8,13,1,0.00423729
820,9,8,1,0.004329
820,9,15,1,0.0046729
820,10,0,1,0.00425532
820,10,6,1,0.00423729
820,10,7,1,0.004329
820,10,8,1,0.004329
820,10,11,1,0.00421941
820,10,13,1,0.00423729
820,11,0,1,0.00425532
820,11,6,1,0.00423729
820,11,7,1,0.004329
820,11,10,1,0.004329
820,11,12,1,0.00420168
820,11,13,1,0.00423729
820,12,2,1,0.00440529
820,12,5,1,0.00420168
820,12,11,1,0.00421941
820,12,13,1,0.00423729
820,12,19,1,0.00421941
820,13,0,1,0.00425532
820,13,6,1,0.00423729
820,13,7,1,0.004329
820,13,8,1,0.004329
820,13,10,1,0.004329
820,13,11,1,0.00421941
820,13,12,1,0.00420168
820,14,4,1,0.00444444
820,14,18,1,0.0044843
820,15,6,1,0.00423729
820,15,7,1,0.004329
820,15,9,1,0.00471698
820,16,3,1,0.00436681
820,16,17,1,0.00458716
820,16,18,1,0.0044843
820,17,3,1,0.00436681
820,17,16,1,0.0042735
820,17,18,1,0.0044843
820,18,4,1,0.00444444
820,18,14,1,0.00440529
820,18,16,1,0.0042735
820,18,17,1,0.00458716
820,19,2,1,0.00440529
820,19,5,1,0.00420168
820,19,12,1,0.00420168
840,0,1,1,0.00414938
840,0,6,1,0.00425532
840,0,8,1,0.00431034
840,0,10,1,0.00434783
840,0,11,1,0.00420168
840,0,13,1,0.00423729
840,1,0,1,0.00429185
840,2,5,1,0.00416667
840,2,12,1,0.0041841
840,3,16,1,0.00436681
840,3,17,1,0.00473934
840,4,7,1,0.004329
840,4,14,1,0.00438596
840,4,18,1,0.00446429
840,5,2,1,0.00440529
840,5,12,1,0.0041841
840,5,19,1,0.00421941
840,6,0,1,0.00429185
840,6,7,1,0.004329
840,6,8,1,0.00431034
840,6,9,1,0.00465116
840,6,10,1,0.00434783
840,6,11,1,0.00420168
840,6,13,1,0.00423729
840,6,15,1,0.00465116
840,7,4,1,0.00442478
840,7,6,1,0.00425532
840,7,10,1,0.00434783
840,7,11,1,0.00420168
840,7,13,1,0.00423729
840,7,15,1,0.00465116
840,8,0,1,0.00429185
840,8,6,1,0.00425532
840,8,9,1,0.00465116
840,8,10,1,0.00434783
840,8,13,1,0.00423729
840,9,6,1,0.00425532
840,9,8,1,0.00431034
840,9,15,1,0.00465116
840,10,0,1,0.00429185
840,10,6,1,0.00425532
840,10,7,1,0.004329
840,10,8,1,0.00431034
840,10,11,1,0.00420168
840,10,13,1,0.00423729
840,11,0,1,0.00429185
840,11,6,1,0.00425532
840,11,7,1,0.004329
840,11,10,1,0.00434783
840,11,12,1,0.0041841
840,11,13,1,0.00423729
840,12,2,1,0.00440529
840,12,5,1,0.00416667
840,12,11,1,0.00420168
840,12,13,1,0.00423729
840,12,19,1,0.00421941
840,13,0,1,0.00429185
840,13,6,1,0.00425532
840,13,7,1,0.004329
840,13,8,1,0.00431034
840,13,10,1,0.00434783
840,13,11,1,0.00420168
840,13,12,1,0.0041841
840,14,4,1,0.00442478
840,14,18,1,0.00446429
840,15,6,1,0.00425532
840,15,7,1,0.004329
840,15,9,1,0.00465116
840,16,3,1,0.00442478
840,16,17,1,0.00473934
840,16,18,1,0.00446429
840,17,3,1,0.00442478
840,17,16,1,0.00436681
840,18,4,1,0.00442478
840,18,14,1,0.00438596
840,18,16,1,0.00436681
840,18,17,1,0.00473934
840,19,2,1,0.00440529
840,19,5,1,0.00416667
840,19,12,1,0.0041841
860,0,1,1,0.00413223
860,0,6,1,0.0042735
860,0,8,1,0.004329
860,0,10,1,0.004329
860,0,11,1,0.0041841
860,0,13,1,0.00421941
860,1,0,1,0.00425532
860,2,5,1,0.00420168
860,2,12,1,0.0041841
860,3,16,1,0.00436681
860,3,17,1,0.00462963
860,4,7,1,0.004329
860,4,14,1,0.00444444
860,4,18,1,0.00438596
860,5,2,1,0.00444444
860,5,12,1,0.0041841
860,5,19,1,0.0041841
860,6,0,1,0.00425532
860,6,7,1,0.004329
860,6,8,1,0.004329
860,6,9,1,0.00469484
860,6,10,1,0.004329
860,6,11,1,0.0041841
860,6,13,1,0.00421941
860,6,15,1,0.0046729
860,7,4,1,0.00442478
860,7,6,1,0.0042735
860,7,10,1,0.004329
860,7,11,1,0.0041841
860,7,13,1,0.00421941
860,7,15,1,0.0046729
860,8,0,1,0.00425532
860,8,6,1,0.0042735
860,8,9,1,0.00469484
860,8,10,1,0.004329
860,8,13,1,0.00421941
860,9,8,1,0.004329
860,9,15,1,0.0046729
860,10,0,1,0.00425532
860,10,6,1,0.0042735
860,10,7,1,0.004329
860,10,8,1,0.004329
860,10,11,1,0.0041841
860,10,13,1,0.00421941
860,11,0,1,0.00425532
860,11,6,1,0.0042735
860,11,7,1,0.004329
860,11,10,1,0.004329
860,11,12,1,0.0041841
860,11,13,1,0.00421941
860,12,2,1,0.00444444
860,12,5,1,0.00420168
860,12,11,1,0.0041841
860,12,13,1,0.00421941
860,12,19,1,0.0041841
860,13,0,1,0.00425532
860,13,6,1,0.0042735
860,13,7,1,0.004329
860,13,8,1,0.004329
860,13,10,1,0.004329
860,13,11,1,0.0041841
860,13,12,1,0.0041841
860,14,4,1,0.00442478
860,14,18,1,0.00438596
860,15,6,1,0.0042735
860,15,7,1,0.004329
860,15,9,1,0.00469484
860,16,3,1,0.0044843
860,16,17,1,0.00462963
860,16,18,1,0.00438596
860,17,3,1,0.0044843
860,17,16,1,0.00436681
860,18,4,1,0.00442478
860,18,14,1,0.00444444
860,18,16,1,0.00436681
860,18,17,1,0.00462963
860,19,2,1,0.00444444
860,19,5,1,0.00420168
860,19,12,1,0.0041841
880,0,1,1,0.00413223
880,0,6,1,0.00425532
880,0,8,1,0.004329
880,0,10,1,0.00431034
880,0,11,1,0.00420168
880,0,13,1,0.0042735
880,1,0,1,0.00425532
880,2,5,1,0.00416667
880,2,12,1,0.00420168
880,3,16,1,0.004329
880,3,17,1,0.00456621
880,4,7,1,0.004329
880,4,14,1,0.00442478
880,4,18,1,0.00436681
880,5,2,1,0.00442478
880,5,12,1,0.00420168
880,5,19,1,0.00416667
880,6,0,1,0.00425532
880,6,7,1,0.004329
880,6,8,1,0.004329
880,6,9,1,0.00469484
880,6,10,1,0.00431034
880,6,11,1,0.00420168
880,6,13,1,0.0042735
880,6,15,1,0.00460829
880,7,4,1,0.00446429
880,7,6,1,0.00425532
880,7,10,1,0.00431034
880,7,11,1,0.00420168
880,7,13,1,0.0042735
880,7,15,1,0.00460829
880,8,0,1,0.00425532
880,8,6,1,0.00425532
880,8,9,1,0.00469484
880,8,10,1,0.00431034
880,8,13,1,0.0042735
880,9,8,1,0.004329
880,9,15,1,0.00460829
880,10,0,1,0.00425532
880,10,6,1,0.00425532
880,10,7,1,0.004329
880,10,8,1,0.004329
880,10,11,1,0.00420168
880,10,13,1,0.0042735
880,11,0,1,0.00425532
880,11,6,1,0.00425532
880,11,7,1,0.004329
880,11,10,1,0.00431034
880,11,12,1,0.00420168
880,11,13,1,0.0042735
880,12,2,1,0.00442478
880,12,5,1,0.00416667
880,12,11,1,0.00420168
880,12,13,1,0.0042735
880,12,19,1,0.00416667
880,13,0,1,0.00425532
880,13,6,1,0.00425532
880,13,7,1,0.004329
880,13,8,1,0.004329
880,13,10,1,0.00431034
880,13,11,1,0.00420168
880,13,12,1,0.00420168
880,14,4,1,0.00446429
880,14,18,1,0.00436681
880,15,6,1,0.00425532
880,15,7,1,0.004329
880,15,9,1,0.00469484
880,16,3,1,0.0044843
880,16,17,1,0.00456621
880,16,18,1,0.00436681
880,17,3,1,0.0044843
880,17,16,1,0.004329
880,17,18,1,0.00436681
880,18,4,1,0.00446429
880,18,14,1,0.00442478
880,18,16,1,0.004329
880,18,17,1,0.00456621
880,19,2,1,0.00442478
880,19,5,1,0.00416667
880,19,12,1,0.00420168
900,0,1,1,0.00413223
900,0,6,1,0.00425532
900,0,8,1,0.00429185
900,0,10,1,0.00436681
900,0,11,1,0.00421941
900,0,13,1,0.0042735
900,1,0,1,0.00434783
900,2,5,1,0.00416667
900,2,12,1,0.00420168
900,3,16,1,0.00431034
900,3,17,1,0.00465116
900,4,7,1,0.00429185
900,4,14,1,0.00442478
900,4,18,1,0.00438596
900,5,2,1,0.00438596
900,5,12,1,0.00420168
900,5,19,1,0.00413223
900,6,0,1,0.00434783
900,6,7,1,0.00429185
900,6,8,1,0.00429185
900,6,9,1,0.0046729
900,6,10,1,0.00436681
900,6,11,1,0.00421941
900,6,13,1,0.0042735
900,6,15,1,0.00456621
900,7,4,1,0.00444444
900,7,6,1,0.00425532
900,7,10,1,0.00436681
900,7,11,1,0.00421941
900,7,13,1,0.0042735
900,7,15,1,0.00456621
900,8,0,1,0.00434783
900,8,6,1,0.00425532
900,8,9,1,0.0046729
900,8,10,1,0.00436681
900,8,13,1,0.0042735
900,9,6,1,0.00425532
900,9,8,1,0.00429185
900,9,15,1,0.00456621
900,10,0,1,0.00434783
900,10,6,1,0.00425532
900,10,7,1,0.00429185
900,10,8,1,0.00429185
900,10,11,1,0.00421941
900,10,13,1,0.0042735
900,11,0,1,0.00434783
900,11,6,1,0.00425532
900,11,7,1,0.00429185
900,11,10,1,0.00436681
900,11,12,1,0.00420168
900,11,13,1,0.0042735
900,12,2,1,0.00438596
900,12,5,1,0.00416667
900,12,11,1,0.00421941
900,12,13,1,0.0042735
900,12,19,1,0.00413223
900,13,0,1,0.00434783
900,13,6,1,0.00425532
900,13,7,1,0.00429185
900,13,8,1,0.00429185
900,13,10,1,0.00436681
900,13,11,1,0.00421941
900,13,12,1,0.00420168
900,14,4,1,0.00444444
900,14,18,1,0.00438596
900,15,6,1,0.00425532
900,15,7,1,0.00429185
900,15,9,1,0.0046729
900,16,3,1,0.00444444
900,16,17,1,0.00465116
900,16,18,1,0.00438596
900,17,3,1,0.00444444
900,17,16,1,0.00431034
900,18,4,1,0.00444444
900,18,14,1,0.00442478
900,18,16,1,0.00431034
900,18,17,1,0.00465116
900,19,2,1,0.00438596
900,19,5,1,0.00416667
900,19,12,1,0.00420168
920,0,1,1,0.00413223
920,0,6,1,0.00431034
920,0,8,1,0.00423729
920,0,10,1,0.00442478
920,0,11,1,0.00421941
920,0,13,1,0.0042735
920,1,0,1,0.004329
920,2,5,1,0.0041841
920,2,12,1,0.00421941
920,3,16,1,0.0042735
920,3,17,1,0.00471698
920,4,7,1,0.00429185
920,4,14,1,0.00446429
920,4,18,1,0.00436681
920,5,2,1,0.0044843
920,5,12,1,0.00421941
920,5,19,1,0.0041841
920,6,0,1,0.004329
920,6,7,1,0.00429185
920,6,8,1,0.00423729
920,6,9,1,0.00460829
920,6,10,1,0.00442478
920,6,11,1,0.00421941
920,6,13,1,0.0042735
920,6,15,1,0.00452489
920,7,4,1,0.00444444
920,7,6,1,0.00431034
920,7,10,1,0.00442478
920,7,11,1,0.00421941
920,7,13,1,0.0042735
920,7,15,1,0.00452489
920,8,0,1,0.004329
920,8,6,1,0.00431034
920,8,9,1,0.00460829
920,8,10,1,0.00442478
920,8,13,1,0.0042735
920,8,15,1,0.00452489
920,9,6,1,0.00431034
920,9,8,1,0.00423729
920,9,15,1,0.00452489
920,10,0,1,0.004329
920,10,6,1,0.00431034
920,10,7,1,0.00429185
920,10,8,1,0.00423729
920,10,11,1,0.00421941
920,10,13,1,0.0042735
920,11,0,1,0.004329
920,11,6,1,0.00431034
920,11,7,1,0.00429185
920,11,10,1,0.00442478
920,11,12,1,0.00421941
920,11,13,1,0.0042735
920,12,2,1,0.0044843
920,12,5,1,0.0041841
920,12,11,1,0.00421941
920,12,13,1,0.0042735
920,12,19,1,0.0041841
920,13,0,1,0.004329
920,13,6,1,0.00431034
920,13,7,1,0.00429185
920,13,8,1,0.00423729
920,13,10,1,0.00442478
920,13,11,1,0.00421941
920,13,12,1,0.00421941
920,14,4,1,0.00444444
920,14,18,1,0.00436681
920,15,6,1,0.00431034
920,15,7,1,0.00429185
920,15,9,1,0.00460829
920,16,3,1,0.00438596
920,16,17,1,0.00471698
920,16,18,1,0.00436681
920,17,3,1,0.00438596
920,17,16,1,0.0042735
920,18,4,1,0.00444444
920,18,14,1,0.00446429
920,18,16,1,0.0042735
920,18,17,1,0.00471698
920,19,2,1,0.0044843
920,19,5,1,0.0041841
920,19,12,1,0.00421941
940,0,1,1,0.00414938
940,0,6,1,0.0042735
940,0,8,1,0.00421941
940,0,10,1,0.00436681
940,0,11,1,0.00421941
940,0,13,1,0.00431034
940,1,0,1,0.004329
940,2,5,1,0.00420168
940,2,12,1,0.00421941
940,3,16,1,0.00431034
940,3,17,1,0.00469484
940,4,7,1,0.00425532
940,4,14,1,0.00446429
940,4,18,1,0.00436681
940,5,2,1,0.00446429
940,5,12,1,0.00421941
940,5,19,1,0.00421941
940,6,0,1,0.004329
940,6,7,1,0.00425532
940,6,8,1,0.00421941
940,6,9,1,0.00462963
940,6,10,1,0.00436681
940,6,11,1,0.00421941
940,6,13,1,0.00431034
940,6,15,1,0.00454545
940,7,4,1,0.00442478
940,7,6,1,0.0042735
940,7,10,1,0.00436681
940,7,11,1,0.00421941
940,7,13,1,0.00431034
940,7,15,1,0.00454545
940,8,0,1,0.004329
940,8,6,1,0.0042735
940,8,9,1,0.00462963
940,8,10,1,0.00436681
940,8,13,1,0.00431034
940,8,15,1,0.00454545
940,9,6,1,0.0042735
940,9,8,1,0.00421941
940,9,15,1,0.00454545
940,10,0,1,0.004329
940,10,6,1,0.0042735
940,10,7,1,0.00425532
940,10,8,1,0.00421941
940,10,11,1,0.00421941
940,10,13,1,0.00431034
940,11,0,1,0.004329
940,11,6,1,0.0042735
940,11,7,1,0.00425532
940,11,10,1,0.00436681
940,11,12,1,0.00421941
940,11,13,1,0.00431034
940,12,2,1,0.00446429
940,12,5,1,0.00420168
940,12,11,1,0.00421941
940,12,13,1,0.00431034
940,12,19,1,0.00421941
940,13,0,1,0.004329
940,13,6,1,0.0042735
940,13,7,1,0.00425532
940,13,8,1,0.00421941
940,13,10,1,0.00436681
940,13,11,1,0.00421941
940,13,12,1,0.00421941
940,14,4,1,0.00442478
940,14,18,1,0.00436681
940,15,6,1,0.0042735
940,15,7,1,0.00425532
940,15,9,1,0.00462963
940,16,3,1,0.00446429
940,16,17,1,0.00469484
940,16,18,1,0.00436681
940,17,3,1,0.00446429
940,17,16,1,0.00431034
940,18,4,1,0.00442478
940,18,14,1,0.00446429
940,18,16,1,0.00431034
940,18,17,1,0.00469484
940,19,2,1,0.00446429
940,19,5,1,0.00420168
940,19,12,1,0.00421941
960,0,1,1,0.00413223
960,0,6,1,0.00421941
960,0,8,1,0.00423729
960,0,10,1,0.004329
960,0,11,1,0.0041841
960,0,13,1,0.00429185
960,1,0,1,0.004329
960,2,5,1,0.00420168
960,2,12,1,0.00421941
960,3,16,1,0.00436681
960,3,17,1,0.00469484
960,4,7,1,0.00421941
960,4,14,1,0.00456621
960,4,18,1,0.00436681
960,5,2,1,0.00444444
960,5,12,1,0.00421941
960,5,19,1,0.00416667
960,6,0,1,0.004329
960,6,7,1,0.00421941
960,6,8,1,0.00423729
960,6,9,1,0.00452489
960,6,10,1,0.004329
960,6,11,1,0.0041841
960,6,13,1,0.00429185
960,6,15,1,0.0046729
960,7,4,1,0.00446429
960,7,6,1,0.00421941
960,7,10,1,0.004329
960,7,11,1,0.0041841
960,7,13,1,0.00429185
960,7,15,1,0.0046729
960,7,18,1,0.00436681
960,8,0,1,0.004329
960,8,6,1,0.00421941
960,8,9,1,0.00452489
960,8,10,1,0.004329
960,8,13,1,0.00429185
960,8,15,1,0.0046729
960,9,6,1,0.00421941
960,9,8,1,0.00423729
960,9,15,1,0.0046729
960,10,0,1,0.004329
960,10,6,1,0.00421941
960,10,7,1,0.00421941
960,10,8,1,0.00423729
960,10,11,1,0.0041841
960,10,13,1,0.00429185
960,11,0,1,0.004329
960,11,6,1,0.00421941
960,11,7,1,0.00421941
960,11,10,1,0.004329
960,11,12,1,0.00421941
960,11,13,1,0.00429185
960,12,2,1,0.00444444
960,12,5,1,0.00420168
960,12,11,1,0.0041841
960,12,13,1,0.00429185
960,12,19,1,0.00416667
960,13,0,1,0.004329
960,13,6,1,0.00421941
960,13,7,1,0.00421941
960,13,8,1,0.00423729
960,13,10,1,0.004329
960,13,11,1,0.0041841
960,13,12,1,0.00421941
960,14,4,1,0.00446429
960,14,18,1,0.00436681
960,15,6,1,0.00421941
960,15,7,1,0.00421941
960,15,9,1,0.00452489
960,16,3,1,0.0045045
960,16,17,1,0.00469484
960,16,18,1,0.00436681
960,17,3,1,0.0045045
960,17,16,1,0.00436681
960,18,4,1,0.00446429
960,18,14,1,0.00456621
960,18,16,1,0.00436681
960,18,17,1,0.00469484
960,19,2,1,0.00444444
960,19,5,1,0.00420168
960,19,12,1,0.00421941
980,0,1,1,0.00413223
980,0,6,1,0.00423729
980,0,8,1,0.00425532
980,0,10,1,0.00434783
980,0,11,1,0.00420168
980,0,13,1,0.00431034
980,1,0,1,0.00429185
980,2,5,1,0.00420168
980,2,12,1,0.00423729
980,3,16,1,0.004329
980,3,17,1,0.00462963
980,4,7,1,0.00423729
980,4,14,1,0.00454545
980,4,15,1,0.00471698
980,4,18,1,0.00440529
980,5,2,1,0.00440529
980,5,12,1,0.00423729
980,5,19,1,0.00420168
980,6,0,1,0.00429185
980,6,7,1,0.00423729
980,6,8,1,0.00425532
980,6,9,1,0.00458716
980,6,10,1,0.00434783
980,6,11,1,0.00420168
980,6,13,1,0.00431034
980,6,15,1,0.00471698
980,7,4,1,0.00436681
980,7,6,1,0.00423729
980,7,10,1,0.00434783
980,7,11,1,0.00420168
980,7,13,1,0.00431034
980,7,15,1,0.00471698
980,8,0,1,0.00429185
980,8,6,1,0.00423729
980,8,9,1,0.00458716
980,8,10,1,0.00434783
980,8,13,1,0.00431034
980,8,15,1,0.00471698
980,9,6,1,0.00423729
980,9,8,1,0.00425532
980,9,15,1,0.00471698
980,10,0,1,0.00429185
980,10,6,1,0.00423729
980,10,7,1,0.00423729
980,10,8,1,0.00425532
980,10,11,1,0.00420168
980,10,13,1,0.00431034
980,11,0,1,0.00429185
980,11,6,1,0.00423729
980,11,7,1,0.00423729
980,11,10,1,0.00434783
980,11,12,1,0.00423729
980,11,13,1,0.00431034
980,12,2,1,0.00440529
980,12,5,1,0.00420168
980,12,11,1,0.00420168
980,12,13,1,0.00431034
980,12,19,1,0.00420168
980,13,0,1,0.00429185
980,13,6,1,0.00423729
980,13,7,1,0.00423729
980,13,8,1,0.00425532
980,13,10,1,0.00434783
980,13,11,1,0.00420168
980,13,12,1,0.00423729
980,14,4,1,0.00436681
980,14,18,1,0.00440529
980,15,6,1,0.00423729
980,15,7,1,0.00423729
980,15,9,1,0.00458716
980,16,3,1,0.00452489
980,16,17,1,0.00462963
980,16,18,1,0.00440529
980,17,3,1,0.00452489
980,17,16,1,0.004329
980,18,4,1,0.00436681
980,18,14,1,0.00454545
980,18,16,1,0.004329
980,18,17,1,0.00462963
980,19,2,1,0.00440529
980,19,5,1,0.00420168
980,19,12,1,0.00423729
1000,0,1,1,0.00414938
1000,0,6,1,0.00420168
1000,0,8,1,0.00425532
1000,0,10,1,0.004329
1000,0,11,1,0.00420168
1000,0,13,1,0.00423729
1000,1,0,1,0.004329
1000,2,5,1,0.0041841
1000,2,12,1,0.0042735
1000,3,16,1,0.00429185
1000,3,17,1,0.00465116
1000,4,7,1,0.00425532
1000,4,14,1,0.00454545
1000,4,15,1,0.00462963
1000,4,18,1,0.00438596
1000,5,2,1,0.00442478
1000,5,12,1,0.0042735
1000,5,19,1,0.0041841
1000,6,0,1,0.004329
1000,6,7,1,0.00425532
1000,6,8,1,0.00425532
1000,6,9,1,0.00458716
1000,6,10,1,0.004329
1000,6,11,1,0.00420168
1000,6,13,1,0.00423729
1000,6,15,1,0.00462963
1000,7,4,1,0.00440529
1000,7,6,1,0.00420168
1000,7,10,1,0.004329
1000,7,11,1,0.00420168
1000,7,13,1,0.00423729
1000,7,15,1,0.00462963
1000,8,0,1,0.004329
1000,8,6,1,0.00420168
1000,8,9,1,0.00458716
1000,8,10,1,0.004329
1000,8,13,1,0.00423729
1000,9,6,1,0.00420168
1000,9,8,1,0.00425532
1000,9,15,1,0.00462963
1000,10,0,1,0.004329
1000,10,6,1,0.00420168
1000,10,7,1,0.00425532
1000,10,8,1,0.00425532
1000,10,11,1,0.00420168
1000,10,13,1,0.00423729
1000,11,0,1,0.004329
1000,11,6,1,0.00420168
1000,11,7,1,0.00425532
1000,11,10,1,0.004329
1000,11,12,1,0.0042735
1000,11,13,1,0.00423729
1000,12,2,1,0.00442478
1000,12,5,1,0.0041841
1000,12,11,1,0.00420168
1000,12,13,1,0.00423729
1000,12,19,1,0.0041841
1000,13,0,1,0.004329
1000,13,6,1,0.00420168
1000,13,7,1,0.00425532
1000,13,8,1,0.00425532
1000,13,10,1,0.004329
1000,13,11,1,0.00420168
1000,13,12,1,0.0042735
1000,14,4,1,0.00440529
1000,14,18,1,0.00438596
1000,15,6,1,0.00420168
1000,15,7,1,0.00425532
1000,15,9,1,0.00458716
1000,16,3,1,0.00446429
1000,16,17,1,0.00465116
1000,16,18,1,0.00438596
1000,17,3,1,0.00446429
1000,17,16,1,0.00429185
1000,18,4,1,0.00440529
1000,18,14,1,0.00454545
1000,18,16,1,0.00429185
1000,18,17,1,0.00465116
1000,19,2,1,0.00442478
1000,19,5,1,0.0041841
1000,19,12,1,0.0042735
1020,0,1,1,0.0041841
1020,0,6,1,0.00420168
1020,0,8,1,0.0042735
1020,0,10,1,0.0042735
1020,0,11,1,0.00420168
1020,0,13,1,0.00431034
1020,1,0,1,0.00431034
1020,2,5,1,0.00416667
1020,2,12,1,0.00423729
1020,3,16,1,0.00431034
1020,3,17,1,0.00458716
1020,4,7,1,0.00421941
1020,4,14,1,0.00454545
1020,4,18,1,0.00440529
1020,5,2,1,0.00438596
1020,5,12,1,0.00423729
1020,5,19,1,0.0041841
1020,6,0,1,0.00431034
1020,6,7,1,0.00421941
1020,6,8,1,0.0042735
1020,6,9,1,0.00465116
1020,6,10,1,0.0042735
1020,6,11,1,0.00420168
1020,6,13,1,0.00431034
1020,6,15,1,0.0046729
1020,7,4,1,0.00442478
1020,7,6,1,0.00420168
1020,7,10,1,0.0042735
1020,7,11,1,0.00420168
1020,7,13,1,0.00431034
1020,7,15,1,0.0046729
1020,7,18,1,0.00440529
1020,8,0,1,0.00431034
1020,8,6,1,0.00420168
1020,8,9,1,0.00465116
1020,8,10,1,0.0042735
1020,8,13,1,0.00431034
1020,9,8,1,0.0042735
1020,9,15,1,0.0046729
1020,10,0,1,0.00431034
1020,10,6,1,0.00420168
1020,10,7,1,0.00421941
1020,10,8,1,0.0042735
1020,10,11,1,0.00420168
1020,10,13,1,0.00431034
1020,11,0,1,0.00431034
1020,11,6,1,0.00420168
1020,11,7,1,0.00421941
1020,11,10,1,0.0042735
1020,11,12,1,0.00423729
1020,11,13,1,0.00431034
1020,12,2,1,0.00438596
1020,12,5,1,0.00416667
1020,12,11,1,0.00420168
1020,12,13,1,0.00431034
1020,12,19,1,0.0041841
1020,13,0,1,0.00431034
1020,13,6,1,0.00420168
1020,13,7,1,0.00421941
1020,13,8,1,0.0042735
1020,13,10,1,0.0042735
1020,13,11,1,0.00420168
1020,13,12,1,0.00423729
1020,14,4,1,0.00442478
