generation,population1,population2,ld,f_st
2200,2,16,0.0616537,0.199641
2200,2,17,0.0573297,0.195054
2200,2,18,0.0610377,0.195228
2200,2,19,0.0209804,0.112993
2200,3,4,0.0379896,0.151093
2200,3,5,0.0723307,0.217484
2200,3,6,0.053268,0.198833
2200,3,7,0.0557231,0.19307
2200,3,8,0.0641187,0.207416
2200,3,9,0.0410721,0.159287
2200,3,10,0.043984,0.168197
2200,3,11,0.0432925,0.164947
2200,3,12,0.0520571,0.180825
2200,3,13,0.0762153,0.236737
2200,3,14,0.0361635,0.157225
2200,3,15,0.0393834,0.153897
2200,3,16,0.0283819,0.123139
2200,3,17,0.0357359,0.147134
2200,3,18,0.0362664,0.158226
2200,3,19,0.0884153,0.247405
2200,4,5,0.0547112,0.178007
2200,4,6,0.0450542,0.163784
2200,4,7,0.0345911,0.144475
2200,4,8,0.0325985,0.142467
2200,4,9,0.0223378,0.106722
2200,4,10,0.0358644,0.148369
2200,4,11,0.0326692,0.129625
2200,4,12,0.0331323,0.133719
2200,4,13,0.0502258,0.17771
2200,4,14,0.0216721,0.108466
2200,4,15,0.0268836,0.126221
2200,4,16,0.0258228,0.118714
2200,4,17,0.0451516,0.165683
2200,4,18,0.026044,0.126196
2200,4,19,0.0645428,0.204181
2200,5,6,0.0470272,0.169641
2200,5,7,0.0485991,0.169949
2200,5,8,0.0309135,0.125285
2200,5,9,0.0519846,0.174253
2200,5,10,0.0283276,0.129725
2200,5,11,0.0195543,0.105189
2200,5,12,0.0275229,0.118604
2200,5,13,0.048915,0.168376
2200,5,14,0.0736683,0.21946
2200,5,15,0.0411274,0.153461
2200,5,16,0.0667655,0.203497
2200,5,17,0.0599495,0.191495
2200,5,18,0.0699337,0.207259
2200,5,19,0.0268481,0.121845
2200,6,7,0.0180055,0.0976905
2200,6,8,0.0406016,0.149014
2200,6,9,0.0325747,0.132603
2200,6,10,0.0179529,0.103038
2200,6,11,0.0338931,0.140609
2200,6,12,0.027256,0.120784
2200,6,13,0.0281464,0.129443
2200,6,14,0.0496587,0.183983
2200,6,15,0.0481642,0.16763
2200,6,16,0.047404,0.1721
2200,6,17,0.0603148,0.19345
2200,6,18,0.0438723,0.164155
2200,6,19,0.0420706,0.160027
2200,7,8,0.0282136,0.126729
2200,7,9,0.0252458,0.115173
2200,7,10,0.0219764,0.114836
2200,7,11,0.0287069,0.129383
2200,7,12,0.0324821,0.132961
2200,7,13,0.0286389,0.125979
2200,7,14,0.0343639,0.143316
2200,7,15,0.0369357,0.142286
2200,7,16,0.0296046,0.12601
2200,7,17,0.0439846,0.160889
2200,7,18,0.040339,0.157778
2200,7,19,0.0434261,0.161398
2200,8,9,0.0343908,0.142671
2200,8,10,0.0228087,0.105158
2200,8,11,0.0311403,0.132406
2200,8,12,0.031097,0.123025
2200,8,13,0.0376029,0.146396
2200,8,14,0.0436823,0.162762
2200,8,15,0.0356974,0.156585
2200,8,16,0.047616,0.16502
2200,8,17,0.0451229,0.169649
2200,8,18,0.0389962,0.16164
2200,8,19,0.034902,0.134825
2200,9,10,0.0296512,0.127512
2200,9,11,0.0272008,0.115211
2200,9,12,0.0438884,0.150733
2200,9,13,0.0330789,0.13503
2200,9,14,0.0266875,0.124209
2200,9,15,0.0378712,0.131822
2200,9,16,0.0349224,0.134055
2200,9,17,0.0450728,0.159157
2200,9,18,0.0346478,0.138665
2200,9,19,0.0537051,0.181569
2200,10,11,0.0233741,0.111127
2200,10,12,0.0328268,0.136028
2200,10,13,0.0331374,0.146266
2200,10,14,0.0387165,0.159921
2200,10,15,0.0366141,0.153021
2200,10,16,0.0428717,0.157326
2200,10,17,0.0493568,0.174034
2200,10,18,0.0406844,0.153109
2200,10,19,0.0464725,0.171205
2200,11,12,0.0311742,0.137736
2200,11,13,0.0334093,0.138
2200,11,14,0.0396816,0.143323
2200,11,15,0.0281814,0.128479
2200,11,16,0.033837,0.142323
2200,11,17,0.0401697,0.1608
2200,11,18,0.0381756,0.143904
2200,11,19,0.0302309,0.131117
2200,12,13,0.0407648,0.146585
2200,12,14,0.0582297,0.190609
2200,12,15,0.0348412,0.138473
2200,12,16,0.0405951,0.16651
2200,12,17,0.0647975,0.216761
2200,12,18,0.0565154,0.191395
2200,12,19,0.0285121,0.122883
2200,13,14,0.057054,0.194658
2200,13,15,0.0464454,0.165612
2200,13,16,0.0608782,0.19762
2200,13,17,0.0729659,0.212381
2200,13,18,0.0655569,0.211915
2200,13,19,0.041935,0.156363
2200,14,15,0.0371942,0.142671
2200,14,16,0.0346238,0.135978
2200,14,17,0.0472309,0.164146
2200,14,18,0.0357018,0.153371
2200,14,19,0.0946106,0.261077
2200,15,16,0.0309421,0.133674
2200,15,17,0.0485762,0.178673
2200,15,18,0.0306295,0.129888
2200,15,19,0.0605205,0.190006
2200,16,17,0.0262887,0.118913
2200,16,18,0.0271077,0.121168
2200,16,19,0.0740846,0.22913
2200,17,18,0.0336781,0.145872
2200,17,19,0.0840291,0.237567
2200,18,19,0.0728874,0.218402
2220,0,1,0.0220503,0.114007
2220,0,2,0.0232697,0.116216
2220,0,3,0.0564612,0.194441
2220,0,4,0.0466105,0.167283
2220,0,5,0.0297766,0.133783
2220,0,6,0.0352804,0.147676
2220,0,7,0.0301926,0.140063
2220,0,8,0.0333928,0.142075
2220,0,9,0.0237662,0.107957
2220,0,10,0.0208983,0.107436
2220,0,11,0.0219042,0.101432
2220,0,12,0.0333741,0.13449
2220,0,13,0.0314073,0.139723
2220,0,14,0.051247,0.179585
2220,0,15,0.0403689,0.157743
2220,0,16,0.041594,0.17003
2220,0,17,0.0458262,0.167714
2220,0,18,0.046978,0.170131
2220,0,19,0.0256929,0.119057
2220,1,2,0.0344415,0.148068
2220,1,3,0.0631895,0.214696
2220,1,4,0.0631923,0.201584
2220,1,5,0.0408546,0.15617
2220,1,6,0.0429177,0.162401
2220,1,7,0.0315552,0.134602
2220,1,8,0.0318772,0.128462
2220,1,9,0.0316399,0.135053
2220,1,10,0.0374969,0.157844
2220,1,11,0.0405358,0.162523
2220,1,12,0.034984,0.147193
2220,1,13,0.0383576,0.147847
2220,1,14,0.0604175,0.200081
2220,1,15,0.053735,0.183339
2220,1,16,0.0748251,0.2355
2220,1,17,0.0587636,0.206476
2220,1,18,0.0538565,0.19364
2220,1,19,0.0349659,0.153056
2220,2,3,0.0796076,0.232574
2220,2,4,0.0549576,0.180992
2220,2,5,0.0208776,0.100513
2220,2,6,0.0451692,0.168361
2220,2,7,0.0456325,0.165337
2220,2,8,0.0256278,0.09945
2220,2,9,0.0376703,0.140542
2220,2,10,0.0344949,0.142802
2220,2,11,0.0260995,0.118862
2220,2,12,0.0248868,0.109651
2220,2,13,0.0559712,0.17969
2220,2,14,0.069534,0.208488
2220,2,15,0.0550197,0.180161
2220,2,16,0.0626211,0.201316
2220,2,17,0.0579147,0.194862
2220,2,18,0.0704542,0.20926
2220,2,19,0.0225948,0.114475
2220,3,4,0.0389774,0.157353
2220,3,5,0.0757138,0.222595
2220,3,6,0.0567387,0.202683
2220,3,7,0.0579585,0.195745
2220,3,8,0.0617024,0.200705
2220,3,9,0.039124,0.151876
2220,3,10,0.0460053,0.169125
2220,3,11,0.0467079,0.168813
2220,3,12,0.0615257,0.196207
2220,3,13,0.0788319,0.238317
2220,3,14,0.0383701,0.159457
2220,3,15,0.0386767,0.152969
2220,3,16,0.0310269,0.129555
2220,3,17,0.0338148,0.140896
2220,3,18,0.036935,0.157439
2220,3,19,0.0937904,0.258572
2220,4,5,0.0599568,0.185952
2220,4,6,0.0534083,0.178889
2220,4,7,0.0378447,0.150268
2220,4,8,0.0326299,0.138013
2220,4,9,0.0243819,0.11181
2220,4,10,0.0444266,0.16815
2220,4,11,0.039169,0.146856
2220,4,12,0.0367577,0.144031
2220,4,13,0.0557375,0.188153
2220,4,14,0.0243485,0.116801
2220,4,15,0.0291049,0.130678
2220,4,16,0.0301554,0.132043
2220,4,17,0.0517555,0.176137
2220,4,18,0.0308568,0.140154
2220,4,19,0.0690593,0.210722
2220,5,6,0.0516735,0.176143
2220,5,7,0.0513534,0.174733
2220,5,8,0.0322132,0.12547
2220,5,9,0.0521973,0.173515
2220,5,10,0.0316323,0.14036
2220,5,11,0.0225615,0.111875
2220,5,12,0.03013,0.125901
2220,5,13,0.0488367,0.166788
2220,5,14,0.0746307,0.219344
2220,5,15,0.0444714,0.160391
2220,5,16,0.0696789,0.207456
2220,5,17,0.0610899,0.190043
2220,5,18,0.0776176,0.214175
2220,5,19,0.029542,0.127524
2220,6,7,0.0212694,0.104922
2220,6,8,0.0371891,0.142039
2220,6,9,0.0328273,0.130318
2220,6,10,0.0211952,0.112367
2220,6,11,0.0404563,0.154827
2220,6,12,0.0304864,0.128489
2220,6,13,0.0307977,0.134848
2220,6,14,0.0538722,0.185672
2220,6,15,0.0460333,0.160945
2220,6,16,0.0486431,0.172148
2220,6,17,0.0596377,0.188286
2220,6,18,0.0467427,0.169025
2220,6,19,0.0465363,0.171849
2220,7,8,0.0277464,0.121331
2220,7,9,0.0250041,0.111963
2220,7,10,0.027597,0.130233
2220,7,11,0.0313481,0.137675
2220,7,12,0.0382173,0.145387
2220,7,13,0.0317408,0.134992
2220,7,14,0.0365797,0.148422
2220,7,15,0.0390259,0.148987
2220,7,16,0.0329153,0.132817
2220,7,17,0.0428503,0.159386
2220,7,18,0.0435218,0.160927
2220,7,19,0.0469894,0.169114
2220,8,9,0.0288521,0.127753
2220,8,10,0.0235698,0.107665
2220,8,11,0.0295802,0.128056
2220,8,12,0.0322064,0.121694
2220,8,13,0.0393415,0.147824
2220,8,14,0.039948,0.156223
2220,8,15,0.0344149,0.153355
2220,8,16,0.0447948,0.157205
2220,8,17,0.0424359,0.159884
2220,8,18,0.0392831,0.152334
2220,8,19,0.0364772,0.136742
2220,9,10,0.0275676,0.124851
2220,9,11,0.0260679,0.113457
2220,9,12,0.0468727,0.154817
2220,9,13,0.0342758,0.135571
2220,9,14,0.0273526,0.123266
2220,9,15,0.0359945,0.128405
2220,9,16,0.0378978,0.141401
2220,9,17,0.0428169,0.15276
2220,9,18,0.037245,0.143124
2220,9,19,0.0573512,0.185705
2220,10,11,0.0263015,0.120926
2220,10,12,0.0393644,0.149733
2220,10,13,0.0329264,0.147205
2220,10,14,0.0385574,0.161012
2220,10,15,0.0344412,0.142657
2220,10,16,0.0476985,0.164752
2220,10,17,0.0528642,0.181804
2220,10,18,0.0428434,0.158506
2220,10,19,0.0538298,0.18096
2220,11,12,0.0372584,0.149739
2220,11,13,0.0358278,0.142477
2220,11,14,0.0391986,0.141247
2220,11,15,0.0296088,0.132469
2220,11,16,0.0383231,0.149833
2220,11,17,0.0439224,0.165691
2220,11,18,0.0409353,0.148452
2220,11,19,0.0364848,0.147516
2220,12,13,0.046483,0.156867
2220,12,14,0.0642642,0.196896
2220,12,15,0.0415161,0.146958
2220,12,16,0.0491707,0.183384
2220,12,17,0.075771,0.229248
2220,12,18,0.0652017,0.204387
2220,12,19,0.0297563,0.129106
2220,13,14,0.058822,0.192972
2220,13,15,0.0466797,0.163405
2220,13,16,0.0644891,0.204643
2220,13,17,0.0746837,0.21541
2220,13,18,0.0688665,0.21472
2220,13,19,0.0439805,0.161418
2220,14,15,0.0404643,0.153002
2220,14,16,0.0378322,0.141742
2220,14,17,0.0496405,0.16639
2220,14,18,0.0388542,0.155762
2220,14,19,0.101822,0.265852
2220,15,16,0.0327949,0.134042
2220,15,17,0.0508765,0.177199
2220,15,18,0.0362907,0.142667
2220,15,19,0.0686904,0.206538
2220,16,17,0.0294429,0.12359
2220,16,18,0.0296146,0.128252
2220,16,19,0.077464,0.234225
2220,17,18,0.0351315,0.148261
2220,17,19,0.085453,0.241115
2220,18,19,0.0822227,0.230898
2240,0,1,0.0281383,0.132767
2240,0,2,0.030505,0.131215
2240,0,3,0.0601046,0.198666
2240,0,4,0.0533819,0.175756
2240,0,5,0.0347204,0.147468
2240,0,6,0.0428907,0.164866
2240,0,7,0.0374871,0.159113
2240,0,8,0.0389738,0.151283
2240,0,9,0.0302232,0.121426
2240,0,10,0.0223184,0.113426
2240,0,11,0.0315004,0.128324
2240,0,12,0.0390769,0.150368
2240,0,13,0.0449415,0.167792
2240,0,14,0.0663439,0.204127
2240,0,15,0.0507875,0.180352
2240,0,16,0.0474025,0.1795
2240,0,17,0.0505025,0.175579
2240,0,18,0.0590399,0.188181
2240,0,19,0.027756,0.125144
2240,1,2,0.0378175,0.154822
2240,1,3,0.0673426,0.221742
2240,1,4,0.0699006,0.210276
2240,1,5,0.044785,0.16292
2240,1,6,0.050194,0.17615
2240,1,7,0.0329527,0.13613
2240,1,8,0.0346027,0.133028
2240,1,9,0.0305736,0.133892
2240,1,10,0.040318,0.166045
2240,1,11,0.0444615,0.168766
2240,1,12,0.0370888,0.149764
2240,1,13,0.0472106,0.165744
2240,1,14,0.0677721,0.208584
2240,1,15,0.0576424,0.188604
2240,1,16,0.0785494,0.236478
2240,1,17,0.0626061,0.20935
2240,1,18,0.0557856,0.191752
2240,1,19,0.0352531,0.151812
2240,2,3,0.0835584,0.23553
2240,2,4,0.0631627,0.192263
2240,2,5,0.0218095,0.103678
2240,2,6,0.0478401,0.169701
2240,2,7,0.0452453,0.162194
2240,2,8,0.0287515,0.107775
2240,2,9,0.0380169,0.142791
2240,2,10,0.0344189,0.141502
2240,2,11,0.0311605,0.131683
2240,2,12,0.0244624,0.107079
2240,2,13,0.0701931,0.201428
2240,2,14,0.0787916,0.220073
2240,2,15,0.0591866,0.186153
2240,2,16,0.0707378,0.213767
2240,2,17,0.0590604,0.196096
2240,2,18,0.082398,0.221886
2240,2,19,0.0243422,0.11729
2240,3,4,0.0406078,0.158891
2240,3,5,0.079911,0.227653
2240,3,6,0.0609684,0.208312
2240,3,7,0.0607115,0.200793
2240,3,8,0.0624069,0.198218
2240,3,9,0.0428726,0.162409
2240,3,10,0.0449127,0.165957
2240,3,11,0.0509642,0.171409
2240,3,12,0.063193,0.19918
2240,3,13,0.0883811,0.25158
2240,3,14,0.0387296,0.158833
2240,3,15,0.0401361,0.152236
2240,3,16,0.0270203,0.118864
2240,3,17,0.0317725,0.131563
2240,3,18,0.0337191,0.15046
2240,3,19,0.100813,0.265322
2240,4,5,0.0640683,0.191769
2240,4,6,0.0578089,0.181676
2240,4,7,0.0418199,0.155451
2240,4,8,0.0335486,0.138365
2240,4,9,0.0275375,0.118575
2240,4,10,0.0465786,0.168467
2240,4,11,0.0395264,0.146429
2240,4,12,0.038873,0.146202
2240,4,13,0.0647651,0.201374
2240,4,14,0.0266506,0.118416
2240,4,15,0.0320051,0.132937
2240,4,16,0.0349079,0.141003
2240,4,17,0.0551028,0.178094
2240,4,18,0.0354006,0.14634
2240,4,19,0.0717868,0.211628
2240,5,6,0.0551687,0.181903
2240,5,7,0.049789,0.169785
2240,5,8,0.0362558,0.133887
2240,5,9,0.0553533,0.176362
2240,5,10,0.0330372,0.141854
2240,5,11,0.0289084,0.124845
2240,5,12,0.0317364,0.131564
2240,5,13,0.06126,0.189072
2240,5,14,0.0847678,0.232323
2240,5,15,0.0490272,0.170112
2240,5,16,0.0776073,0.217111
2240,5,17,0.0676283,0.201549
2240,5,18,0.0868522,0.224198
2240,5,19,0.0296749,0.127313
2240,6,7,0.0242332,0.112812
2240,6,8,0.0407534,0.147596
2240,6,9,0.0337561,0.136436
2240,6,10,0.0242308,0.121765
2240,6,11,0.0473153,0.168108
2240,6,12,0.0349965,0.1367
2240,6,13,0.0371969,0.148104
2240,6,14,0.0607505,0.194638
2240,6,15,0.0471883,0.157834
2240,6,16,0.0517361,0.178935
2240,6,17,0.0598333,0.186521
2240,6,18,0.0493672,0.174022
2240,6,19,0.0506497,0.177114
2240,7,8,0.0253133,0.113719
2240,7,9,0.0288335,0.120653
2240,7,10,0.0259585,0.123337
2240,7,11,0.0311092,0.135602
2240,7,12,0.0387163,0.142303
2240,7,13,0.0400138,0.152104
2240,7,14,0.0425581,0.158015
2240,7,15,0.0444958,0.157433
2240,7,16,0.0430018,0.153549
2240,7,17,0.0448886,0.166778
2240,7,18,0.0494745,0.170876
2240,7,19,0.0477295,0.166046
2240,8,9,0.0276446,0.121942
2240,8,10,0.022721,0.102068
2240,8,11,0.0334172,0.137585
2240,8,12,0.0348297,0.12753
2240,8,13,0.0497481,0.171414
2240,8,14,0.0458874,0.167091
2240,8,15,0.0373273,0.159152
2240,8,16,0.0512735,0.171825
2240,8,17,0.0445894,0.161981
2240,8,18,0.0411094,0.154191
2240,8,19,0.0384778,0.138653
2240,9,10,0.0275401,0.12172
2240,9,11,0.0272953,0.1157
2240,9,12,0.0444012,0.150905
2240,9,13,0.0441715,0.160325
2240,9,14,0.0331238,0.138735
2240,9,15,0.0365144,0.129119
2240,9,16,0.0432589,0.155502
2240,9,17,0.0442061,0.155132
2240,9,18,0.041331,0.155547
2240,9,19,0.0593011,0.188414
2240,10,11,0.0302399,0.127329
2240,10,12,0.0399072,0.150231
2240,10,13,0.038187,0.156512
2240,10,14,0.0421815,0.1641
2240,10,15,0.0369607,0.149434
2240,10,16,0.0521585,0.170593
2240,10,17,0.0493971,0.172792
2240,10,18,0.0496091,0.169232
2240,10,19,0.0534945,0.178792
2240,11,12,0.0438281,0.162333
2240,11,13,0.0499064,0.167255
2240,11,14,0.0460111,0.152953
2240,11,15,0.0350479,0.139717
2240,11,16,0.0463516,0.163497
2240,11,17,0.0481915,0.167961
2240,11,18,0.0437055,0.152747
2240,11,19,0.0423807,0.160097
2240,12,13,0.0542046,0.170665
2240,12,14,0.0711227,0.206652
2240,12,15,0.0479105,0.154372
2240,12,16,0.0526076,0.184904
2240,12,17,0.0824453,0.231106
2240,12,18,0.06634,0.202199
2240,12,19,0.0290172,0.124497
2240,13,14,0.0732672,0.219027
2240,13,15,0.0510184,0.167166
2240,13,16,0.073968,0.221611
2240,13,17,0.0832648,0.228203
2240,13,18,0.0796672,0.231215
2240,13,19,0.0538448,0.176394
2240,14,15,0.0464837,0.164115
2240,14,16,0.0442827,0.156959
2240,14,17,0.0526489,0.170817
2240,14,18,0.0462489,0.170377
2240,14,19,0.112495,0.276007
2240,15,16,0.0359953,0.139092
2240,15,17,0.0497204,0.169412
2240,15,18,0.0410072,0.149793
2240,15,19,0.0760886,0.219571
2240,16,17,0.0345783,0.133324
2240,16,18,0.0346397,0.139068
2240,16,19,0.0868087,0.245306
2240,17,18,0.0384097,0.152338
2240,17,19,0.0889715,0.240323
2240,18,19,0.087414,0.233058
2260,0,1,0.0359622,0.147822
2260,0,2,0.0350015,0.143347
2260,0,3,0.0670092,0.20726
2260,0,4,0.0631584,0.193976
2260,0,5,0.0389701,0.157602
2260,0,6,0.0475219,0.173345
2260,0,7,0.042604,0.168837
2260,0,8,0.0459874,0.163927
2260,0,9,0.0359446,0.13599
2260,0,10,0.0278358,0.129709
2260,0,11,0.0394485,0.144534
2260,0,12,0.043247,0.157112
2260,0,13,0.0582205,0.193172
2260,0,14,0.0751462,0.215156
2260,0,15,0.0569147,0.190933
2260,0,16,0.0502288,0.183059
2260,0,17,0.0567889,0.185402
2260,0,18,0.0670412,0.200553
2260,0,19,0.0275056,0.128236
2260,1,2,0.0426964,0.166518
2260,1,3,0.0695472,0.221126
2260,1,4,0.0765781,0.22047
2260,1,5,0.0514227,0.171699
2260,1,6,0.0555585,0.186651
2260,1,7,0.0336065,0.13895
2260,1,8,0.0386808,0.142369
2260,1,9,0.0358222,0.144809
2260,1,10,0.0461563,0.178839
2260,1,11,0.0522898,0.182483
2260,1,12,0.040883,0.158756
2260,1,13,0.0566617,0.185565
2260,1,14,0.0728305,0.213299
2260,1,15,0.0625391,0.197186
2260,1,16,0.0862601,0.245534
2260,1,17,0.0648351,0.213349
2260,1,18,0.0582553,0.198355
2260,1,19,0.0364845,0.152156
2260,2,3,0.0850288,0.236035
2260,2,4,0.0656798,0.196946
2260,2,5,0.0262646,0.11544
2260,2,6,0.0505237,0.17581
2260,2,7,0.0490844,0.169016
2260,2,8,0.0327676,0.119333
2260,2,9,0.0406646,0.148077
2260,2,10,0.0378782,0.150222
2260,2,11,0.0370743,0.142102
2260,2,12,0.0285445,0.118019
2260,2,13,0.0790468,0.217666
2260,2,14,0.0820713,0.222995
2260,2,15,0.0668363,0.197627
2260,2,16,0.0763582,0.221494
2260,2,17,0.0619724,0.201491
2260,2,18,0.0838011,0.224615
2260,2,19,0.0267227,0.119643
2260,3,4,0.0456668,0.165144
2260,3,5,0.0821081,0.223206
2260,3,6,0.0578311,0.198325
2260,3,7,0.0611169,0.199656
2260,3,8,0.0595183,0.191767
2260,3,9,0.0452248,0.158953
2260,3,10,0.0475448,0.170905
2260,3,11,0.0523399,0.170856
2260,3,12,0.0689612,0.205543
2260,3,13,0.0973156,0.263996
2260,3,14,0.0395626,0.159131
2260,3,15,0.0451448,0.160347
2260,3,16,0.0297171,0.124568
2260,3,17,0.0270795,0.118207
2260,3,18,0.0339675,0.148646
2260,3,19,0.104911,0.265194
2260,4,5,0.0725703,0.203947
2260,4,6,0.0623227,0.19064
2260,4,7,0.0449039,0.161625
2260,4,8,0.0380559,0.148443
2260,4,9,0.0264503,0.118542
2260,4,10,0.0543608,0.184849
2260,4,11,0.0414257,0.147063
2260,4,12,0.0448571,0.161387
2260,4,13,0.0704273,0.209239
2260,4,14,0.029806,0.123257
2260,4,15,0.036534,0.140647
2260,4,16,0.0403607,0.151938
2260,4,17,0.0590322,0.186741
2260,4,18,0.0388182,0.155736
2260,4,19,0.0780818,0.219755
2260,5,6,0.063549,0.196933
2260,5,7,0.0522088,0.169492
2260,5,8,0.0401974,0.141822
2260,5,9,0.0598109,0.177375
2260,5,10,0.0368967,0.151273
2260,5,11,0.0320949,0.12938
2260,5,12,0.038177,0.143633
2260,5,13,0.0661521,0.197492
2260,5,14,0.091384,0.237108
2260,5,15,0.055627,0.178026
2260,5,16,0.0864492,0.226113
2260,5,17,0.0692727,0.202038
2260,5,18,0.0927505,0.229916
2260,5,19,0.0323947,0.132883
2260,6,7,0.0243472,0.112221
2260,6,8,0.0403606,0.148201
2260,6,9,0.0342888,0.137418
2260,6,10,0.0252858,0.121776
2260,6,11,0.0475064,0.167138
2260,6,12,0.0379789,0.140353
2260,6,13,0.0434757,0.161066
2260,6,14,0.0607661,0.190119
2260,6,15,0.0470472,0.156859
2260,6,16,0.0509526,0.177779
2260,6,17,0.0587744,0.186134
2260,6,18,0.0483267,0.170251
2260,6,19,0.0535747,0.180017
2260,7,8,0.0292573,0.123699
2260,7,9,0.0302359,0.124305
2260,7,10,0.0280221,0.132082
2260,7,11,0.0346336,0.142847
2260,7,12,0.038816,0.142659
2260,7,13,0.0442262,0.161252
2260,7,14,0.0415401,0.153943
2260,7,15,0.0485012,0.167087
2260,7,16,0.0447798,0.158743
2260,7,17,0.0452622,0.165167
2260,7,18,0.0512155,0.171943
2260,7,19,0.048934,0.166286
2260,8,9,0.0279851,0.118749
2260,8,10,0.0240296,0.104128
2260,8,11,0.037981,0.148822
2260,8,12,0.0393904,0.136794
2260,8,13,0.0572843,0.187647
2260,8,14,0.0462834,0.168755
2260,8,15,0.0395726,0.1653
2260,8,16,0.0585833,0.186376
2260,8,17,0.0458136,0.165439
2260,8,18,0.0430342,0.158636
2260,8,19,0.0414695,0.146497
2260,9,10,0.0297212,0.126059
2260,9,11,0.0296295,0.117738
2260,9,12,0.0505717,0.160853
2260,9,13,0.0499431,0.170033
2260,9,14,0.0355667,0.141241
2260,9,15,0.0386479,0.131821
2260,9,16,0.045503,0.159299
2260,9,17,0.0444795,0.156126
2260,9,18,0.0457161,0.160357
2260,9,19,0.0629141,0.190134
2260,10,11,0.033804,0.139903
2260,10,12,0.0423925,0.157104
2260,10,13,0.0450436,0.176627
2260,10,14,0.0462002,0.170302
2260,10,15,0.0402559,0.158782
2260,10,16,0.0592107,0.184035
2260,10,17,0.0559917,0.186655
2260,10,18,0.0554693,0.178525
2260,10,19,0.054577,0.182289
2260,11,12,0.0501098,0.17312
2260,11,13,0.0585808,0.184865
2260,11,14,0.0476667,0.156181
2260,11,15,0.0386647,0.148272
2260,11,16,0.0508757,0.169816
2260,11,17,0.0499588,0.169788
2260,11,18,0.0446054,0.155651
2260,11,19,0.0475671,0.166554
2260,12,13,0.0596076,0.179974
2260,12,14,0.0742248,0.208536
2260,12,15,0.0523446,0.164032
2260,12,16,0.0569047,0.189764
2260,12,17,0.0862057,0.232441
2260,12,18,0.0707034,0.209451
2260,12,19,0.0316289,0.130052
2260,13,14,0.0795372,0.230238
2260,13,15,0.0488784,0.16439
2260,13,16,0.0863115,0.238707
2260,13,17,0.0858479,0.234012
2260,13,18,0.085858,0.237961
2260,13,19,0.0589872,0.187525
2260,14,15,0.0483225,0.164133
2260,14,16,0.0496027,0.166539
2260,14,17,0.0542495,0.17474
2260,14,18,0.0513247,0.178547
2260,14,19,0.114015,0.272202
2260,15,16,0.0414906,0.153042
2260,15,17,0.0521775,0.176203
2260,15,18,0.0441886,0.155563
2260,15,19,0.0781916,0.222923
2260,16,17,0.0368492,0.139069
2260,16,18,0.0363411,0.143984
2260,16,19,0.0899125,0.246175
2260,17,18,0.036926,0.148001
2260,17,19,0.0917377,0.23918
2260,18,19,0.0893597,0.233899
2280,0,1,0.0389728,0.154327
2280,0,2,0.0382112,0.149781
2280,0,3,0.0723372,0.211264
2280,0,4,0.0694866,0.205461
2280,0,5,0.0406384,0.156069
2280,0,6,0.050562,0.174851
2280,0,7,0.04408,0.168016
2280,0,8,0.0561836,0.18389
2280,0,9,0.0404824,0.14335
2280,0,10,0.0325098,0.138747
2280,0,11,0.0424866,0.147308
2280,0,12,0.0479378,0.166442
2280,0,13,0.0615554,0.196076
2280,0,14,0.0816345,0.222124
2280,0,15,0.0604759,0.193696
2280,0,16,0.0505658,0.182513
2280,0,17,0.0587422,0.18593
2280,0,18,0.0703923,0.203348
2280,0,19,0.0321067,0.136833
2280,1,2,0.0435641,0.16787
2280,1,3,0.0727546,0.222906
2280,1,4,0.0805347,0.224434
2280,1,5,0.0516006,0.169328
2280,1,6,0.0522736,0.178615
2280,1,7,0.0336026,0.136447
2280,1,8,0.0403586,0.148215
2280,1,9,0.0352633,0.138032
2280,1,10,0.0481884,0.181679
2280,1,11,0.056321,0.187328
2280,1,12,0.0423588,0.160749
2280,1,13,0.0513799,0.175495
2280,1,14,0.0749771,0.213861
2280,1,15,0.0636561,0.198925
2280,1,16,0.0904434,0.253659
2280,1,17,0.0663186,0.215101
2280,1,18,0.0645033,0.20688
2280,1,19,0.0384774,0.156372
2280,2,3,0.0934466,0.244098
2280,2,4,0.067897,0.19558
2280,2,5,0.0283944,0.119209
2280,2,6,0.0531367,0.175568
2280,2,7,0.0487248,0.16584
2280,2,8,0.0385318,0.132582
2280,2,9,0.0423022,0.147391
2280,2,10,0.0426174,0.160046
2280,2,11,0.0402627,0.144912
2280,2,12,0.0306539,0.126276
2280,2,13,0.0813968,0.215983
2280,2,14,0.0886929,0.227886
2280,2,15,0.0708176,0.204276
2280,2,16,0.0789816,0.223435
2280,2,17,0.0593388,0.193624
2280,2,18,0.0865745,0.22391
2280,2,19,0.0266705,0.120328
2280,3,4,0.0496941,0.170549
2280,3,5,0.0872836,0.227051
2280,3,6,0.0606885,0.198951
2280,3,7,0.0664029,0.207113
2280,3,8,0.0700023,0.211299
2280,3,9,0.0497373,0.163787
2280,3,10,0.0507266,0.175058
2280,3,11,0.0568613,0.178915
2280,3,12,0.0744754,0.210256
2280,3,13,0.109724,0.275958
2280,3,14,0.0463275,0.171933
2280,3,15,0.0483107,0.169859
2280,3,16,0.0360099,0.139184
2280,3,17,0.0307603,0.127404
2280,3,18,0.0334967,0.14729
2280,3,19,0.115132,0.275322
2280,4,5,0.0766972,0.207637
